# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=197.58449999999996
#     deg DEC=32.4826 deg PA=11.7 INC=76.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 76.0232 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=39.638999999999996 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../UGC08250.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.369,0.025,3,0,nan,nan,0.000,0.0,19.876,0.0,nan,0.0
3.0,1.106,0.076,8,0,nan,nan,0.000,0.0,12.165,0.0,nan,0.0
5.0,1.843,0.126,15,0,nan,nan,0.000,0.0,8.908,0.0,nan,0.0
7.0,2.580,0.177,22,0,nan,nan,0.000,0.0,7.377,0.0,nan,0.0
9.0,3.317,0.227,26,0,nan,nan,0.000,0.0,6.809,0.0,nan,0.0
11.0,4.054,0.278,31,0,nan,nan,0.000,0.0,6.271,0.0,nan,0.0
13.0,4.791,0.328,42,0,nan,nan,0.000,0.0,5.416,0.0,nan,0.0
15.0,5.529,0.378,45,0,nan,nan,0.000,0.0,5.276,0.0,nan,0.0
17.0,6.266,0.429,51,0,nan,nan,0.000,0.0,5.002,0.0,nan,0.0
19.0,7.003,0.479,55,0,nan,nan,0.000,0.0,4.856,0.0,nan,0.0
21.0,7.740,0.530,69,0,nan,nan,0.000,0.0,4.378,0.0,nan,0.0
23.0,8.477,0.580,67,0,nan,nan,0.000,0.0,4.518,0.0,nan,0.0
25.0,9.214,0.631,73,0,nan,nan,0.000,0.0,4.361,0.0,nan,0.0
27.0,9.951,0.681,79,0,nan,nan,0.000,0.0,4.285,0.0,nan,0.0
29.0,10.689,0.732,85,0,nan,nan,0.000,0.0,4.184,0.0,nan,0.0
31.0,11.426,0.782,98,0,nan,nan,0.000,0.0,3.959,0.0,nan,0.0
33.0,12.163,0.833,98,0,nan,nan,0.000,0.0,4.057,0.0,nan,0.0
35.0,12.900,0.883,105,0,nan,nan,0.000,0.0,3.988,0.0,nan,0.0
37.0,13.637,0.933,109,0,nan,nan,0.000,0.0,4.029,0.0,nan,0.0
39.0,14.374,0.984,120,0,nan,nan,0.000,0.0,3.922,0.0,nan,0.0
41.0,15.111,1.034,125,0,nan,nan,0.000,0.0,3.965,0.0,nan,0.0
43.0,15.849,1.085,122,0,nan,nan,0.000,0.0,4.139,0.0,nan,0.0
45.0,16.586,1.135,136,0,nan,nan,0.000,0.0,4.021,0.0,nan,0.0
47.0,17.323,1.186,143,0,nan,nan,0.000,0.0,4.067,0.0,nan,0.0
49.0,18.060,1.236,143,0,nan,nan,0.000,0.0,4.199,0.0,nan,0.0
51.0,18.797,1.287,145,0,nan,nan,0.000,0.0,4.206,0.0,nan,0.0
53.0,19.534,1.337,134,0,nan,nan,0.000,0.0,4.454,0.0,nan,0.0
55.0,20.271,1.388,130,0,nan,nan,0.000,0.0,4.378,0.0,nan,0.0
57.0,21.009,1.438,129,0,nan,nan,0.000,0.0,4.407,0.0,nan,0.0
59.0,21.746,1.488,116,0,nan,nan,0.000,0.0,4.525,0.0,nan,0.0
61.0,22.483,1.539,115,0,nan,nan,0.000,0.0,4.611,0.0,nan,0.0
63.0,23.220,1.589,124,0,nan,nan,0.000,0.0,4.414,0.0,nan,0.0
65.0,23.957,1.640,111,0,nan,nan,0.000,0.0,4.684,0.0,nan,0.0
67.0,24.694,1.690,110,0,nan,nan,0.000,0.0,4.595,0.0,nan,0.0
69.0,25.431,1.741,111,0,nan,nan,0.000,0.0,4.682,0.0,nan,0.0
71.0,26.169,1.791,107,0,nan,nan,0.000,0.0,4.680,0.0,nan,0.0
73.0,26.906,1.842,114,0,nan,nan,0.000,0.0,4.784,0.0,nan,0.0
