# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=209.64
#     deg DEC=37.4535 deg PA=189.3 INC=70.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 49.5483 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=78.90809999999999 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../NGC5394.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.240,0.013,3,3,253.967,15.619195,761.901,761.9007,28.875,43964852.0,369.921,189048860.0
3.0,0.721,0.038,14,14,200.639,43.443398,2808.947,3570.8474,13.377,206052800.0,292.245,886027100.0
5.0,1.201,0.063,20,20,120.201,52.408127,2404.024,5974.8706,11.188,344774980.0,175.082,1482532500.0
7.0,1.682,0.089,33,33,86.169,61.110077,2843.591,8818.462,8.683,508862080.0,125.512,2188107000.0
9.0,2.162,0.114,35,35,52.113,51.250004,1823.961,10642.423,8.241,614112260.0,75.907,2640682800.0
11.0,2.642,0.139,50,40,37.043,39.61711,1852.129,12494.552,6.735,720987840.0,53.955,3100247800.0
13.0,3.123,0.165,53,31,26.731,34.868263,1416.732,13911.283,6.374,802739140.0,38.935,3451778600.0
15.0,3.603,0.190,67,36,20.413,26.409672,1367.704,15278.987,5.675,881661400.0,29.734,3791144200.0
17.0,4.084,0.215,69,35,13.188,19.530231,909.986,16188.974,5.535,934171400.0,19.210,4016937200.0
19.0,4.564,0.241,85,38,11.531,16.076675,980.150,17169.125,4.974,990730200.0,16.796,4260140000.0
21.0,5.045,0.266,84,26,7.967,10.445547,669.219,17838.344,5.033,1029346940.0,11.604,4426192000.0
23.0,5.525,0.291,102,29,5.988,7.253633,610.805,18449.148,4.589,1064592900.0,8.722,4577749500.0
25.0,6.005,0.317,104,23,4.891,4.3273,508.628,18957.775,4.602,1093942800.0,7.124,4703954400.0
27.0,6.486,0.342,118,20,3.774,1.806708,445.314,19403.09,4.355,1119639300.0,5.497,4814449000.0
29.0,6.966,0.368,123,8,nan,nan,0.000,19403.09,4.337,1119639300.0,nan,4814449000.0
31.0,7.447,0.393,132,2,nan,nan,0.000,19403.09,4.239,1119639300.0,nan,4814449000.0
33.0,7.927,0.418,140,2,nan,nan,0.000,19403.09,4.218,1119639300.0,nan,4814449000.0
35.0,8.408,0.444,150,1,nan,nan,0.000,19403.09,4.146,1119639300.0,nan,4814449000.0
37.0,8.888,0.469,154,0,nan,nan,0.000,19403.09,4.208,1119639300.0,nan,4814449000.0
39.0,9.368,0.494,167,0,nan,nan,0.000,19403.09,4.134,1119639300.0,nan,4814449000.0
41.0,9.849,0.520,174,0,nan,nan,0.000,19403.09,4.186,1119639300.0,nan,4814449000.0
43.0,10.329,0.545,184,0,nan,nan,0.000,19403.09,4.172,1119639300.0,nan,4814449000.0
45.0,10.810,0.570,190,0,nan,nan,0.000,19403.09,4.279,1119639300.0,nan,4814449000.0
47.0,11.290,0.596,198,0,nan,nan,0.000,19403.09,4.332,1119639300.0,nan,4814449000.0
49.0,11.771,0.621,211,0,nan,nan,0.000,19403.09,4.371,1119639300.0,nan,4814449000.0
51.0,12.251,0.646,200,0,nan,nan,0.000,19403.09,4.534,1119639300.0,nan,4814449000.0
53.0,12.731,0.672,182,0,nan,nan,0.000,19403.09,4.644,1119639300.0,nan,4814449000.0
55.0,13.212,0.697,170,0,nan,nan,0.000,19403.09,4.758,1119639300.0,nan,4814449000.0
57.0,13.692,0.722,173,0,nan,nan,0.000,19403.09,4.719,1119639300.0,nan,4814449000.0
59.0,14.173,0.748,166,0,nan,nan,0.000,19403.09,4.817,1119639300.0,nan,4814449000.0
61.0,14.653,0.773,162,0,nan,nan,0.000,19403.09,4.896,1119639300.0,nan,4814449000.0
63.0,15.134,0.798,154,0,nan,nan,0.000,19403.09,5.064,1119639300.0,nan,4814449000.0
65.0,15.614,0.824,163,0,nan,nan,0.000,19403.09,4.910,1119639300.0,nan,4814449000.0
67.0,16.095,0.849,151,0,nan,nan,0.000,19403.09,5.112,1119639300.0,nan,4814449000.0
69.0,16.575,0.874,158,0,nan,nan,0.000,19403.09,5.076,1119639300.0,nan,4814449000.0
71.0,17.055,0.900,150,0,nan,nan,0.000,19403.09,5.280,1119639300.0,nan,4814449000.0
73.0,17.536,0.925,158,0,nan,nan,0.000,19403.09,5.141,1119639300.0,nan,4814449000.0
75.0,18.016,0.950,145,0,nan,nan,0.000,19403.09,5.332,1119639300.0,nan,4814449000.0
77.0,18.497,0.976,156,0,nan,nan,0.000,19403.09,5.314,1119639300.0,nan,4814449000.0
79.0,18.977,1.001,141,0,nan,nan,0.000,19403.09,5.629,1119639300.0,nan,4814449000.0
81.0,19.458,1.027,152,0,nan,nan,0.000,19403.09,5.453,1119639300.0,nan,4814449000.0
83.0,19.938,1.052,141,0,nan,nan,0.000,19403.09,5.575,1119639300.0,nan,4814449000.0
85.0,20.418,1.077,154,0,nan,nan,0.000,19403.09,5.545,1119639300.0,nan,4814449000.0
87.0,20.899,1.103,142,0,nan,nan,0.000,19403.09,5.832,1119639300.0,nan,4814449000.0
89.0,21.379,1.128,154,0,nan,nan,0.000,19403.09,5.730,1119639300.0,nan,4814449000.0
91.0,21.860,1.153,135,0,nan,nan,0.000,19403.09,5.968,1119639300.0,nan,4814449000.0
93.0,22.340,1.179,151,0,nan,nan,0.000,19403.09,5.936,1119639300.0,nan,4814449000.0
95.0,22.821,1.204,141,0,nan,nan,0.000,19403.09,6.171,1119639300.0,nan,4814449000.0
97.0,23.301,1.229,145,0,nan,nan,0.000,19403.09,6.190,1119639300.0,nan,4814449000.0
99.0,23.781,1.255,142,0,nan,nan,0.000,19403.09,6.171,1119639300.0,nan,4814449000.0
101.0,24.262,1.280,151,0,nan,nan,0.000,19403.09,6.360,1119639300.0,nan,4814449000.0
103.0,24.742,1.305,138,0,nan,nan,0.000,19403.09,6.550,1119639300.0,nan,4814449000.0
105.0,25.223,1.331,149,0,nan,nan,0.000,19403.09,6.462,1119639300.0,nan,4814449000.0
107.0,25.703,1.356,138,0,nan,nan,0.000,19403.09,6.761,1119639300.0,nan,4814449000.0
109.0,26.184,1.381,147,0,nan,nan,0.000,19403.09,6.974,1119639300.0,nan,4814449000.0
111.0,26.664,1.407,136,0,nan,nan,0.000,19403.09,7.096,1119639300.0,nan,4814449000.0
113.0,27.145,1.432,146,0,nan,nan,0.000,19403.09,7.153,1119639300.0,nan,4814449000.0
115.0,27.625,1.457,136,0,nan,nan,0.000,19403.09,7.415,1119639300.0,nan,4814449000.0
117.0,28.105,1.483,147,0,nan,nan,0.000,19403.09,7.388,1119639300.0,nan,4814449000.0
119.0,28.586,1.508,143,0,nan,nan,0.000,19403.09,7.743,1119639300.0,nan,4814449000.0
121.0,29.066,1.533,144,0,nan,nan,0.000,19403.09,7.920,1119639300.0,nan,4814449000.0
123.0,29.547,1.559,137,0,nan,nan,0.000,19403.09,8.215,1119639300.0,nan,4814449000.0
125.0,30.027,1.584,119,0,nan,nan,0.000,19403.09,8.399,1119639300.0,nan,4814449000.0
127.0,30.508,1.609,115,0,nan,nan,0.000,19403.09,8.910,1119639300.0,nan,4814449000.0
129.0,30.988,1.635,118,0,nan,nan,0.000,19403.09,8.853,1119639300.0,nan,4814449000.0
131.0,31.468,1.660,109,0,nan,nan,0.000,19403.09,9.618,1119639300.0,nan,4814449000.0
133.0,31.949,1.686,101,0,nan,nan,0.000,19403.09,9.838,1119639300.0,nan,4814449000.0
135.0,32.429,1.711,107,0,nan,nan,0.000,19403.09,11.070,1119639300.0,nan,4814449000.0
137.0,32.910,1.736,101,0,nan,nan,0.000,19403.09,11.419,1119639300.0,nan,4814449000.0
139.0,33.390,1.762,96,0,nan,nan,0.000,19403.09,12.116,1119639300.0,nan,4814449000.0
141.0,33.871,1.787,86,0,nan,nan,0.000,19403.09,12.336,1119639300.0,nan,4814449000.0
143.0,34.351,1.812,95,0,nan,nan,0.000,19403.09,12.503,1119639300.0,nan,4814449000.0
145.0,34.831,1.838,91,0,nan,nan,0.000,19403.09,13.198,1119639300.0,nan,4814449000.0
147.0,35.312,1.863,83,0,nan,nan,0.000,19403.09,13.761,1119639300.0,nan,4814449000.0
149.0,35.792,1.888,84,0,nan,nan,0.000,19403.09,14.907,1119639300.0,nan,4814449000.0
151.0,36.273,1.914,72,0,nan,nan,0.000,19403.09,14.553,1119639300.0,nan,4814449000.0
153.0,36.753,1.939,60,0,nan,nan,0.000,19403.09,15.883,1119639300.0,nan,4814449000.0
155.0,37.234,1.964,55,0,nan,nan,0.000,19403.09,16.785,1119639300.0,nan,4814449000.0
157.0,37.714,1.990,47,0,nan,nan,0.000,19403.09,20.287,1119639300.0,nan,4814449000.0
159.0,38.194,2.015,43,0,nan,nan,0.000,19403.09,21.353,1119639300.0,nan,4814449000.0
