# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=18.906599999999997
#     deg DEC=33.0676 deg PA=227.0 INC=29.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 79.7337 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=66.39269999999999 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../NGC0447.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.387,0.015,10,10,41.743,7.085202,417.435,417.43457,11.881,62376640.0,156.839,268219570.0
3.0,1.160,0.045,34,34,32.842,9.618061,1116.636,1534.0709,6.437,229233980.0,123.396,985706200.0
5.0,1.933,0.075,53,53,16.824,7.9883113,891.696,2425.7673,5.128,362478880.0,63.213,1558659200.0
7.0,2.706,0.105,79,79,5.736,4.640091,453.163,2878.9307,4.099,430194430.0,21.552,1849836200.0
9.0,3.479,0.136,96,96,0.732,3.3877218,70.276,2949.2063,3.498,440695600.0,2.750,1894991200.0
11.0,4.252,0.166,124,124,-0.023,3.1837606,-2.900,2946.3062,2.855,440262240.0,-0.088,1893127700.0
13.0,5.025,0.196,139,106,-0.233,1.9766245,-32.443,2913.8633,2.587,435414370.0,-0.877,1872281900.0
15.0,5.798,0.226,171,65,0.139,1.6366,23.742,2937.6052,2.314,438962080.0,0.522,1887537000.0
17.0,6.572,0.256,186,58,0.029,1.1139891,5.462,2943.067,2.247,439778200.0,0.110,1891046400.0
19.0,7.345,0.286,210,43,0.049,0.6842618,10.341,2953.4075,2.148,441323400.0,0.185,1897690600.0
21.0,8.118,0.316,222,43,nan,nan,0.000,2953.4075,2.125,441323400.0,nan,1897690600.0
23.0,8.891,0.346,258,57,0.100,1.1250883,25.677,2979.0842,2.011,445160220.0,0.374,1914189000.0
25.0,9.664,0.377,271,57,0.138,1.3274218,37.463,3016.5474,2.006,450758300.0,0.519,1938260700.0
27.0,10.437,0.407,301,60,nan,nan,0.000,3016.5474,1.950,450758300.0,nan,1938260700.0
29.0,11.210,0.437,323,61,nan,nan,0.000,3016.5474,1.933,450758300.0,nan,1938260700.0
31.0,11.983,0.467,331,57,nan,nan,0.000,3016.5474,1.965,450758300.0,nan,1938260700.0
33.0,12.756,0.497,369,59,nan,nan,0.000,3016.5474,1.918,450758300.0,nan,1938260700.0
35.0,13.530,0.527,374,48,nan,nan,0.000,3016.5474,1.970,450758300.0,nan,1938260700.0
37.0,14.303,0.557,415,49,nan,nan,0.000,3016.5474,1.936,450758300.0,nan,1938260700.0
39.0,15.076,0.587,417,44,nan,nan,0.000,3016.5474,2.009,450758300.0,nan,1938260700.0
41.0,15.849,0.618,458,43,nan,nan,0.000,3016.5474,1.994,450758300.0,nan,1938260700.0
43.0,16.622,0.648,472,42,nan,nan,0.000,3016.5474,2.054,450758300.0,nan,1938260700.0
45.0,17.395,0.678,498,37,nan,nan,0.000,3016.5474,2.090,450758300.0,nan,1938260700.0
47.0,18.168,0.708,517,20,nan,nan,0.000,3016.5474,2.157,450758300.0,nan,1938260700.0
49.0,18.941,0.738,532,18,nan,nan,0.000,3016.5474,2.234,450758300.0,nan,1938260700.0
51.0,19.715,0.768,560,13,nan,nan,0.000,3016.5474,2.550,450758300.0,nan,1938260700.0
53.0,20.488,0.798,552,6,nan,nan,0.000,3016.5474,3.031,450758300.0,nan,1938260700.0
55.0,21.261,0.828,406,0,nan,nan,0.000,3016.5474,3.883,450758300.0,nan,1938260700.0
57.0,22.034,0.859,343,0,nan,nan,0.000,3016.5474,6.796,450758300.0,nan,1938260700.0
59.0,22.807,0.889,279,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
61.0,23.580,0.919,238,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
63.0,24.353,0.949,191,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
65.0,25.126,0.979,163,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
67.0,25.900,1.009,126,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
69.0,26.673,1.039,89,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
71.0,27.446,1.069,69,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
73.0,28.219,1.100,45,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
75.0,28.992,1.130,43,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
77.0,29.765,1.160,20,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
79.0,30.538,1.190,15,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
81.0,31.311,1.220,1,0,nan,nan,0.000,3016.5474,nan,450758300.0,nan,1938260700.0
