# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=235.37699999999998
#     deg DEC=15.7876 deg PA=15.0 INC=66.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 59.3559 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=48.991499999999995 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../NGC5980.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.288,0.020,6,6,61.375,7.888419,368.251,368.25137,20.635,30494528.0,106.501,131126480.0
3.0,0.863,0.061,14,14,49.561,14.947181,693.847,1062.0986,13.522,87951330.0,86.000,378190720.0
5.0,1.439,0.102,24,24,38.786,11.889281,930.863,1992.9615,10.225,165035150.0,67.303,709651200.0
7.0,2.014,0.143,39,39,32.154,12.516223,1253.998,3246.9595,7.842,268877470.0,55.795,1156173200.0
9.0,2.590,0.184,45,45,26.853,12.306741,1208.402,4455.362,7.033,368944060.0,46.597,1586459500.0
11.0,3.165,0.225,53,53,23.305,11.60501,1235.173,5690.535,6.189,471227520.0,40.440,2026278400.0
13.0,3.741,0.265,70,69,19.808,9.480956,1386.552,7077.087,5.150,586046460.0,34.372,2520000000.0
15.0,4.316,0.306,76,75,16.066,7.9011374,1221.043,8298.13,4.701,687159800.0,27.879,2954787300.0
17.0,4.892,0.347,85,79,13.760,7.482573,1169.599,9467.729,4.330,784013100.0,23.877,3371256600.0
19.0,5.468,0.388,97,85,11.253,7.169257,1091.524,10559.253,3.921,874401150.0,19.526,3759925200.0
21.0,6.043,0.429,107,89,8.812,5.8664446,942.873,11502.126,3.646,952479550.0,15.291,4095662300.0
23.0,6.619,0.469,116,88,6.887,4.32125,798.909,12301.035,3.438,1018636400.0,11.951,4380137000.0
25.0,7.194,0.510,122,83,5.490,3.2583623,669.741,12970.776,3.266,1074097000.0,9.526,4618617300.0
27.0,7.770,0.551,139,87,4.790,2.7292025,665.746,13636.522,3.018,1129226800.0,8.311,4855675400.0
29.0,8.345,0.592,146,71,3.769,1.9423907,550.241,14186.764,2.933,1174791700.0,6.540,5051604500.0
31.0,8.921,0.633,162,60,3.101,1.153979,502.308,14689.071,2.808,1216387300.0,5.380,5230465500.0
33.0,9.496,0.674,163,41,2.818,0.7260018,459.415,15148.486,2.846,1254431000.0,4.891,5394053600.0
35.0,10.072,0.714,176,36,2.769,0.5668,487.314,15635.8,2.784,1294784900.0,4.805,5567575600.0
37.0,10.647,0.755,186,34,2.810,0.67210495,522.717,16158.517,2.751,1338070700.0,4.877,5753704000.0
39.0,11.223,0.796,202,29,2.935,0.80350184,592.807,16751.324,2.719,1387160400.0,5.092,5964790300.0
41.0,11.798,0.837,204,19,nan,nan,0.000,16751.324,2.767,1387160400.0,nan,5964790300.0
43.0,12.374,0.878,225,12,nan,nan,0.000,16751.324,2.713,1387160400.0,nan,5964790300.0
45.0,12.949,0.919,225,4,nan,nan,0.000,16751.324,2.802,1387160400.0,nan,5964790300.0
47.0,13.525,0.959,238,6,nan,nan,0.000,16751.324,2.837,1387160400.0,nan,5964790300.0
49.0,14.101,1.000,251,5,nan,nan,0.000,16751.324,2.860,1387160400.0,nan,5964790300.0
51.0,14.676,1.041,263,1,nan,nan,0.000,16751.324,2.957,1387160400.0,nan,5964790300.0
53.0,15.252,1.082,234,2,nan,nan,0.000,16751.324,3.089,1387160400.0,nan,5964790300.0
55.0,15.827,1.123,218,0,nan,nan,0.000,16751.324,3.141,1387160400.0,nan,5964790300.0
57.0,16.403,1.163,209,0,nan,nan,0.000,16751.324,3.219,1387160400.0,nan,5964790300.0
59.0,16.978,1.204,201,0,nan,nan,0.000,16751.324,3.281,1387160400.0,nan,5964790300.0
61.0,17.554,1.245,205,0,nan,nan,0.000,16751.324,3.258,1387160400.0,nan,5964790300.0
63.0,18.129,1.286,199,0,nan,nan,0.000,16751.324,3.331,1387160400.0,nan,5964790300.0
65.0,18.705,1.327,189,0,nan,nan,0.000,16751.324,3.454,1387160400.0,nan,5964790300.0
67.0,19.280,1.368,193,0,nan,nan,0.000,16751.324,3.429,1387160400.0,nan,5964790300.0
69.0,19.856,1.408,189,0,nan,nan,0.000,16751.324,3.552,1387160400.0,nan,5964790300.0
71.0,20.431,1.449,189,0,nan,nan,0.000,16751.324,3.583,1387160400.0,nan,5964790300.0
73.0,21.007,1.490,189,0,nan,nan,0.000,16751.324,3.607,1387160400.0,nan,5964790300.0
75.0,21.582,1.531,189,0,nan,nan,0.000,16751.324,3.657,1387160400.0,nan,5964790300.0
77.0,22.158,1.572,183,0,nan,nan,0.000,16751.324,3.801,1387160400.0,nan,5964790300.0
79.0,22.733,1.613,187,0,nan,nan,0.000,16751.324,3.803,1387160400.0,nan,5964790300.0
81.0,23.309,1.653,180,0,nan,nan,0.000,16751.324,3.948,1387160400.0,nan,5964790300.0
83.0,23.885,1.694,181,0,nan,nan,0.000,16751.324,4.015,1387160400.0,nan,5964790300.0
85.0,24.460,1.735,180,0,nan,nan,0.000,16751.324,4.071,1387160400.0,nan,5964790300.0
87.0,25.036,1.776,180,0,nan,nan,0.000,16751.324,4.092,1387160400.0,nan,5964790300.0
89.0,25.611,1.817,175,0,nan,nan,0.000,16751.324,4.273,1387160400.0,nan,5964790300.0
91.0,26.187,1.857,182,0,nan,nan,0.000,16751.324,4.324,1387160400.0,nan,5964790300.0
93.0,26.762,1.898,177,0,nan,nan,0.000,16751.324,4.482,1387160400.0,nan,5964790300.0
95.0,27.338,1.939,176,0,nan,nan,0.000,16751.324,4.657,1387160400.0,nan,5964790300.0
97.0,27.913,1.980,177,0,nan,nan,0.000,16751.324,4.649,1387160400.0,nan,5964790300.0
99.0,28.489,2.021,173,0,nan,nan,0.000,16751.324,4.872,1387160400.0,nan,5964790300.0
101.0,29.064,2.062,179,0,nan,nan,0.000,16751.324,5.007,1387160400.0,nan,5964790300.0
103.0,29.640,2.102,178,0,nan,nan,0.000,16751.324,5.126,1387160400.0,nan,5964790300.0
105.0,30.215,2.143,179,0,nan,nan,0.000,16751.324,5.314,1387160400.0,nan,5964790300.0
107.0,30.791,2.184,155,0,nan,nan,0.000,16751.324,5.651,1387160400.0,nan,5964790300.0
109.0,31.366,2.225,151,0,nan,nan,0.000,16751.324,5.718,1387160400.0,nan,5964790300.0
111.0,31.942,2.266,136,0,nan,nan,0.000,16751.324,6.101,1387160400.0,nan,5964790300.0
113.0,32.518,2.307,116,0,nan,nan,0.000,16751.324,6.662,1387160400.0,nan,5964790300.0
115.0,33.093,2.347,120,0,nan,nan,0.000,16751.324,6.557,1387160400.0,nan,5964790300.0
117.0,33.669,2.388,101,0,nan,nan,0.000,16751.324,7.298,1387160400.0,nan,5964790300.0
119.0,34.244,2.429,95,0,nan,nan,0.000,16751.324,8.396,1387160400.0,nan,5964790300.0
121.0,34.820,2.470,87,0,nan,nan,0.000,16751.324,9.557,1387160400.0,nan,5964790300.0
123.0,35.395,2.511,84,0,nan,nan,0.000,16751.324,11.931,1387160400.0,nan,5964790300.0
125.0,35.971,2.551,77,0,nan,nan,0.000,16751.324,14.389,1387160400.0,nan,5964790300.0
127.0,36.546,2.592,72,0,nan,nan,0.000,16751.324,26.808,1387160400.0,nan,5964790300.0
129.0,37.122,2.633,65,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
131.0,37.697,2.674,60,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
133.0,38.273,2.715,55,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
135.0,38.848,2.756,48,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
137.0,39.424,2.796,45,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
139.0,39.999,2.837,43,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
141.0,40.575,2.878,35,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
143.0,41.150,2.919,32,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
145.0,41.726,2.960,26,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
147.0,42.302,3.001,22,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
149.0,42.877,3.041,19,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
151.0,43.453,3.082,12,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
153.0,44.028,3.123,10,0,nan,nan,0.000,16751.324,nan,1387160400.0,nan,5964790300.0
