# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=190.67849999999999
#     deg DEC=55.1455 deg PA=57.0 INC=72.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 71.6452 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=45.406800000000004 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../NGC4644.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.347,0.022,3,3,6.025,0.80890876,18.076,18.07602,20.107,2180854.8,7.618,9377676.0
3.0,1.042,0.066,13,13,5.972,1.8814715,77.640,95.71648,9.953,11548102.0,7.551,49656840.0
5.0,1.737,0.110,18,18,5.847,1.6650288,105.252,200.9685,8.121,24246660.0,7.393,104260640.0
7.0,2.431,0.154,25,25,6.217,2.373487,155.426,356.39484,6.881,42998700.0,7.861,184894420.0
9.0,3.126,0.198,35,35,6.618,1.9813862,231.622,588.01666,5.575,70943656.0,8.367,305057730.0
11.0,3.821,0.242,39,39,5.661,2.005038,220.788,808.8047,5.124,97581520.0,7.158,419600540.0
13.0,4.515,0.286,53,53,5.330,2.788222,282.482,1091.2871,4.381,131662760.0,6.739,566149900.0
15.0,5.210,0.330,51,51,5.208,3.5278614,265.590,1356.8768,4.408,163705900.0,6.584,703935400.0
17.0,5.905,0.374,62,62,5.055,3.2514625,313.426,1670.303,3.957,201520480.0,6.392,866538100.0
19.0,6.600,0.418,70,70,4.180,3.5429366,292.630,1962.933,3.748,236826020.0,5.286,1018351940.0
21.0,7.294,0.462,75,75,2.898,3.752557,217.361,2180.2942,3.613,263050430.0,3.664,1131116900.0
23.0,7.989,0.507,92,83,2.496,3.87418,229.625,2409.9192,3.290,290754460.0,3.156,1250244200.0
25.0,8.684,0.551,89,72,1.822,3.1120303,162.114,2572.0332,3.367,310313380.0,2.303,1334347500.0
27.0,9.378,0.595,96,77,1.616,2.6247668,155.166,2727.1992,3.279,329034020.0,2.044,1414846300.0
29.0,10.073,0.639,112,83,1.052,2.1645107,117.791,2844.9897,3.089,343245300.0,1.330,1475955000.0
31.0,10.768,0.683,112,74,0.578,1.5286547,64.780,2909.7698,3.152,351060960.0,0.731,1509562200.0
33.0,11.462,0.727,128,82,0.448,1.447132,57.335,2967.1047,2.994,357978370.0,0.566,1539307000.0
35.0,12.157,0.771,125,61,0.070,1.1087532,8.695,2975.8,3.084,359027460.0,0.088,1543818100.0
37.0,12.852,0.815,136,57,0.009,1.122266,1.185,2976.9849,3.054,359170400.0,0.011,1544432800.0
39.0,13.546,0.859,142,57,-0.081,1.1606317,-11.545,2965.4397,3.053,357777500.0,-0.103,1538443400.0
41.0,14.241,0.903,152,52,-0.047,1.0095294,-7.137,2958.3027,3.057,356916400.0,-0.059,1534740600.0
43.0,14.936,0.947,165,51,-0.031,1.0581872,-5.067,2953.2356,3.002,356305100.0,-0.039,1532112000.0
45.0,15.631,0.991,163,34,0.100,0.87156975,16.353,2969.5881,3.145,358278000.0,0.127,1540595600.0
47.0,16.325,1.035,171,29,nan,nan,0.000,2969.5881,3.183,358278000.0,nan,1540595600.0
49.0,17.020,1.079,181,26,nan,nan,0.000,2969.5881,3.185,358278000.0,nan,1540595600.0
51.0,17.715,1.123,185,18,nan,nan,0.000,2969.5881,3.394,358278000.0,nan,1540595600.0
53.0,18.409,1.167,205,21,nan,nan,0.000,2969.5881,3.284,358278000.0,nan,1540595600.0
55.0,19.104,1.211,200,11,nan,nan,0.000,2969.5881,3.448,358278000.0,nan,1540595600.0
57.0,19.799,1.255,191,10,nan,nan,0.000,2969.5881,3.500,358278000.0,nan,1540595600.0
59.0,20.493,1.299,185,5,nan,nan,0.000,2969.5881,3.419,358278000.0,nan,1540595600.0
61.0,21.188,1.343,166,3,nan,nan,0.000,2969.5881,3.644,358278000.0,nan,1540595600.0
63.0,21.883,1.387,179,2,nan,nan,0.000,2969.5881,3.471,358278000.0,nan,1540595600.0
65.0,22.577,1.432,156,0,nan,nan,0.000,2969.5881,3.655,358278000.0,nan,1540595600.0
67.0,23.272,1.476,162,0,nan,nan,0.000,2969.5881,3.600,358278000.0,nan,1540595600.0
69.0,23.967,1.520,155,0,nan,nan,0.000,2969.5881,3.648,358278000.0,nan,1540595600.0
71.0,24.662,1.564,153,0,nan,nan,0.000,2969.5881,3.726,358278000.0,nan,1540595600.0
73.0,25.356,1.608,158,0,nan,nan,0.000,2969.5881,3.683,358278000.0,nan,1540595600.0
75.0,26.051,1.652,147,0,nan,nan,0.000,2969.5881,3.837,358278000.0,nan,1540595600.0
77.0,26.746,1.696,152,0,nan,nan,0.000,2969.5881,3.768,358278000.0,nan,1540595600.0
79.0,27.440,1.740,154,0,nan,nan,0.000,2969.5881,3.761,358278000.0,nan,1540595600.0
81.0,28.135,1.784,141,0,nan,nan,0.000,2969.5881,3.983,358278000.0,nan,1540595600.0
83.0,28.830,1.828,153,0,nan,nan,0.000,2969.5881,3.861,358278000.0,nan,1540595600.0
85.0,29.524,1.872,133,0,nan,nan,0.000,2969.5881,3.981,358278000.0,nan,1540595600.0
87.0,30.219,1.916,134,0,nan,nan,0.000,2969.5881,4.016,358278000.0,nan,1540595600.0
89.0,30.914,1.960,132,0,nan,nan,0.000,2969.5881,3.951,358278000.0,nan,1540595600.0
91.0,31.608,2.004,118,0,nan,nan,0.000,2969.5881,4.205,358278000.0,nan,1540595600.0
93.0,32.303,2.048,126,0,nan,nan,0.000,2969.5881,4.026,358278000.0,nan,1540595600.0
95.0,32.998,2.092,116,0,nan,nan,0.000,2969.5881,4.195,358278000.0,nan,1540595600.0
97.0,33.693,2.136,115,0,nan,nan,0.000,2969.5881,4.206,358278000.0,nan,1540595600.0
99.0,34.387,2.180,111,0,nan,nan,0.000,2969.5881,4.290,358278000.0,nan,1540595600.0
101.0,35.082,2.224,103,0,nan,nan,0.000,2969.5881,4.407,358278000.0,nan,1540595600.0
103.0,35.777,2.268,116,0,nan,nan,0.000,2969.5881,4.269,358278000.0,nan,1540595600.0
105.0,36.471,2.312,99,0,nan,nan,0.000,2969.5881,4.494,358278000.0,nan,1540595600.0
