# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=259.67099999999994
#     deg DEC=60.6081 deg PA=46.8 INC=75.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 54.856 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=61.676700000000004 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../NGC6361.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.266,0.016,3,3,167.503,4.0458136,502.508,502.50836,29.970,35541950.0,186.418,152830400.0
3.0,0.798,0.049,12,12,154.715,15.448263,1856.580,2359.0884,14.889,166856140.0,172.186,717481500.0
5.0,1.330,0.081,13,13,129.537,20.109707,1683.983,4043.0718,14.235,285962750.0,144.165,1229640000.0
7.0,1.862,0.113,24,24,105.945,33.61161,2542.669,6585.741,10.383,465803400.0,117.908,2002954600.0
9.0,2.394,0.146,29,29,91.132,35.862633,2642.817,9228.558,9.065,652727360.0,101.422,2806727700.0
11.0,2.925,0.178,38,38,74.826,29.66474,2843.388,12071.946,7.653,853837630.0,83.276,3671502000.0
13.0,3.457,0.211,38,38,59.728,22.95837,2269.656,14341.602,7.353,1014368260.0,66.472,4361784000.0
15.0,3.989,0.243,52,52,56.129,27.997496,2918.728,17260.33,6.135,1220807300.0,62.468,5249471500.0
17.0,4.521,0.276,54,54,47.044,25.279978,2540.376,19800.705,5.844,1400485600.0,52.356,6022088700.0
19.0,5.053,0.308,63,58,40.080,24.935835,2525.055,22325.76,5.387,1579080400.0,44.606,6790046000.0
21.0,5.585,0.340,67,58,31.549,25.09358,2113.775,24439.535,5.040,1728585700.0,35.111,7432919000.0
23.0,6.117,0.373,77,65,31.572,25.45034,2431.064,26870.6,4.649,1900532700.0,35.137,8172291000.0
25.0,6.649,0.405,77,59,24.137,23.252445,1858.535,28729.135,4.605,2031985300.0,26.862,8737537000.0
27.0,7.181,0.438,92,61,23.129,23.117344,2127.898,30857.031,4.133,2182489300.0,25.741,9384705000.0
29.0,7.713,0.470,92,54,18.231,20.007221,1677.232,32534.264,4.035,2301118500.0,20.289,9894810000.0
31.0,8.244,0.503,98,59,17.385,18.757355,1703.768,34238.03,3.870,2421624300.0,19.349,10412985000.0
33.0,8.776,0.535,111,54,12.323,14.953572,1367.858,35605.89,3.663,2518371800.0,13.715,10829000000.0
35.0,9.308,0.567,118,48,11.409,13.500457,1346.308,36952.2,3.473,2613595000.0,12.698,11238458000.0
37.0,9.840,0.600,117,45,9.012,10.87174,1054.349,38006.547,3.490,2688168000.0,10.029,11559123000.0
39.0,10.372,0.632,124,51,7.669,8.429884,950.989,38957.535,3.403,2755430700.0,8.535,11848353000.0
41.0,10.904,0.665,137,47,5.809,6.030126,795.857,39753.395,3.226,2811721000.0,6.465,12090401000.0
43.0,11.436,0.697,138,47,5.171,4.727009,713.579,40466.973,3.229,2862191600.0,5.755,12307424000.0
45.0,11.968,0.730,142,45,4.176,3.2761765,593.041,41060.01,3.225,2904136700.0,4.648,12487789000.0
47.0,12.500,0.762,156,46,3.506,2.0023031,546.984,41606.996,3.131,2942824400.0,3.902,12654146000.0
49.0,13.032,0.794,162,38,3.061,1.3361409,495.832,42102.83,3.099,2977894100.0,3.406,12804945000.0
51.0,13.563,0.827,164,30,2.910,0.9034747,477.171,42580.0,3.159,3011644200.0,3.238,12950070000.0
53.0,14.095,0.859,171,26,2.863,0.65088415,489.624,43069.62,3.147,3046274600.0,3.187,13098981000.0
55.0,14.627,0.892,187,33,2.906,0.6830073,543.522,43613.145,3.114,3084717600.0,3.235,13264286000.0
57.0,15.159,0.924,181,21,2.979,0.87702054,539.220,44152.363,3.210,3122856000.0,3.315,13428281000.0
59.0,15.691,0.957,191,23,3.132,1.0694917,598.206,44750.57,3.270,3165166600.0,3.486,13610216000.0
61.0,16.223,0.989,196,17,nan,nan,0.000,44750.57,3.300,3165166600.0,nan,13610216000.0
63.0,16.755,1.021,210,11,nan,nan,0.000,44750.57,3.353,3165166600.0,nan,13610216000.0
65.0,17.287,1.054,204,7,nan,nan,0.000,44750.57,3.438,3165166600.0,nan,13610216000.0
67.0,17.819,1.086,222,4,nan,nan,0.000,44750.57,3.505,3165166600.0,nan,13610216000.0
69.0,18.351,1.119,220,1,nan,nan,0.000,44750.57,3.563,3165166600.0,nan,13610216000.0
71.0,18.882,1.151,234,2,nan,nan,0.000,44750.57,3.466,3165166600.0,nan,13610216000.0
73.0,19.414,1.184,238,1,nan,nan,0.000,44750.57,3.552,3165166600.0,nan,13610216000.0
75.0,19.946,1.216,247,1,nan,nan,0.000,44750.57,3.653,3165166600.0,nan,13610216000.0
77.0,20.478,1.248,230,3,nan,nan,0.000,44750.57,3.676,3165166600.0,nan,13610216000.0
79.0,21.010,1.281,220,1,nan,nan,0.000,44750.57,3.540,3165166600.0,nan,13610216000.0
81.0,21.542,1.313,189,0,nan,nan,0.000,44750.57,3.742,3165166600.0,nan,13610216000.0
83.0,22.074,1.346,170,0,nan,nan,0.000,44750.57,3.706,3165166600.0,nan,13610216000.0
85.0,22.606,1.378,158,0,nan,nan,0.000,44750.57,3.824,3165166600.0,nan,13610216000.0
87.0,23.138,1.411,165,0,nan,nan,0.000,44750.57,3.704,3165166600.0,nan,13610216000.0
89.0,23.669,1.443,144,0,nan,nan,0.000,44750.57,3.923,3165166600.0,nan,13610216000.0
91.0,24.201,1.475,153,0,nan,nan,0.000,44750.57,3.737,3165166600.0,nan,13610216000.0
93.0,24.733,1.508,140,0,nan,nan,0.000,44750.57,3.918,3165166600.0,nan,13610216000.0
95.0,25.265,1.540,146,0,nan,nan,0.000,44750.57,3.821,3165166600.0,nan,13610216000.0
97.0,25.797,1.573,134,0,nan,nan,0.000,44750.57,4.001,3165166600.0,nan,13610216000.0
99.0,26.329,1.605,137,0,nan,nan,0.000,44750.57,3.921,3165166600.0,nan,13610216000.0
101.0,26.861,1.638,130,0,nan,nan,0.000,44750.57,4.017,3165166600.0,nan,13610216000.0
103.0,27.393,1.670,137,0,nan,nan,0.000,44750.57,3.939,3165166600.0,nan,13610216000.0
105.0,27.925,1.702,123,0,nan,nan,0.000,44750.57,4.190,3165166600.0,nan,13610216000.0
107.0,28.457,1.735,125,0,nan,nan,0.000,44750.57,4.126,3165166600.0,nan,13610216000.0
109.0,28.988,1.767,130,0,nan,nan,0.000,44750.57,4.011,3165166600.0,nan,13610216000.0
111.0,29.520,1.800,121,0,nan,nan,0.000,44750.57,4.167,3165166600.0,nan,13610216000.0
113.0,30.052,1.832,116,0,nan,nan,0.000,44750.57,4.282,3165166600.0,nan,13610216000.0
115.0,30.584,1.865,112,0,nan,nan,0.000,44750.57,4.380,3165166600.0,nan,13610216000.0
117.0,31.116,1.897,126,0,nan,nan,0.000,44750.57,4.083,3165166600.0,nan,13610216000.0
119.0,31.648,1.929,111,0,nan,nan,0.000,44750.57,4.408,3165166600.0,nan,13610216000.0
121.0,32.180,1.962,116,0,nan,nan,0.000,44750.57,4.337,3165166600.0,nan,13610216000.0
123.0,32.712,1.994,104,0,nan,nan,0.000,44750.57,4.561,3165166600.0,nan,13610216000.0
125.0,33.244,2.027,118,0,nan,nan,0.000,44750.57,4.285,3165166600.0,nan,13610216000.0
127.0,33.776,2.059,101,0,nan,nan,0.000,44750.57,4.713,3165166600.0,nan,13610216000.0
129.0,34.307,2.092,110,0,nan,nan,0.000,44750.57,4.470,3165166600.0,nan,13610216000.0
131.0,34.839,2.124,106,0,nan,nan,0.000,44750.57,4.617,3165166600.0,nan,13610216000.0
133.0,35.371,2.156,109,0,nan,nan,0.000,44750.57,4.530,3165166600.0,nan,13610216000.0
135.0,35.903,2.189,96,0,nan,nan,0.000,44750.57,4.936,3165166600.0,nan,13610216000.0
137.0,36.435,2.221,100,0,nan,nan,0.000,44750.57,4.768,3165166600.0,nan,13610216000.0
139.0,36.967,2.254,103,0,nan,nan,0.000,44750.57,4.774,3165166600.0,nan,13610216000.0
141.0,37.499,2.286,99,0,nan,nan,0.000,44750.57,4.835,3165166600.0,nan,13610216000.0
143.0,38.031,2.319,94,0,nan,nan,0.000,44750.57,5.096,3165166600.0,nan,13610216000.0
145.0,38.563,2.351,90,0,nan,nan,0.000,44750.57,5.189,3165166600.0,nan,13610216000.0
147.0,39.095,2.383,103,0,nan,nan,0.000,44750.57,4.885,3165166600.0,nan,13610216000.0
149.0,39.626,2.416,92,0,nan,nan,0.000,44750.57,5.209,3165166600.0,nan,13610216000.0
151.0,40.158,2.448,88,0,nan,nan,0.000,44750.57,5.371,3165166600.0,nan,13610216000.0
153.0,40.690,2.481,86,0,nan,nan,0.000,44750.57,5.524,3165166600.0,nan,13610216000.0
155.0,41.222,2.513,97,0,nan,nan,0.000,44750.57,5.153,3165166600.0,nan,13610216000.0
157.0,41.754,2.546,85,0,nan,nan,0.000,44750.57,5.631,3165166600.0,nan,13610216000.0
159.0,42.286,2.578,84,0,nan,nan,0.000,44750.57,5.732,3165166600.0,nan,13610216000.0
161.0,42.818,2.610,82,0,nan,nan,0.000,44750.57,5.856,3165166600.0,nan,13610216000.0
163.0,43.350,2.643,91,0,nan,nan,0.000,44750.57,5.573,3165166600.0,nan,13610216000.0
165.0,43.882,2.675,74,0,nan,nan,0.000,44750.57,6.392,3165166600.0,nan,13610216000.0
167.0,44.414,2.708,86,0,nan,nan,0.000,44750.57,5.890,3165166600.0,nan,13610216000.0
169.0,44.945,2.740,78,0,nan,nan,0.000,44750.57,6.288,3165166600.0,nan,13610216000.0
171.0,45.477,2.773,87,0,nan,nan,0.000,44750.57,6.038,3165166600.0,nan,13610216000.0
173.0,46.009,2.805,69,0,nan,nan,0.000,44750.57,7.027,3165166600.0,nan,13610216000.0
175.0,46.541,2.837,78,0,nan,nan,0.000,44750.57,6.550,3165166600.0,nan,13610216000.0
177.0,47.073,2.870,75,0,nan,nan,0.000,44750.57,6.884,3165166600.0,nan,13610216000.0
179.0,47.605,2.902,79,0,nan,nan,0.000,44750.57,6.830,3165166600.0,nan,13610216000.0
181.0,48.137,2.935,68,0,nan,nan,0.000,44750.57,7.735,3165166600.0,nan,13610216000.0
183.0,48.669,2.967,68,0,nan,nan,0.000,44750.57,7.681,3165166600.0,nan,13610216000.0
185.0,49.201,3.000,77,0,nan,nan,0.000,44750.57,7.488,3165166600.0,nan,13610216000.0
187.0,49.733,3.032,69,0,nan,nan,0.000,44750.57,8.019,3165166600.0,nan,13610216000.0
189.0,50.264,3.064,66,0,nan,nan,0.000,44750.57,9.166,3165166600.0,nan,13610216000.0
191.0,50.796,3.097,60,0,nan,nan,0.000,44750.57,9.719,3165166600.0,nan,13610216000.0
193.0,51.328,3.129,75,0,nan,nan,0.000,44750.57,9.378,3165166600.0,nan,13610216000.0
