# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=242.643
#     deg DEC=10.0401 deg PA=339.3 INC=64.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 68.2535 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=35.7372 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../IC1199.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.331,0.028,5,5,27.708,6.40134,138.541,138.54082,21.891,15169712.0,51.293,65229764.0
3.0,0.993,0.084,16,16,21.276,10.177553,340.419,478.96014,12.189,52444380.0,39.386,225510850.0
5.0,1.655,0.140,29,22,12.687,8.467295,367.937,846.8976,8.988,92732184.0,23.487,398748400.0
7.0,2.316,0.196,34,27,9.699,6.3252144,329.779,1176.677,8.265,128841820.0,17.956,554019840.0
9.0,2.978,0.252,54,48,8.508,4.585468,459.441,1636.1177,6.188,179148900.0,15.750,770340300.0
11.0,3.640,0.308,57,52,8.367,4.087973,476.917,2113.0352,5.648,231369600.0,15.489,994889340.0
13.0,4.302,0.364,70,60,7.650,3.4050317,535.504,2648.5393,4.907,290005340.0,14.162,1247023000.0
15.0,4.964,0.420,84,75,6.566,2.5007675,551.546,3200.0857,4.295,350397660.0,12.155,1506710000.0
17.0,5.625,0.476,88,74,5.356,2.18368,471.352,3671.4375,4.119,402008960.0,9.916,1728638600.0
19.0,6.287,0.532,103,80,4.450,1.7142653,458.301,4129.7383,3.752,452191200.0,8.237,1944422300.0
21.0,6.949,0.588,116,72,3.855,1.639631,447.136,4576.8745,3.480,501150980.0,7.136,2154949400.0
23.0,7.611,0.644,122,51,3.419,1.3622042,417.147,4994.0215,3.415,546827100.0,6.330,2351356400.0
25.0,8.273,0.700,138,34,2.843,0.5870037,392.333,5386.354,3.234,589786050.0,5.263,2536080100.0
27.0,8.934,0.756,147,30,2.667,0.28333887,392.088,5778.442,3.173,632718200.0,4.938,2720688400.0
29.0,9.596,0.811,155,19,2.664,0.25772423,412.966,6191.407,3.142,677936400.0,4.932,2915126500.0
31.0,10.258,0.867,168,14,nan,nan,0.000,6191.407,3.075,677936400.0,nan,2915126500.0
33.0,10.920,0.923,176,10,nan,nan,0.000,6191.407,3.060,677936400.0,nan,2915126500.0
35.0,11.582,0.979,187,5,nan,nan,0.000,6191.407,3.053,677936400.0,nan,2915126500.0
37.0,12.243,1.035,201,3,nan,nan,0.000,6191.407,3.004,677936400.0,nan,2915126500.0
39.0,12.905,1.091,212,0,nan,nan,0.000,6191.407,3.006,677936400.0,nan,2915126500.0
41.0,13.567,1.147,220,0,nan,nan,0.000,6191.407,3.046,677936400.0,nan,2915126500.0
43.0,14.229,1.203,235,0,nan,nan,0.000,6191.407,3.045,677936400.0,nan,2915126500.0
45.0,14.891,1.259,243,0,nan,nan,0.000,6191.407,3.102,677936400.0,nan,2915126500.0
47.0,15.552,1.315,254,0,nan,nan,0.000,6191.407,3.133,677936400.0,nan,2915126500.0
49.0,16.214,1.371,272,0,nan,nan,0.000,6191.407,3.154,677936400.0,nan,2915126500.0
51.0,16.876,1.427,277,0,nan,nan,0.000,6191.407,3.299,677936400.0,nan,2915126500.0
53.0,17.538,1.483,266,0,nan,nan,0.000,6191.407,3.438,677936400.0,nan,2915126500.0
55.0,18.200,1.539,262,0,nan,nan,0.000,6191.407,3.430,677936400.0,nan,2915126500.0
57.0,18.861,1.595,229,0,nan,nan,0.000,6191.407,3.617,677936400.0,nan,2915126500.0
59.0,19.523,1.651,228,0,nan,nan,0.000,6191.407,3.668,677936400.0,nan,2915126500.0
61.0,20.185,1.707,229,0,nan,nan,0.000,6191.407,3.650,677936400.0,nan,2915126500.0
63.0,20.847,1.763,212,0,nan,nan,0.000,6191.407,3.809,677936400.0,nan,2915126500.0
65.0,21.509,1.819,224,0,nan,nan,0.000,6191.407,3.758,677936400.0,nan,2915126500.0
67.0,22.170,1.875,209,0,nan,nan,0.000,6191.407,3.933,677936400.0,nan,2915126500.0
69.0,22.832,1.931,211,0,nan,nan,0.000,6191.407,3.976,677936400.0,nan,2915126500.0
71.0,23.494,1.987,209,0,nan,nan,0.000,6191.407,4.007,677936400.0,nan,2915126500.0
73.0,24.156,2.043,201,0,nan,nan,0.000,6191.407,4.216,677936400.0,nan,2915126500.0
75.0,24.818,2.099,207,0,nan,nan,0.000,6191.407,4.207,677936400.0,nan,2915126500.0
77.0,25.479,2.155,206,0,nan,nan,0.000,6191.407,4.284,677936400.0,nan,2915126500.0
79.0,26.141,2.211,203,0,nan,nan,0.000,6191.407,4.393,677936400.0,nan,2915126500.0
81.0,26.803,2.267,197,0,nan,nan,0.000,6191.407,4.561,677936400.0,nan,2915126500.0
