# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=128.34449999999998
#     deg DEC=52.5323 deg PA=222.8 INC=70.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 72.2705 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=41.4114 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../UGC04461.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.350,0.024,5,5,44.130,3.2848194,220.650,220.65045,21.410,27087984.0,64.590,116478340.0
3.0,1.051,0.072,13,13,33.163,8.682618,431.115,651.76514,13.227,80013450.0,48.538,344057860.0
5.0,1.752,0.121,23,23,20.312,10.004873,467.186,1118.9514,9.837,137367220.0,29.730,590679040.0
7.0,2.453,0.169,28,28,14.539,8.504949,407.084,1526.0355,8.794,187342580.0,21.279,805573100.0
9.0,3.153,0.217,38,37,10.704,6.0449505,406.752,1932.7872,7.244,237277150.0,15.667,1020291800.0
11.0,3.854,0.266,47,39,7.522,4.430792,353.541,2286.3286,6.310,280679400.0,11.010,1206921500.0
13.0,4.555,0.314,53,44,6.314,3.3968165,334.640,2620.969,5.787,321761250.0,9.241,1383573400.0
15.0,5.256,0.362,67,56,5.883,3.1262493,394.143,3015.1113,5.082,370147840.0,8.610,1591635800.0
17.0,5.956,0.411,68,48,4.590,2.2535746,312.145,3327.2563,5.045,408468060.0,6.719,1756412800.0
19.0,6.657,0.459,86,42,3.551,1.4502258,305.374,3632.6304,4.460,445957100.0,5.197,1917615600.0
21.0,7.358,0.507,85,19,3.181,1.0734165,270.409,3903.0396,4.487,479153660.0,4.656,2060360800.0
23.0,8.059,0.555,104,12,3.060,0.78681886,318.274,4221.3135,4.073,518226300.0,4.479,2228373200.0
25.0,8.759,0.604,103,10,nan,nan,0.000,4221.3135,4.118,518226300.0,nan,2228373200.0
27.0,9.460,0.652,125,8,nan,nan,0.000,4221.3135,3.785,518226300.0,nan,2228373200.0
29.0,10.161,0.700,120,8,nan,nan,0.000,4221.3135,3.897,518226300.0,nan,2228373200.0
31.0,10.862,0.749,132,7,nan,nan,0.000,4221.3135,3.780,518226300.0,nan,2228373200.0
33.0,11.562,0.797,143,5,nan,nan,0.000,4221.3135,3.710,518226300.0,nan,2228373200.0
35.0,12.263,0.845,142,2,nan,nan,0.000,4221.3135,3.802,518226300.0,nan,2228373200.0
37.0,12.964,0.893,162,0,nan,nan,0.000,4221.3135,3.659,518226300.0,nan,2228373200.0
39.0,13.665,0.942,165,0,nan,nan,0.000,4221.3135,3.711,518226300.0,nan,2228373200.0
41.0,14.365,0.990,177,0,nan,nan,0.000,4221.3135,3.703,518226300.0,nan,2228373200.0
43.0,15.066,1.038,182,0,nan,nan,0.000,4221.3135,3.730,518226300.0,nan,2228373200.0
45.0,15.767,1.087,196,0,nan,nan,0.000,4221.3135,3.759,518226300.0,nan,2228373200.0
47.0,16.468,1.135,193,0,nan,nan,0.000,4221.3135,3.863,518226300.0,nan,2228373200.0
49.0,17.168,1.183,217,0,nan,nan,0.000,4221.3135,3.830,518226300.0,nan,2228373200.0
51.0,17.869,1.232,216,0,nan,nan,0.000,4221.3135,4.007,518226300.0,nan,2228373200.0
53.0,18.570,1.280,230,0,nan,nan,0.000,4221.3135,4.075,518226300.0,nan,2228373200.0
55.0,19.271,1.328,235,1,nan,nan,0.000,4221.3135,4.135,518226300.0,nan,2228373200.0
57.0,19.972,1.376,247,2,nan,nan,0.000,4221.3135,4.212,518226300.0,nan,2228373200.0
59.0,20.672,1.425,251,0,nan,nan,0.000,4221.3135,4.311,518226300.0,nan,2228373200.0
61.0,21.373,1.473,258,0,nan,nan,0.000,4221.3135,4.364,518226300.0,nan,2228373200.0
63.0,22.074,1.521,274,0,nan,nan,0.000,4221.3135,4.360,518226300.0,nan,2228373200.0
65.0,22.775,1.570,271,0,nan,nan,0.000,4221.3135,4.496,518226300.0,nan,2228373200.0
67.0,23.475,1.618,252,0,nan,nan,0.000,4221.3135,4.440,518226300.0,nan,2228373200.0
69.0,24.176,1.666,232,0,nan,nan,0.000,4221.3135,4.583,518226300.0,nan,2228373200.0
71.0,24.877,1.715,196,0,nan,nan,0.000,4221.3135,4.581,518226300.0,nan,2228373200.0
73.0,25.578,1.763,171,0,nan,nan,0.000,4221.3135,4.674,518226300.0,nan,2228373200.0
75.0,26.278,1.811,167,0,nan,nan,0.000,4221.3135,4.686,518226300.0,nan,2228373200.0
77.0,26.979,1.859,153,0,nan,nan,0.000,4221.3135,4.852,518226300.0,nan,2228373200.0
79.0,27.680,1.908,153,0,nan,nan,0.000,4221.3135,4.805,518226300.0,nan,2228373200.0
81.0,28.381,1.956,143,0,nan,nan,0.000,4221.3135,4.925,518226300.0,nan,2228373200.0
83.0,29.081,2.004,144,0,nan,nan,0.000,4221.3135,4.901,518226300.0,nan,2228373200.0
85.0,29.782,2.053,137,0,nan,nan,0.000,4221.3135,4.980,518226300.0,nan,2228373200.0
87.0,30.483,2.101,133,0,nan,nan,0.000,4221.3135,5.096,518226300.0,nan,2228373200.0
89.0,31.184,2.149,132,0,nan,nan,0.000,4221.3135,5.098,518226300.0,nan,2228373200.0
91.0,31.884,2.197,124,0,nan,nan,0.000,4221.3135,5.259,518226300.0,nan,2228373200.0
93.0,32.585,2.246,126,0,nan,nan,0.000,4221.3135,5.263,518226300.0,nan,2228373200.0
95.0,33.286,2.294,121,0,nan,nan,0.000,4221.3135,5.335,518226300.0,nan,2228373200.0
97.0,33.987,2.342,116,0,nan,nan,0.000,4221.3135,5.479,518226300.0,nan,2228373200.0
99.0,34.687,2.391,115,0,nan,nan,0.000,4221.3135,5.553,518226300.0,nan,2228373200.0
101.0,35.388,2.439,113,0,nan,nan,0.000,4221.3135,5.599,518226300.0,nan,2228373200.0
103.0,36.089,2.487,106,0,nan,nan,0.000,4221.3135,5.792,518226300.0,nan,2228373200.0
105.0,36.790,2.536,109,0,nan,nan,0.000,4221.3135,5.783,518226300.0,nan,2228373200.0
107.0,37.490,2.584,101,0,nan,nan,0.000,4221.3135,6.042,518226300.0,nan,2228373200.0
109.0,38.191,2.632,97,0,nan,nan,0.000,4221.3135,6.198,518226300.0,nan,2228373200.0
111.0,38.892,2.680,102,0,nan,nan,0.000,4221.3135,6.098,518226300.0,nan,2228373200.0
113.0,39.593,2.729,96,0,nan,nan,0.000,4221.3135,6.334,518226300.0,nan,2228373200.0
115.0,40.293,2.777,95,0,nan,nan,0.000,4221.3135,6.445,518226300.0,nan,2228373200.0
117.0,40.994,2.825,95,0,nan,nan,0.000,4221.3135,6.486,518226300.0,nan,2228373200.0
119.0,41.695,2.874,88,0,nan,nan,0.000,4221.3135,6.862,518226300.0,nan,2228373200.0
121.0,42.396,2.922,88,0,nan,nan,0.000,4221.3135,6.938,518226300.0,nan,2228373200.0
123.0,43.096,2.970,87,0,nan,nan,0.000,4221.3135,7.079,518226300.0,nan,2228373200.0
125.0,43.797,3.018,82,0,nan,nan,0.000,4221.3135,7.374,518226300.0,nan,2228373200.0
127.0,44.498,3.067,83,0,nan,nan,0.000,4221.3135,7.481,518226300.0,nan,2228373200.0
129.0,45.199,3.115,78,0,nan,nan,0.000,4221.3135,7.964,518226300.0,nan,2228373200.0
131.0,45.899,3.163,77,0,nan,nan,0.000,4221.3135,8.078,518226300.0,nan,2228373200.0
133.0,46.600,3.212,75,0,nan,nan,0.000,4221.3135,8.419,518226300.0,nan,2228373200.0
135.0,47.301,3.260,70,0,nan,nan,0.000,4221.3135,9.056,518226300.0,nan,2228373200.0
137.0,48.002,3.308,71,0,nan,nan,0.000,4221.3135,9.334,518226300.0,nan,2228373200.0
139.0,48.702,3.357,67,0,nan,nan,0.000,4221.3135,9.967,518226300.0,nan,2228373200.0
141.0,49.403,3.405,60,0,nan,nan,0.000,4221.3135,10.974,518226300.0,nan,2228373200.0
143.0,50.104,3.453,66,0,nan,nan,0.000,4221.3135,11.407,518226300.0,nan,2228373200.0
