# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=20.33475
#     deg DEC=40.4882 deg PA=140.0 INC=60.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 85.4229 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=46.5717 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../NGC0477.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.414,0.021,5,5,14.095,0.38704985,70.477,70.47717,20.091,12087788.0,30.305,51977492.0
3.0,1.242,0.064,22,22,11.166,2.7708037,245.655,316.13202,9.371,54220910.0,24.007,233149940.0
5.0,2.071,0.107,29,29,8.070,3.2683997,234.029,550.1613,8.040,94360104.0,17.350,405748480.0
7.0,2.899,0.150,46,46,5.078,2.7475893,233.582,783.74365,6.155,134422620.0,10.917,578017300.0
9.0,3.727,0.193,57,57,3.911,2.3080957,222.931,1006.67426,5.402,172658240.0,8.409,742430460.0
11.0,4.556,0.236,63,63,2.734,2.7528942,172.234,1178.9082,4.884,202198690.0,5.878,869454400.0
13.0,5.384,0.279,89,87,1.808,2.7788105,160.938,1339.8463,4.052,229801740.0,3.888,988147500.0
15.0,6.212,0.322,91,90,1.478,2.966662,134.536,1474.3823,3.978,252876500.0,3.179,1087369000.0
17.0,7.040,0.365,108,108,1.430,3.010642,154.433,1628.815,3.666,279363780.0,3.074,1201264300.0
19.0,7.869,0.408,118,118,1.105,3.6061738,130.378,1759.1926,3.522,301725300.0,2.376,1297418900.0
21.0,8.697,0.451,133,133,1.765,3.4036288,234.740,1993.9326,3.331,341986400.0,3.795,1470541600.0
23.0,9.525,0.494,142,142,2.566,3.0424438,364.313,2358.2454,3.273,404470940.0,5.516,1739225100.0
25.0,10.354,0.537,157,157,2.716,3.0412698,426.469,2784.7139,3.153,477616060.0,5.840,2053749100.0
27.0,11.182,0.580,176,172,2.632,2.6214302,463.253,3247.967,3.020,557070300.0,5.659,2395402200.0
29.0,12.010,0.623,176,160,2.261,2.8812501,397.864,3645.8308,3.089,625309250.0,4.860,2688830000.0
31.0,12.838,0.666,197,174,1.896,2.8304389,373.418,4019.2485,2.964,689355460.0,4.075,2964228600.0
33.0,13.667,0.709,207,164,1.660,2.4069417,343.670,4362.9185,2.970,748299460.0,3.570,3217687800.0
35.0,14.495,0.752,221,138,1.374,2.2795217,303.583,4666.5015,2.935,800368060.0,2.953,3441582800.0
37.0,15.323,0.794,232,105,0.706,1.7487458,163.716,4830.2173,2.949,828447550.0,1.517,3562324700.0
39.0,16.152,0.837,241,100,0.226,1.4595034,54.421,4884.6387,2.973,837781570.0,0.486,3602461000.0
41.0,16.980,0.880,266,91,0.136,1.0847371,36.140,4920.7783,2.915,843979970.0,0.292,3629114000.0
43.0,17.808,0.923,264,61,-0.093,1.0434774,-24.509,4896.2695,3.030,839776400.0,-0.200,3611038700.0
45.0,18.636,0.966,285,36,nan,nan,0.000,4896.2695,3.010,839776400.0,nan,3611038700.0
47.0,19.465,1.009,295,16,nan,nan,0.000,4896.2695,3.076,839776400.0,nan,3611038700.0
49.0,20.293,1.052,310,7,nan,nan,0.000,4896.2695,3.137,839776400.0,nan,3611038700.0
51.0,21.121,1.095,318,0,nan,nan,0.000,4896.2695,3.251,839776400.0,nan,3611038700.0
53.0,21.950,1.138,337,0,nan,nan,0.000,4896.2695,3.377,839776400.0,nan,3611038700.0
55.0,22.778,1.181,337,0,nan,nan,0.000,4896.2695,3.511,839776400.0,nan,3611038700.0
57.0,23.606,1.224,363,0,nan,nan,0.000,4896.2695,3.544,839776400.0,nan,3611038700.0
59.0,24.434,1.267,373,0,nan,nan,0.000,4896.2695,3.646,839776400.0,nan,3611038700.0
61.0,25.263,1.310,362,0,nan,nan,0.000,4896.2695,3.831,839776400.0,nan,3611038700.0
63.0,26.091,1.353,334,0,nan,nan,0.000,4896.2695,3.760,839776400.0,nan,3611038700.0
65.0,26.919,1.396,299,0,nan,nan,0.000,4896.2695,4.032,839776400.0,nan,3611038700.0
67.0,27.748,1.439,275,0,nan,nan,0.000,4896.2695,4.006,839776400.0,nan,3611038700.0
69.0,28.576,1.482,251,0,nan,nan,0.000,4896.2695,4.179,839776400.0,nan,3611038700.0
71.0,29.404,1.525,213,0,nan,nan,0.000,4896.2695,4.300,839776400.0,nan,3611038700.0
73.0,30.232,1.567,188,0,nan,nan,0.000,4896.2695,4.366,839776400.0,nan,3611038700.0
75.0,31.061,1.610,164,0,nan,nan,0.000,4896.2695,4.636,839776400.0,nan,3611038700.0
77.0,31.889,1.653,168,0,nan,nan,0.000,4896.2695,4.590,839776400.0,nan,3611038700.0
79.0,32.717,1.696,147,0,nan,nan,0.000,4896.2695,4.954,839776400.0,nan,3611038700.0
81.0,33.545,1.739,150,0,nan,nan,0.000,4896.2695,5.002,839776400.0,nan,3611038700.0
83.0,34.374,1.782,139,0,nan,nan,0.000,4896.2695,5.252,839776400.0,nan,3611038700.0
85.0,35.202,1.825,129,0,nan,nan,0.000,4896.2695,5.566,839776400.0,nan,3611038700.0
87.0,36.030,1.868,134,0,nan,nan,0.000,4896.2695,5.588,839776400.0,nan,3611038700.0
89.0,36.859,1.911,114,0,nan,nan,0.000,4896.2695,6.293,839776400.0,nan,3611038700.0
91.0,37.687,1.954,121,0,nan,nan,0.000,4896.2695,6.195,839776400.0,nan,3611038700.0
93.0,38.515,1.997,105,0,nan,nan,0.000,4896.2695,7.259,839776400.0,nan,3611038700.0
95.0,39.343,2.040,109,0,nan,nan,0.000,4896.2695,7.411,839776400.0,nan,3611038700.0
97.0,40.172,2.083,98,0,nan,nan,0.000,4896.2695,8.632,839776400.0,nan,3611038700.0
99.0,41.000,2.126,92,0,nan,nan,0.000,4896.2695,11.663,839776400.0,nan,3611038700.0
101.0,41.828,2.169,94,0,nan,nan,0.000,4896.2695,14.622,839776400.0,nan,3611038700.0
103.0,42.657,2.212,75,0,nan,nan,0.000,4896.2695,35.575,839776400.0,nan,3611038700.0
105.0,43.485,2.255,90,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
107.0,44.313,2.298,70,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
109.0,45.141,2.340,75,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
111.0,45.970,2.383,65,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
113.0,46.798,2.426,61,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
115.0,47.626,2.469,59,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
117.0,48.455,2.512,50,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
119.0,49.283,2.555,50,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
121.0,50.111,2.598,45,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
123.0,50.939,2.641,40,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
125.0,51.768,2.684,37,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
127.0,52.596,2.727,30,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
129.0,53.424,2.770,27,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
131.0,54.253,2.813,26,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
133.0,55.081,2.856,17,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
135.0,55.909,2.899,17,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
137.0,56.737,2.942,10,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
139.0,57.566,2.985,7,0,nan,nan,0.000,4896.2695,nan,839776400.0,nan,3611038700.0
