# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=187.40699999999998
#     deg DEC=7.8239 deg PA=349.5 INC=47.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 33.4277 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=38.469899999999996 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../NGC4470.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.162,0.026,8,8,6.008,0.6753617,48.063,48.062527,15.697,1262319.5,17.453,5427974.0
3.0,0.486,0.078,23,23,6.633,1.2645667,152.561,200.62378,9.392,5269205.5,19.269,22657584.0
5.0,0.810,0.130,43,43,6.290,3.4090574,270.462,471.08582,6.887,12372650.0,18.272,53202396.0
7.0,1.134,0.182,58,58,5.876,3.60829,340.791,811.87726,5.872,21323234.0,17.069,91689910.0
9.0,1.459,0.234,82,82,4.806,3.7138038,394.076,1205.9534,4.948,31673294.0,13.961,136195170.0
11.0,1.783,0.286,91,91,4.205,3.5832167,382.651,1588.604,4.729,41723270.0,12.216,179410080.0
13.0,2.107,0.338,107,105,3.288,3.613413,351.789,1940.3926,4.396,50962690.0,9.551,219139570.0
15.0,2.431,0.390,128,120,2.734,3.4800267,349.951,2290.343,4.055,60153824.0,7.942,258661460.0
17.0,2.755,0.442,146,130,2.546,3.5819924,371.786,2662.129,3.842,69918450.0,7.398,300649340.0
19.0,3.079,0.494,159,129,2.289,3.1197662,363.926,3026.0547,3.735,79476640.0,6.649,341749570.0
21.0,3.403,0.546,178,138,1.438,2.5365844,256.006,3282.0613,3.576,86200424.0,4.178,370661820.0
23.0,3.727,0.598,200,135,0.337,2.3844535,67.499,3349.5605,3.431,87973230.0,0.980,378284930.0
25.0,4.052,0.650,213,110,0.011,1.7472516,2.340,3351.9001,3.389,88034680.0,0.032,378549150.0
27.0,4.376,0.702,229,87,0.305,1.6504453,69.867,3421.7668,3.335,89869660.0,0.886,386439580.0
29.0,4.700,0.754,240,70,0.632,1.6488298,151.561,3573.3276,3.330,93850270.0,1.835,403556200.0
31.0,5.024,0.806,269,61,0.303,1.3671348,81.623,3654.951,3.223,95994040.0,0.881,412774400.0
33.0,5.348,0.858,280,58,0.223,1.0791537,62.318,3717.269,3.238,97630770.0,0.647,419812320.0
35.0,5.672,0.910,295,54,nan,nan,0.000,3717.269,3.249,97630770.0,nan,419812320.0
37.0,5.996,0.962,317,47,nan,nan,0.000,3717.269,3.229,97630770.0,nan,419812320.0
39.0,6.320,1.014,328,36,nan,nan,0.000,3717.269,3.280,97630770.0,nan,419812320.0
41.0,6.645,1.066,354,29,nan,nan,0.000,3717.269,3.262,97630770.0,nan,419812320.0
43.0,6.969,1.118,364,13,nan,nan,0.000,3717.269,3.340,97630770.0,nan,419812320.0
45.0,7.293,1.170,376,0,nan,nan,0.000,3717.269,3.427,97630770.0,nan,419812320.0
47.0,7.617,1.222,405,0,nan,nan,0.000,3717.269,3.430,97630770.0,nan,419812320.0
49.0,7.941,1.274,402,0,nan,nan,0.000,3717.269,3.576,97630770.0,nan,419812320.0
51.0,8.265,1.326,387,0,nan,nan,0.000,3717.269,3.793,97630770.0,nan,419812320.0
53.0,8.589,1.378,350,0,nan,nan,0.000,3717.269,4.078,97630770.0,nan,419812320.0
55.0,8.913,1.430,340,0,nan,nan,0.000,3717.269,4.274,97630770.0,nan,419812320.0
57.0,9.238,1.482,332,0,nan,nan,0.000,3717.269,4.503,97630770.0,nan,419812320.0
59.0,9.562,1.534,324,0,nan,nan,0.000,3717.269,4.737,97630770.0,nan,419812320.0
61.0,9.886,1.586,313,0,nan,nan,0.000,3717.269,5.147,97630770.0,nan,419812320.0
63.0,10.210,1.638,314,0,nan,nan,0.000,3717.269,5.412,97630770.0,nan,419812320.0
65.0,10.534,1.690,310,0,nan,nan,0.000,3717.269,5.777,97630770.0,nan,419812320.0
67.0,10.858,1.742,300,0,nan,nan,0.000,3717.269,6.447,97630770.0,nan,419812320.0
69.0,11.182,1.794,302,0,nan,nan,0.000,3717.269,7.086,97630770.0,nan,419812320.0
