# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=21.336599999999997
#     deg DEC=34.025 deg PA=277.2 INC=71.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 67.8906 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=75.5304 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.2 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 0 times ../NGC0523.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.329,0.013,4,4,31.636,9.094454,126.543,126.54253,25.439,13708992.0,42.939,58948668.0
3.0,0.987,0.040,12,12,34.033,13.021455,408.395,534.9375,14.563,57952490.0,46.193,249195710.0
5.0,1.646,0.066,19,19,24.921,14.606178,473.502,1008.4398,11.305,109249390.0,33.825,469772400.0
7.0,2.304,0.093,27,27,14.577,9.615382,393.568,1402.0077,9.375,151886600.0,19.785,653112400.0
9.0,2.962,0.119,38,38,13.283,10.721204,504.743,1906.7506,7.909,206567950.0,18.028,888242240.0
11.0,3.621,0.146,42,42,10.528,7.0639825,442.160,2348.9104,7.489,254469360.0,14.289,1094218200.0
13.0,4.279,0.172,50,50,9.571,7.3088937,478.566,2827.476,6.793,306314780.0,12.991,1317153700.0
15.0,4.937,0.199,64,64,9.354,8.267821,598.633,3426.1086,5.888,371167680.0,12.696,1596021100.0
17.0,5.595,0.225,63,63,9.194,10.497499,579.231,4005.3398,5.847,433918750.0,12.479,1865850800.0
19.0,6.254,0.252,74,74,8.587,11.577907,635.418,4640.758,5.313,502756800.0,11.655,2161854200.0
21.0,6.912,0.278,89,89,7.607,12.2488985,677.034,5317.7925,4.783,576103360.0,10.325,2477244700.0
23.0,7.570,0.305,90,90,8.765,13.971917,788.812,6106.6045,4.724,661559360.0,11.896,2844705300.0
25.0,8.229,0.331,95,95,7.459,13.037361,708.647,6815.2515,4.493,738330700.0,10.125,3174822100.0
27.0,8.887,0.357,112,112,6.001,12.75265,672.156,7487.4077,4.054,811148800.0,8.146,3487940000.0
29.0,9.545,0.384,113,96,5.295,12.390395,598.387,8085.795,4.110,875975100.0,7.187,3766693000.0
31.0,10.203,0.410,118,84,3.494,10.72748,412.276,8498.071,4.037,920639100.0,4.742,3958748400.0
33.0,10.862,0.437,138,92,1.797,9.363375,248.003,8746.074,3.750,947506500.0,2.439,4074278100.0
35.0,11.520,0.463,134,77,2.470,10.029093,330.929,9077.003,3.920,983357700.0,3.352,4228438300.0
37.0,12.178,0.490,147,90,1.736,7.3432693,255.191,9332.193,3.788,1011003800.0,2.356,4347316000.0
39.0,12.837,0.516,159,71,1.468,5.727316,233.358,9565.551,3.718,1036284540.0,1.992,4456023600.0
41.0,13.495,0.543,161,64,1.334,4.7899113,214.746,9780.297,3.812,1059549060.0,1.810,4556061000.0
43.0,14.153,0.569,168,58,0.706,3.0813673,118.656,9898.953,3.817,1072403700.0,0.959,4611336000.0
45.0,14.811,0.596,184,56,0.392,2.1388435,72.040,9970.992,3.738,1080208000.0,0.531,4644894700.0
47.0,15.470,0.622,181,47,0.047,2.058125,8.576,9979.568,3.940,1081137200.0,0.064,4648890000.0
49.0,16.128,0.649,198,36,nan,nan,0.000,9979.568,3.855,1081137200.0,nan,4648890000.0
51.0,16.786,0.675,189,39,-0.207,1.3500055,-39.074,9940.495,3.989,1076904200.0,-0.281,4630688300.0
53.0,17.445,0.702,173,27,nan,nan,0.000,9940.495,4.125,1076904200.0,nan,4630688300.0
55.0,18.103,0.728,169,26,nan,nan,0.000,9940.495,4.120,1076904200.0,nan,4630688300.0
57.0,18.761,0.755,156,21,nan,nan,0.000,9940.495,4.263,1076904200.0,nan,4630688300.0
59.0,19.419,0.781,154,15,nan,nan,0.000,9940.495,4.292,1076904200.0,nan,4630688300.0
61.0,20.078,0.808,154,6,nan,nan,0.000,9940.495,4.312,1076904200.0,nan,4630688300.0
63.0,20.736,0.834,152,4,nan,nan,0.000,9940.495,4.349,1076904200.0,nan,4630688300.0
65.0,21.394,0.861,144,0,nan,nan,0.000,9940.495,4.449,1076904200.0,nan,4630688300.0
67.0,22.053,0.887,146,0,nan,nan,0.000,9940.495,4.499,1076904200.0,nan,4630688300.0
