# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=232.05299999999997
#     deg DEC=42.9299 deg PA=5.0 INC=55.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting
#     distance of 82.7107 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting
#     R25=18.32826 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced
#     blanks with 1 times ../NGC5934.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.401,0.055,7,7,90.522,3.7297206,633.657,633.65735,21.283,101889070.0,223.263,438123040.0
3.0,1.203,0.164,21,21,74.730,8.627541,1569.325,2202.9824,12.337,354229060.0,184.312,1523185000.0
5.0,2.005,0.273,37,37,56.139,15.224311,2077.126,4280.1084,9.222,688221000.0,138.459,2959350300.0
7.0,2.807,0.382,48,48,38.935,17.178534,1868.883,6148.991,7.721,988728400.0,96.029,4251532300.0
9.0,3.609,0.491,65,63,25.282,16.59357,1643.360,7792.3516,6.366,1252972900.0,62.356,5387783700.0
11.0,4.411,0.600,81,53,13.661,11.324724,1106.551,8898.902,5.499,1430901000.0,33.693,6152874500.0
13.0,5.213,0.709,92,41,7.707,6.063744,709.063,9607.966,4.859,1544915000.0,19.009,6643134500.0
15.0,6.015,0.818,110,40,4.995,3.2930844,549.455,10157.421,4.067,1633264800.0,12.320,7023039000.0
17.0,6.817,0.928,122,35,3.565,1.6219238,434.897,10592.317,3.512,1703194000.0,8.792,7323734500.0
19.0,7.619,1.037,135,21,2.599,0.6837286,350.875,10943.192,2.939,1759613000.0,6.410,7566336500.0
21.0,8.421,1.146,151,34,2.539,0.6104168,383.467,11326.66,2.672,1821272800.0,6.263,7831473700.0
23.0,9.223,1.255,162,19,2.415,0.33471322,391.172,11717.832,2.585,1884171400.0,5.956,8101937000.0
25.0,10.025,1.364,184,6,nan,nan,0.000,11717.832,2.449,1884171400.0,nan,8101937000.0
27.0,10.827,1.473,195,7,nan,nan,0.000,11717.832,2.421,1884171400.0,nan,8101937000.0
29.0,11.629,1.582,208,1,nan,nan,0.000,11717.832,2.395,1884171400.0,nan,8101937000.0
31.0,12.431,1.691,229,0,nan,nan,0.000,11717.832,2.333,1884171400.0,nan,8101937000.0
33.0,13.233,1.800,235,0,nan,nan,0.000,11717.832,2.360,1884171400.0,nan,8101937000.0
35.0,14.035,1.910,246,0,nan,nan,0.000,11717.832,2.367,1884171400.0,nan,8101937000.0
37.0,14.837,2.019,266,0,nan,nan,0.000,11717.832,2.333,1884171400.0,nan,8101937000.0
39.0,15.639,2.128,282,0,nan,nan,0.000,11717.832,2.338,1884171400.0,nan,8101937000.0
41.0,16.441,2.237,301,0,nan,nan,0.000,11717.832,2.333,1884171400.0,nan,8101937000.0
43.0,17.243,2.346,313,0,nan,nan,0.000,11717.832,2.366,1884171400.0,nan,8101937000.0
45.0,18.045,2.455,322,0,nan,nan,0.000,11717.832,2.426,1884171400.0,nan,8101937000.0
47.0,18.847,2.564,329,0,nan,nan,0.000,11717.832,2.496,1884171400.0,nan,8101937000.0
49.0,19.649,2.673,352,0,nan,nan,0.000,11717.832,2.510,1884171400.0,nan,8101937000.0
51.0,20.451,2.783,353,0,nan,nan,0.000,11717.832,2.589,1884171400.0,nan,8101937000.0
