% src = IC0480
% PA = 167.9
% inc = 76.6
% vsys = 4553
% ra = 118.846650
% dec = 26.742800
% xoff = -1.000000
% yoff = -0.600000
% Vflat=206.831407
% eVflat=9.016966
% Rflat=43.000056
% Rbeam=12.000000
4.221737	48.523771	2.351069	1.326419	2.029050	17.177000	7.045506
8.881630	92.408359	2.415868	-1.007302	1.705580	18.291661	4.777924
12.756215	113.698346	1.647275	0.556947	2.001038	17.771236	3.604475
16.275029	131.953858	3.279148	-0.062000	2.219253	14.460170	3.535721
19.723896	149.424507	4.316730	-0.580615	2.694890	9.481039	3.042536
23.088287	155.815184	2.861541	-0.760021	3.621026	4.681026	2.658288
26.426466	158.379321	2.655308	0.577901	4.507655	0.110992	2.312538
29.730188	163.950069	2.517912	-1.071059	5.114312	-2.472720	2.061999
33.067929	169.246264	4.717941	-2.724144	5.670488	-6.697362	2.146294
36.272953	181.716832	10.076969	1.402296	5.116715	-2.972144	2.843393
39.602871	197.368231	14.412716	2.559286	5.518663	-2.204897	3.152832
43.000056	208.427636	19.830200	2.488705	5.965682	-2.134155	3.828424
46.714940	221.081909	26.536178	6.885138	7.970031	-3.592489	6.423532
50.397957	210.660954	33.437340	7.925183	13.580714	-7.659440	12.094768
53.882033	212.013843	37.913920	5.317367	18.206463	-10.485840	16.758868
57.333327	191.435868	47.533143	-1.836892	23.418246	-14.239945	22.214788
