% src = NGC3381
% PA = 333.1
% inc = 30.8
% vsys = 1625
% ra = 162.103500
% dec = 34.711400
% xoff = 0.000000
% yoff = 0.000000
% Vflat=28.385420
% eVflat=4.935787
% Rflat=42.469250
% Rbeam=12.000000
2.192641	6.400446	9.776316	-0.633274	9.251455	-14.503242	2.901244
5.144564	12.598155	4.383498	-5.979964	1.844182	-1.569762	3.304685
8.424130	29.839979	2.153611	-5.383543	1.332273	-8.215529	1.534855
11.736642	33.501677	2.544775	-6.542632	1.776128	-6.196673	1.418038
14.873200	30.936074	3.118132	-2.950135	2.617709	2.163403	2.955243
17.921302	34.822624	2.401100	-0.553383	2.305378	1.615525	1.191382
21.059511	36.116705	1.942865	-5.446087	1.787156	-1.758466	1.391528
24.249724	33.553335	2.194931	-12.357386	2.278035	-0.169206	1.860786
27.375207	33.870285	2.512927	-14.631387	1.897965	-2.939702	1.590604
30.367790	35.092999	2.416215	-15.637343	1.844729	-3.304506	1.768146
33.334651	35.612610	2.785352	-17.214711	2.758069	1.517291	1.933399
36.442956	39.074093	2.831737	-20.818553	3.599421	0.290304	2.266188
39.494825	27.433478	4.062901	-27.115621	6.237305	-11.826906	4.464653
42.469250	22.204441	6.285085	-34.261110	4.549358	-22.219356	5.693375
44.590948	35.518342	39.168371	-22.288444	17.129763	-11.703553	37.104759
