% src = UGC03253
% PA = 267.7
% inc = 58.3
% vsys = 4040
% ra = 79.923450
% dec = 84.052500
% xoff = 0.000000
% yoff = 0.000000
% Vflat=748.760310
% eVflat=284.949188
% Rflat=58.988377
% Rbeam=12.000000
2.791806	35.618607	13.988335	7.555645	9.671593	0.952048	11.002336
5.963368	97.168248	8.354017	10.406811	4.583294	-4.955656	7.229589
9.070067	125.911922	4.336998	2.481958	6.055262	-18.011041	2.558387
12.178872	136.262409	4.894540	-3.816786	4.193193	-22.148153	2.564618
15.609550	149.638027	5.570927	-0.312813	3.812878	-19.951763	2.780855
19.036552	166.983032	15.846073	-0.639000	7.607108	-10.838076	7.524877
22.251461	238.850502	19.236165	-27.094142	11.827126	-29.173247	8.972280
25.534298	188.899919	16.333599	-0.146502	12.463705	-5.474094	11.338113
28.710189	176.611381	3.055866	7.703542	7.852918	-1.103300	7.037449
31.815874	174.363432	4.747659	21.437675	7.490476	-5.141785	5.723460
34.951376	184.305550	6.713728	25.060429	7.050575	-13.428174	5.167752
38.272365	199.523035	12.641203	22.195680	11.297184	-20.330051	8.899758
41.707852	237.113811	25.861141	21.197320	13.205363	-51.067237	14.410980
45.219838	180.696399	50.646797	28.893705	43.293483	-35.943060	45.114401
49.344323	308.523095	421.306133	53.840326	1869.282653	-103.547240	1866.705014
53.968727	2291.792890	1162.161302	10754.890605	5986.321065	-10818.059445	5919.564875
58.988377	-343.798379	1981.234831	-1113.572046	12478.683655	952.023509	12384.645556
62.426773	298.286419	1801.503683	-9947.790387	11584.789882	9746.642570	11521.277018
