% src = NGC6301
% PA = 288.5
% inc = 52.8
% vsys = 8221
% ra = 257.136000
% dec = 42.339000
% xoff = 3.500000
% yoff = -0.800000
% Vflat=289.173091
% eVflat=10.625296
% Rflat=43.036986
% Rbeam=12.000000
2.609994	74.836246	6.556846	9.040891	4.488011	52.173291	18.921933
5.509510	132.323046	10.045529	7.162808	4.375152	41.816375	14.260943
8.794465	177.379674	8.104811	13.537608	5.489779	28.012654	7.945049
12.228139	206.584907	6.198000	11.305267	6.539361	14.341719	4.106691
15.384406	221.498796	5.148444	10.278373	7.291063	5.878611	3.206670
18.433343	234.764856	6.421719	13.660652	6.833585	-1.122262	3.404211
21.454222	247.501287	5.301957	16.110434	7.271165	-3.864285	2.768172
24.509804	248.998768	4.161583	8.325973	9.116207	-1.799955	3.521259
27.501785	244.010747	3.381346	-0.815164	9.431127	0.211104	4.439117
30.592425	241.060324	4.453224	2.140811	8.282044	-5.334705	3.921925
33.706036	250.639833	5.469021	5.837119	7.584680	-2.636444	3.170865
36.800495	254.380761	5.775117	-1.830712	8.182648	-4.844193	3.276476
39.978880	269.620618	9.313618	-2.946186	8.832024	-1.265567	2.756462
43.036986	295.114681	17.973289	-33.991767	29.024298	5.429602	13.449500
46.206462	283.231501	41.385348	-11.328854	95.313276	-5.477645	66.946982
