% src = NGC7738
% PA = 234.7
% inc = 65.6
% vsys = 6642
% ra = 356.008500
% dec = 0.516707
% xoff = 0.000000
% yoff = 0.000000
% Vflat=337.597857
% eVflat=11.874722
% Rflat=45.969199
% Rbeam=12.000000
3.146526	110.390653	12.346472	-10.513805	5.518991	-25.031258	17.734141
6.665287	119.815180	3.874304	-7.132736	3.808225	-26.726156	5.474363
10.113164	120.419276	5.888467	-1.864189	3.320670	-17.320564	5.282601
13.537606	130.955417	5.096062	-3.937773	4.278782	-8.200016	4.074104
16.952069	141.818707	2.525044	-4.660871	4.822544	-1.368502	3.050596
20.354925	152.746357	4.237605	-12.720913	5.805751	-1.081723	1.598616
23.522703	187.530610	5.111960	-25.117307	6.242151	-0.869391	1.903842
26.523924	203.150589	4.751588	-36.411844	6.465113	-1.856299	2.517196
29.653914	213.194369	5.828741	-32.120655	6.178829	3.239787	3.706714
32.764059	216.990996	5.578622	-28.442951	5.412302	4.037547	2.966545
35.892636	237.300832	7.119166	-34.853563	6.280190	7.838561	2.314398
39.067520	247.201416	11.714434	-29.793054	12.410694	6.391484	3.200772
42.397693	265.463292	23.878611	-35.167875	22.825175	3.843169	4.035295
45.969199	313.607504	35.063190	-63.676164	28.194767	9.196498	4.132203
49.729234	361.588211	44.403488	-76.121621	28.469767	9.039707	10.338554
