% src = UGC04132
% PA = 212.6
% inc = 72.0
% vsys = 5158
% ra = 119.804250
% dec = 32.914900
% xoff = 0.000000
% yoff = 0.000000
% Vflat=256.079450
% eVflat=10.146618
% Rflat=32.149356
% Rbeam=12.000000
3.641937	100.151858	8.853078	-0.843353	3.963941	-18.464028	15.036692
7.707919	163.556049	8.858483	-0.672914	4.904046	-16.732720	8.756950
11.685367	192.534396	5.669311	-1.152995	6.067679	-16.594560	3.722026
15.651621	202.501898	4.721760	0.523604	7.821680	-8.092775	2.583892
19.210676	214.975787	4.275179	6.131945	9.891288	-0.871274	1.782116
22.539439	223.998255	3.399084	8.607678	9.999424	8.797250	1.848883
25.734468	239.899185	2.915783	11.588470	9.363421	11.672271	2.364612
28.854210	248.226377	2.179599	13.586158	8.720592	15.235376	3.261390
32.149356	258.395357	1.889498	15.448676	8.083008	20.271970	4.167511
35.347306	261.616617	2.709231	16.417759	7.589003	21.953548	4.716616
