name-obj,redshift,error redshift,u band mag,u band mag error,u band abs mag,u band abs mag error,g band mag,g band mag error,g band abs mag,g band abs mag error,r band mag,r band mag error,r band abs mag,r band abs mag error,i band mag,i band mag error,i band abs mag,i band abs mag error,B band mag,B band mag error,B band abs mag,B band abs mag error,V band mag,V band mag error,V band abs mag,V band abs mag error,R band mag,R band mag error,R band abs mag,R band abs mag error,X centroid,Y centroid,Re (arcsec),error Re (arcsec),mean S/N at Re,sigma S/N at Re,ellipticy,Pa (deg),R50 (arcsec),error R50 (arcsec),R90 (arcsec),error R90 (arcsec),C (R90/R50),error C (R90/R50),SN at Re,error_SN at Re,SN integrated,SN at R50,error_SN at R50,R_50 (kpc),error Re (kpc),B-V (mag),error B-V (mag),B-R (mag),error B-R (mag),log10 Mass/Msun phot.,error Mass phot.,nRe (R_FoV/Re),V-band SB at Re (mag),error V-band SB at Re (mag),V-band SB at R_50 (mag),error V-band SB at R_50 (mag)
2MASXJ16152860,0.0324054360434112,2.80853825207659e-06,17.4726107303099,0.144598148477017,-18.2347282258059,0.144598148959671,16.764318638276,0.108416536189687,-18.9430203178398,0.108416536833416,16.2286550435286,0.104824103795089,-19.4786839125872,0.10482410446088,15.911923079783,0.150676707218603,-19.7954158763329,0.150676707681786,16.8992782072976,0.117930258585546,-18.8080607488183,0.117930259177344,16.492706675473,0.10490645646467,-19.2146322806429,0.104906457129937,16.1637187402112,0.11423720172851,-19.5436202159047,0.11423720233944,35.0531806945801,31.2316112518311,14.1896064903492,14.1896064903492,8.86508704291867,3.37475688062777,0.318135700159336,16.9114414119377,14.1218078424216,0.00237384314630162,49.7087636053242,0.0123180455186453,3.52,0.00146397498282924,8.86508704291867,3.37475688062777,23.6313870911874,8.86508704291867,3.37475688062777,9.19746971671555,9.21949532108198,0.406571531824621,0.157838241557702,0.7355594670864,0.164187953726253,9.69344680307651,0.427753711780422,2.76168606988439,23.9040976456835,0.0621258298098861,23.9040976456835,0.0621258298098861
ARP118,0.0277645620520389,4.01646728490116e-08,15.4158193377727,0.0725870796761687,-19.9152423258201,0.0725870796763671,14.2281285830756,0.0580105530987738,-21.1029330805172,0.058010553099022,13.6612578026446,0.0573422633945324,-21.6698038609482,0.0573422633947835,13.4047092656467,0.0671339554892508,-21.9263523979462,0.0671339554894654,14.4754950135668,0.0598519420871132,-20.8555666500261,0.0598519420873538,13.9262494736188,0.0568242037519909,-21.4048121899741,0.0568242037522443,13.6071411581001,0.0595707177454274,-21.7239205054927,0.0595707177456692,38.4858589172363,38.0333023071289,36.1927473054708,36.1927473054708,16.410609896234,31.5792944841576,0.742396677954225,14.0289635727566,29.1861723795704,3.22527412173804,44.3405311151166,0.494555340916861,1.51923076923077,0.184830369522556,12.1584316248461,11.9488829182096,87.2238495213331,16.410609896234,31.5792944841576,18.0219744636886,19.953366340471,0.549245539948007,0.0825302678030728,0.868353855466651,0.0844448067337745,10.8296555744944,0.306356000993485,1.33624921736223,23.1396664376182,0.407564996327061,23.0695869602958,1.49630819808073
Arp141,0.0091155781963398,2.47025537106955e-08,15.2659150397927,0.0700843052784224,-17.6484829100419,0.070084305278503,13.8878344911908,0.0556946749051704,-19.0265634586438,0.0556946749052719,13.342317018329,0.0550387822977857,-19.5720809315056,0.0550387822978884,13.054708517025,0.0628801938028099,-19.8596894328096,0.0628801938028997,14.1577896310336,0.057530366057634,-18.756608318801,0.0575303660577323,13.5807434062588,0.0555216366641259,-19.3336545435758,0.0555216366642277,13.2864888964589,0.0570435171186955,-19.6279090533757,0.0570435171187946,42.2021255493164,46.6550064086914,12.8998355114628,12.8998355114628,12.8194463220056,16.1587435703923,0.966719998041074,-87.8707963360407,22.0300202341778,0.137036237505527,51.9682528601116,0.54483814406629,2.35897435897436,0.0394054615186126,31.9057880892376,12.706666922076,48.426288885855,12.8194463220056,16.1587435703923,3.28196643910448,2.42410547165647,0.577046224774824,0.0799524556007417,0.871300734574699,0.0810167011423958,10.0119145780303,0.305140833924488,1.77031158325923,22.0926373364885,0.165466920489984,23.1798757571209,0.669283394206786
Arp142,0.0233363922466345,8.66889162127101e-09,16.0574164387996,0.0866007868798435,-18.9180333038333,0.0866007868798513,14.5559041367646,0.0600224795124037,-20.4195456058683,0.060022479512415,13.9130820158029,0.0611877449419118,-21.06236772683,0.0611877449419228,13.6011560551338,0.0700358664287586,-21.3742936874991,0.0700358664287683,14.8411159853139,0.0626692240146268,-20.134333757319,0.0626692240146376,14.2025436327532,0.0602491251363955,-20.7729061098796,0.0602491251364068,13.848612598752,0.063313106380249,-21.1268371438809,0.0633131063802597,27.9042339324951,9.54723453521729,14.3349651165558,14.3349651165558,23.7458686607136,35.3893227438464,0.968616362115583,75.0316224892526,54.792614428596,0.669559728143213,75.69289003538,1.12864897509132,1.38144329896907,0.0374796456823669,17.6311512993083,7.14755293019987,67.3110222998186,23.7458686607136,35.3893227438464,16.3171398665921,6.76736064906714,0.638572352560663,0.0869332428838159,0.992503386561932,0.0890841236029867,10.7077117708978,0.325631487270398,0.711774760279482,22.887472675067,0.138874804549766,22.5352463257214,1.00558333062318
Arp143,0.0132907099527248,6.90067856580014e-09,15.4251952220071,0.0727523085329588,-18.2947471424798,0.0727523085329648,14.4017311637915,0.058655256202877,-19.3182112006954,0.0586552562028844,13.8394978512619,0.0590404435810136,-19.880444513225,0.059040443581021,13.5660384481475,0.0694872497640649,-20.1539039163394,0.0694872497640712,14.6077903287103,0.0620451496325815,-19.1121520357766,0.0620451496325886,14.1194145655019,0.0580252222175319,-19.600527798985,0.0580252222175395,13.7835458776369,0.0614396172204971,-19.93639648685,0.0614396172205042,35.0531806945801,33.2168006896973,18.5084607031886,18.5084607031886,14.9005866057658,20.0515923445814,0.757132014472298,68.7095415503477,35.0220834492057,2.20701214463452,47.4492743505367,2.31043718414742,1.35483870967742,0.151349724185146,24.4318514382238,9.59772044067536,54.6600770004309,14.9005866057658,20.0515923445814,7.22872301383107,4.9987362525155,0.48837576320841,0.0849501442395679,0.824244451073451,0.0873179658325286,9.98304023847641,0.303242967245537,1.11358309269532,22.3066074676472,0.148060952438185,22.7507982516148,1.48828484648048
Arp148,0.0347179921926482,6.70932927460128e-07,15.1852966414273,0.0688419533058038,-20.6575685681172,0.0688419533634008,14.5538322524178,0.0606776957996467,-21.2890329571267,0.0606776958649934,14.2317089629122,0.063387571107639,-21.6111562466323,0.0633875711701921,14.0622265172817,0.0785967862332498,-21.7806386922628,0.0785967862836983,14.6500018650217,0.0625080923364875,-21.1928633445228,0.0625080923999207,14.4229247870918,0.0609011311393692,-21.4199404224528,0.0609011312044762,14.194991830197,0.0664464718166515,-21.6478733793475,0.0664464718763249,25.9680633544922,32.1478538513184,11.0360382953356,11.0360382953356,18.9831687355935,41.7518659360212,0.950832803831045,-20.9648309154357,8.47308470545298,0.607510752273839,28.8084879985401,0.262500908345885,3.4,0.274756779497164,28.2633029999479,28.2965110379499,41.4586920970531,18.9831687355935,41.7518659360212,6.71593310983712,7.59821904716874,0.227077077929914,0.0872708965325869,0.455010034824646,0.0912271627555516,10.3276701800488,0.276203699800833,4.60281011647399,22.2636003902526,0.389387868669257,22.8580933225526,1.81611860139443
ARP180,0.014144543507053,3.76053942121785e-07,15.7631304297262,0.0794523128880253,-18.1190821266687,0.0794523129043457,14.4783557269416,0.0590710251629264,-19.4038568294532,0.0590710251848779,13.9166391631445,0.0587823427840838,-19.9655733932504,0.0587823428061431,13.6323841940822,0.0705351024367337,-20.2498283623127,0.0705351024551174,14.7245157382917,0.0628471809355407,-19.1576968181032,0.0628471809561733,14.1922009940129,0.0579639234869688,-19.690011562382,0.0579639235093395,13.8583136586309,0.0618155652646738,-20.0238988977639,0.0618155652856507,32.756908416748,33.5148506164551,12.3957603765524,12.3957603765524,12.4867980227527,5.39389560508638,0.842495268079565,-29.2343756340026,14.5930861897852,0.452627206695411,43.2179860235947,0.357155847832033,2.96153846153846,0.116331028757132,17.6659904985987,7.68947248142317,78.6158653730485,12.4867980227527,5.39389560508638,3.92072781647323,3.60151756728305,0.532314744278821,0.0854961085520725,0.866202079660752,0.0881528913906727,10.0895871357047,0.309442509112869,2.67249843472445,22.4713071269669,0.222622257037896,22.8365314469614,0.203525169604059
ARP220,0.0179953609116249,2.99618154396911e-07,15.4727663000448,0.0736069863950251,-18.8378317841407,0.0736069864061236,14.1101951781791,0.0552817258729835,-20.2004029060064,0.055281725887761,13.4276245562764,0.055374523657671,-20.8829735279091,0.0553745236724238,13.1001039754051,0.0633718940040456,-21.2104941087804,0.0633718940169366,14.3881919036424,0.0579273105951889,-19.9224061805431,0.0579273106092915,13.7470375797218,0.0550469513682089,-20.5635605044638,0.0550469513830495,13.3581266979102,0.0571920495118157,-20.9524713862753,0.0571920495260996,37.3106880187988,32.6111602783203,22.530302113105,22.530302113105,27.1021434159185,14.4609438154309,0.518283229095016,49.743304992901,19.6445391016339,0.217955893167527,41.5341683863118,0.0525851759186651,2.11428571428571,0.0261348054301996,19.8523784565526,10.7922904024242,67.7480102468186,27.1021434159185,14.4609438154309,7.40663682623067,7.9134270826233,0.641154323920638,0.0799108263486584,1.03006520573219,0.0814033404729404,10.62469752362,0.312703441271286,1.98528455150959,22.8560215957043,0.218919351112493,22.5777921772554,0.251236076181171
ASAS15cb,0.0403574271635397,1.14994328772707e-08,15.9228295679363,0.0831673710292218,-20.2818051775369,0.0831673710292357,15.164985300505,0.0667158418747214,-21.0396494449682,0.0667158418747387,14.8851070065221,0.0706702944100762,-21.319527738951,0.0706702944100925,14.7608279493734,0.0974588387596495,-21.4438067960998,0.0974588387596613,15.2758210796053,0.0682934596120377,-20.9288136658679,0.0682934596120546,15.04487336929,0.0679064397006524,-21.1597613761831,0.0679064397006694,14.8512886015738,0.0749766340879222,-21.3533461438994,0.0749766340879376,32.4263496398926,32.4011383056641,11.9093065359047,11.9093065359047,12.8309590475218,6.82891704226846,0.712181983813926,-23.8292403991494,8.47308470545298,0.318138585710727,18.0759140382997,0.237572526139701,2.13333333333333,0.108138677649031,8.33533597314886,4.23133826015959,35.406012246692,12.8309590475218,6.82891704226846,8.19891744915285,9.58115463571436,0.230947710315206,0.0963082612167792,0.424532478031475,0.101417416082916,10.2255423161023,0.293848470478975,4.60281011647399,22.8575060248285,0.19879094159218,22.3003301205547,0.213325194686042
ASAS15cd,0.0339089027523289,2.9608597019171e-08,15.800547989503,0.0802892013258219,-19.9762823792381,0.0802892013259182,15.0793442592642,0.0668280827137931,-20.6974861094769,0.0668280827139088,14.8791840024613,0.0712732471968886,-20.8976463662799,0.0712732471969971,14.7575833900954,0.0973516477827569,-21.0192469786457,0.0973516477828363,15.2207201735088,0.0684996174346156,-20.5561101952323,0.0684996174347285,15.0319987598711,0.070243275450924,-20.74483160887,0.0702432754510341,14.8496337201255,0.0758714348995279,-20.9271966486156,0.0758714348996299,31.807653427124,32.8651580810547,9.59562574485447,9.59562574485447,18.7105469570468,12.1049344825009,0.870714103235467,-51.5912926717499,6.21359545066552,0.738400238625843,20.3354032930872,0.104761776840164,3.27272727272727,0.405778650380149,8.26833130349086,7.78990442359761,22.438339145173,18.7105469570468,12.1049344825009,5.28751454110544,6.41866035390808,0.188721413637728,0.0981137876894123,0.371086453383269,0.10221874692248,9.98631194915791,0.292514521481412,6.27655924973725,23.1447585771562,0.401492674808186,22.0513396678599,0.339415499329515
ASAS15db,0.0114477728077935,0.000100069228559446,13.853249392863,0.0561833036152625,-19.500950079017,0.0561849466214007,13.3447320036513,0.0539155876372816,-20.0094674682287,0.0539172997469113,13.1050722851231,0.0541667272387391,-20.2491271867569,0.0541684314105628,13.0001260055104,0.0623107832123217,-20.3540734663696,0.0623122646535803,13.4204882377312,0.0544427302540738,-19.9337112341488,0.054444425786693,13.2876337446246,0.0547243476640025,-20.0665657272554,0.0547260344714972,13.0883366352044,0.0558076570995401,-20.2658628366755,0.0558093111645784,32.117000579834,33.019832611084,14.975097445668,14.975097445668,16.8875423072507,9.79515351149411,0.826575774194297,-5.14739886604932,18.6407863519966,2.59790251861386,41.2356788998712,0.0776306353494078,2.21212121212121,0.312460311159267,28.2738350562284,10.4449256709359,44.1872964189743,16.8875423072507,9.79515351149411,3.84979033862165,3.42998481392036,0.132854493106631,0.0771930379293914,0.332151602526743,0.077964770688162,9.61601321922273,0.24623335744219,2.09218641657909,21.1614616228717,0.151472115579761,21.9017182053531,0.296854946237971
ASASSN-14in,0.0309679106557716,5.96043771200079e-06,17.4685617532295,0.144361013112431,-18.09658366912,0.144361015295938,17.0913577353411,0.136165847002374,-18.4737876870084,0.136165849317297,16.7190287949064,0.140808668878272,-18.8461166274431,0.140808671116866,16.3580354885203,0.181576136235994,-19.2071099338292,0.181576137971979,17.2211629857464,0.140779052634156,-18.343982436603,0.140779054873221,16.9321686462749,0.135989561537209,-18.6329767760746,0.135989563855132,16.6312876402512,0.14999987078897,-18.9338577820983,0.149999872890394,35.2021141052246,32.4532661437988,9.92361113868721,9.92361113868721,24.2264144558805,17.0402184940998,0.937801323033353,54.7391936206254,6.21359545066552,0.0883912189675584,24.8543818026621,0.0104726807865747,4,0.0585872639355395,16.620169973026,6.76490185087108,12.580781437331,24.2264144558805,17.0402184940998,4.9238716368275,6.05589166255413,0.288994339471536,0.195734265032091,0.589875345495251,0.205715101286411,9.26597892834448,0.486119290834422,6.27655924973725,23.4598214475933,0.179262567129815,22.8794908336398,0.300678971108643
ASASSN15fj,0.0420230760123589,5.69425210941451e-07,16.7728905600089,0.110288139730135,-19.5401824236824,0.110288139755669,15.6579978213932,0.0741480357792083,-20.6550751622981,0.0741480358171885,15.1372372650956,0.0777682161538056,-21.1758357185956,0.0777682161900178,14.837373719706,0.100047074238459,-21.4756992639853,0.100047074266607,15.9281980008206,0.0791715995865457,-20.3848749828706,0.079171599622116,15.3515844537828,0.0747925858488986,-20.9614885299084,0.0747925858865515,15.0727366691026,0.0809066102813722,-21.2403363145887,0.0809066103161797,37.287223815918,33.064094543457,9.04774908987578,9.04774908987578,32.1854828413858,24.0690339604532,0.921944659666359,-85.4286121517315,5.08385082327179,0.994869045213036,22.0300202341778,0.0222374183452736,4.33333333333333,0.852372889155635,12.6802052097514,7.44003459129442,41.3227989685367,32.1854828413858,24.0690339604532,5.95649568755109,7.62728619082249,0.576613547037791,0.108913144656911,0.855461331718045,0.113199036075022,10.6884108893325,0.358795431210619,7.67135019412331,23.2193654992305,0.333711995142159,22.0138835571729,0.525550371197145
ASASSN-15fs,0.0290151744676475,1.10335436530092e-06,15.7122513635919,0.0783461856458052,-19.7756483310833,0.0783461857841961,14.8489311054552,0.0638916256822703,-20.6389685892201,0.06389162585197,14.3944608395572,0.0665906978897866,-21.0934388551181,0.066590698052608,14.1348378224222,0.0801985290086546,-21.353061872253,0.080198529143849,15.0437316875283,0.0670509426712363,-20.4441680071469,0.0670509428329401,14.5940371296191,0.0628157469891321,-20.8938625650561,0.0628157471617384,14.345006869969,0.0692937312897728,-21.1428928247062,0.0692937314462428,35.9467964172363,32.4532661437988,12.9800199834594,12.9800199834594,22.5264004405683,11.8003822921136,0.713329489874769,-73.9467200264466,10.7325739602404,0.49490136991318,29.373360312237,0.108990807559863,2.73684210526316,0.136356639154051,13.1085033185728,8.33058598567689,48.3299024013277,22.5264004405683,11.8003822921136,7.00898321583848,7.67328470443331,0.449694557909174,0.0918784358971357,0.69872481755929,0.0964232861354593,10.4600409371855,0.311444590769504,3.6337974603742,22.9221517879595,0.279813491727534,22.284776116292,0.229126234297908
ASASSN15fs,0.0289655532866826,1.16122630008448e-07,15.8705986964079,0.0819107100846077,-19.5414835300815,0.0819107100860741,14.933946769208,0.0656886196179294,-20.4781354572814,0.0656886196197578,14.4624715173454,0.0664998300454862,-20.949610709144,0.0664998300472923,14.234430086986,0.0825198080771561,-21.1776521395034,0.0825198080786116,15.1178560693765,0.0678085181827521,-20.2942261571129,0.0678085181845234,14.6894426379862,0.0669242137699874,-20.7226395885032,0.0669242137717821,14.4152826158698,0.0690168396010001,-20.9967996106196,0.0690168396027404,34.4574317932129,31.9951457977295,12.7909538181621,12.7909538181621,32.882177024615,18.2772032966043,0.740105309942469,-82.5032642119126,10.1677016465436,0.772955982501429,37.84644501769,0.0482526064964688,3.72222222222222,0.28771168185854,22.9663861709158,12.2453719917107,43.0203131631496,32.882177024615,18.2772032966043,6.55391491209992,7.30276414467799,0.42841343139024,0.0952724804278318,0.702573453506638,0.0967539109630758,10.3552373712531,0.31591061591506,3.83567509706166,22.819202831499,0.238011023404488,22.3884495822071,0.250168517013218
BKD2008WR209,0.00327018536463225,4.42720253017737e-09,12.5366413217202,0.0519159813872206,-17.9824137128961,0.0519159813872241,11.974425861585,0.0510441354653493,-18.5446291730314,0.0510441354653529,11.8249068641183,0.0510148678611926,-18.694148170498,0.0510148678611962,11.7686626365186,0.0541827471863108,-18.7503923980978,0.0541827471863142,12.0365277607501,0.051255971464004,-18.4825272738663,0.0512559714640076,12.0226898409015,0.051470501072699,-18.4963651937149,0.0514705010727026,11.8129888099324,0.0514548607983355,-18.7060662246839,0.0514548607983391,37.287223815918,31.8424396514893,17.6843758321192,17.6843758321192,34.5147058661417,15.5729796505044,0.605751756765673,-16.9389386037354,15.8164247835122,6.21542305243202,36.7167003902963,0.44287971393203,2.32142857142857,0.940259292154714,28.7169020552566,13.7981091363605,30.2313834176085,34.5147058661417,15.5729796505044,1.05674440069811,1.11566677792848,0.0138379198486192,0.0726387437349622,0.223538950817668,0.0726276621577129,8.77503972997216,0.223165338037549,2.46579113382535,20.6449636044262,0.157028057315895,20.2597699066788,0.1737717219061
BKD2008WR346,0.00520197850690556,5.16557551655825e-08,15.4990096670355,0.07409034050071,-16.1325081298982,0.0740903405010462,14.6337883000971,0.0586024245970157,-16.9977294968367,0.0586024245974407,14.2550848774779,0.0623390627029357,-17.3764329194559,0.0623390627033352,14.0462743952016,0.0776952654205156,-17.5852434017322,0.0776952654208362,14.7778602445921,0.061727679418472,-16.8536575523417,0.0617276794188754,14.473226063842,0.0610056745412474,-17.1582917330918,0.0610056745416557,14.2119397239107,0.0658843373064612,-17.4195780730231,0.0658843373068392,33.265941619873,34.1330413818359,14.0811899335197,14.0811899335197,9.40173718517542,2.95906864494477,0.475071455282829,64.3113055348334,15.2515524698154,0.0807550411241209,43.4951681546586,0.0924035581699201,2.85185185185185,0.0211588277576849,10.7410482404192,3.38362866230386,53.0183680919816,9.40173718517542,2.95906864494477,1.53847035858464,1.47708611956156,0.30463418075005,0.0867870885133397,0.56592052068139,0.0902831784370777,8.67718461525191,0.28495138598115,2.55711673137444,22.8087546494633,0.103914069947763,22.9642834028044,0.0986312528126222
CGCG008-023,0.0344918706739404,5.51977687734932e-07,16.0537854823706,0.0865043586099573,-19.7886051338039,0.086504358640995,15.2177278015151,0.0672510579877811,-20.6246628146594,0.0672510580277046,14.7598677645603,0.0697927655765245,-21.0825228516143,0.069792765614994,14.5008510772947,0.089487658641155,-21.3415395388798,0.089487658671158,15.3813247335923,0.0710379650371337,-20.4610658825822,0.071037965074929,14.9958406925003,0.0689534258114882,-20.8465499236742,0.068953425850426,14.7026457505021,0.0732490505456571,-21.1397448656724,0.0732490505823114,34.6063690185547,33.064094543457,11.6913876510094,11.6913876510094,12.6541489195827,6.97032620776743,0.737003095732231,-60.5085593925203,9.03795701914985,0.160572966333646,24.2895094889652,0.198968784893616,2.6875,0.0697622959015353,6.85667113011315,3.05915292151813,44.0255185106973,12.6541489195827,6.97032620776743,7.13754906080644,8.05118099735327,0.385484041091985,0.0989998353925775,0.67867898309026,0.102038305956426,10.3390552301985,0.317394898347377,4.31513448419436,23.5011061950799,0.178473562366904,22.6701510751708,0.220602110102296
CGCG115-018aF1,0.0154288002300811,8.25623722058447e-08,15.2712887535625,0.0701696257834406,-18.7630054728339,0.0701696257843291,14.0207183939801,0.0560968244701595,-20.0135758324163,0.0560968244712709,13.4329060183822,0.0561199032051952,-20.6013882080142,0.0561199032063061,13.158410202039,0.0640283898439011,-20.8758840243574,0.0640283898448748,14.2552476382898,0.0582347449618395,-19.7790465881066,0.0582347449629101,13.7185717675957,0.0548942678118911,-20.3157224588007,0.0548942678130269,13.3772937090264,0.0582502511756794,-20.65700051737,0.0582502511767497,43.9893608093262,35.2019920349121,21.1826867755333,21.1826867755333,26.7502082093234,8.1174584357874,0.736990256077906,26.4339705570438,22.5948925478746,1.08734421436384,42.9302958409618,0.939979042779299,1.9,0.133035952426043,30.5020940547766,10.0583130603473,53.6867640828226,26.7502082093234,8.1174584357874,6.80379484569899,6.58431358375117,0.536675870694022,0.0800291581823408,0.877953929263366,0.0823673314051161,10.3567633305376,0.300072802118724,1.72605379367774,22.2541586831625,0.160802816753538,22.4392868703667,0.12184303663951
CGCG115-018aF2,0.0154305546296297,3.18448008802785e-08,15.2807582735155,0.0703207537669328,-18.753539704623,0.0703207537670647,14.020839804783,0.0571086084074504,-20.0134581733554,0.0571086084076128,13.435749471815,0.0562771371616792,-20.5985485063234,0.056277137161844,13.1435022450356,0.063857815877842,-20.8907957331028,0.0638578158779873,14.2475984773399,0.0585937149950575,-19.7866995007986,0.0585937149952158,13.7282464579861,0.0571882347361498,-20.3060515201523,0.057188234736312,13.3751294370766,0.0578854127687414,-20.6591685410618,0.0578854127689017,43.9893608093262,35.2019920349121,20.9900424564631,20.9900424564631,20.9250272809598,7.29174037399672,0.733059829903467,26.7282839347778,23.1597648615715,1.4968001437079,42.9302958409618,0.72974983209923,1.85365853658537,0.151310093906014,25.107537422626,11.1431737135363,52.1091400675786,20.9250272809598,7.29174037399672,6.86163367464342,6.5244217767007,0.519352019353706,0.0818762336038914,0.872469040263256,0.0823647038987551,10.3254087262773,0.30182644259098,1.68395492066121,22.2335614595343,0.154828601207592,22.4849743882647,0.11321452584357
CGCG163-062,0.0146636334632734,7.21917890545214e-07,15.952171035311,0.0838916036490999,-17.9311527050344,0.0838916037060051,14.908881026659,0.0632407916168639,-18.9744427136865,0.063240791692351,14.454289695915,0.0642211130052002,-19.4290340444305,0.064221113079535,14.2399004511976,0.0826515974411493,-19.6434232891479,0.0826515974989082,15.1106369860419,0.0674594349656731,-18.7726867543036,0.0674594350364395,14.6368552559464,0.0621363030769233,-19.2464684843991,0.0621363031537522,14.4234680712998,0.069421602272355,-19.4598556690457,0.0694216023411213,32.8191337585449,33.2168006896973,18.1468880928484,18.1468880928484,8.46466295244994,4.03773279814769,0.353121576252329,-2.56157536123582,15.8164247835122,0.0606451282125136,33.8923388218119,0.0561186917838086,2.14285714285714,0.0117645131880532,6.76626047463858,4.20996663140376,29.6273511374419,8.46466295244994,4.03773279814769,4.9313994081568,5.26977762898079,0.473781730095526,0.0917152960304613,0.68716891474214,0.0967994536552192,9.81272684944714,0.313844910122945,2.46579113382535,23.4051786490522,0.130795349658429,23.0557396454149,0.156708339774495
CGCG229-009,0.0281315648119823,3.06018491877533e-08,15.558940042769,0.0752264914507496,-19.8513814665954,0.0752264914508607,14.5140879357856,0.0608702271026102,-20.8962335735787,0.0608702271027475,14.0334563311346,0.0600591095808447,-21.3768651782297,0.0600591095809838,13.8100954598993,0.0735892541702667,-21.6002260494651,0.0735892541703803,14.7201670094543,0.0629361845897502,-20.69015449991,0.062936184589883,14.2607363967631,0.0609328308220708,-21.1495851126012,0.0609328308222079,13.9880243055562,0.0625850923796735,-21.4222972038081,0.0625850923798069,34.9011344909668,33.6385307312012,11.8893843724394,11.8893843724394,25.0338322026465,12.4713473490078,0.517412413526153,-21.1156880099095,11.2974462739373,1.10277415026368,31.0679772533276,0.11394183507737,2.75,0.278520532163228,22.8884408865294,12.374513047897,48.6937811834993,25.0338322026465,12.4713473490078,6.62442033151164,6.79353558639561,0.45943061269115,0.0876000753578798,0.7321427038981,0.0887572933278577,10.5817818958727,0.305099905830397,3.45210758735549,22.5596691947447,0.251775781291821,22.4472658393347,0.237576951970891
CGCG242-073,0.0535849926615923,2.01682573048679e-07,16.286756140808,0.0931429273549379,-20.5499872502246,0.093142927358648,14.5896263717575,0.0600509597229013,-22.2471170192751,0.0600509597286559,13.9230334842731,0.0612279900790818,-22.9137099067595,0.0612279900847258,13.6251784812299,0.0704189455005321,-23.2115649098027,0.0704189455054395,14.9216305880894,0.0624788348763701,-21.9151128029432,0.0624788348819011,14.2114343336837,0.0605428617286362,-22.6253090573489,0.060542861734344,13.8473907371967,0.0624509865391465,-22.9893526538359,0.0624509865446799,35.4010391235352,32.9123916625977,11.4486846276158,11.4486846276158,21.6585633323724,6.39623921803189,0.544432672933924,67.8548455673199,12.9092685525023,0.839471577965014,38.7278056575069,0.042118778916489,3,0.198348458117343,25.9945475822138,7.38429169924745,65.1849929352038,21.6585633323724,6.39623921803189,12.781737458561,12.0153019487279,0.710196254405668,0.0870002466306934,1.07423985089274,0.088338726090098,11.5913109945079,0.33460260945547,3.02108518707981,22.7069631299779,0.124916769031367,22.945697896712,0.119248166950376
CGCG251-041,0.0176559147064335,1.56198583131154e-07,15.6321485182005,0.0766770860915899,-18.6777253770389,0.0766770860944874,14.1778119595631,0.0588459478433971,-20.1320619356763,0.0588459478471726,13.5429122501991,0.0569165913392,-20.7669616450404,0.0569165913431035,13.1858381421675,0.0643471796633398,-21.124035753072,0.0643471796667925,14.476480474805,0.0606572467160139,-19.8333934204345,0.0606572467196766,13.8304149390914,0.0580990136017168,-20.4794589561481,0.0580990136055409,13.4687577093782,0.0585464295473938,-20.8411161858612,0.0585464295511886,36.691478729248,33.2168006896973,9.99359621201824,9.99359621201824,52.4655030381901,28.5841484735812,0.802026076739378,33.5231542837539,7.34334007805925,1.14191905952441,30.5031049396307,0.0172910543695508,4.15384615384615,0.648294522270964,28.5590668982542,17.4787741045047,52.065226449351,52.4655030381901,28.5841484735812,3.0456836016887,3.5112699955254,0.646065535713603,0.0839928387462875,1.00772276542676,0.0843029417749779,10.5974596001422,0.32101272610495,5.31093474977768,22.4566833205567,0.340022641975421,21.5928089813596,0.322030776273705
CGCG429-012,0.0175293635344865,5.33182444577308e-08,16.1189445873181,0.0882678230897553,-18.1906592564606,0.0882678230900486,14.7300977407527,0.061261351225528,-19.579506103026,0.0612613512259507,14.1149600323268,0.0612384912742437,-20.1946438114519,0.0612384912746665,13.7443926952838,0.0724167640302644,-20.5652111484949,0.072416764030622,15.0215429488462,0.0651913485817603,-19.2880608949325,0.0651913485821575,14.3790644461057,0.0606808606254115,-19.930539397673,0.0606808606258383,14.0400497059498,0.0646340574900808,-20.2695541378289,0.0646340574904814,36.8404159545898,33.522216796875,10.4298901067879,10.4298901067879,25.5529137753297,13.9924943031896,0.952048919515012,66.1104461266981,9.03795701914985,0.142197020226945,34.4572111355088,0.0800445477528484,3.8125,0.0688397484132537,19.9670864547105,10.2520784448028,58.1763523644762,25.5529137753297,13.9924943031896,3.42045884455374,3.6650184925641,0.642478502740515,0.0890622185674105,0.981493242896386,0.0918012707839039,10.3634498736356,0.329646760119882,4.31513448419436,22.8910487425085,0.239149968204127,22.5608021923872,0.266491502991863
