# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC0551,4.5,135.601,-18.108,22.153,6.865,-3.185,4.158,79.273,79.812,5537.359,-7.997,8.515,136.596,-10.695,7.749,64.2,0.277,1,1,0,0,1,1,0,1,1,0
NGC0551,7.5,3.257,-5.805,5.923,7.163,-2.729,3.022,79.273,79.812,5230.707,-8.863,9.042,137.214,-11.628,11.628,64.2,0.277,1,1,0,0,1,1,0,1,1,0
NGC0551,10.5,181.826,-13.443,12.37,8.464,-2.535,3.342,79.273,79.812,5075.359,-16.064,15.422,142.313,-9.478,6.826,64.2,0.277,1,1,0,0,1,1,0,1,1,0
NGC0551,13.5,87.761,-10.005,7.545,11.248,-2.301,2.501,79.273,79.812,5164.67,-4.608,4.855,127.338,-6.756,9.984,64.2,0.277,1,1,0,0,1,1,0,1,1,0
NGC0551,16.5,204.698,-7.32,8.639,8.395,-3.11,3.992,79.273,79.812,5068.067,-38.719,35.102,136.842,-4.52,3.513,64.2,0.277,1,1,0,0,1,1,0,1,1,0
NGC0551,19.5,177.334,-9.407,7.307,8.108,-2.903,2.925,79.273,79.812,5094.495,-13.556,13.116,146.417,-18.724,18.724,64.2,0.277,1,1,0,0,1,1,0,1,1,0
NGC0551,22.5,184.011,-12.067,10.682,7.772,-2.164,2.251,79.273,79.812,5106.911,-208.868,234.859,149.814,-55.525,61.767,64.2,0.277,1,1,0,0,1,1,0,1,1,0
NGC1167,22.5,198.605,-23.137,36.342,7.775,-2.184,2.158,79.147,80.5,5265.889,-6.591,9.976,261.534,-1.374,1.712,39.5,0.291,1,1,0,0,1,1,0,1,1,1
NGC2347,1.5,198.086,-12.716,10.032,8.318,-4.921,4.889,79.551,78.727,4333.598,-12.309,10.001,16.517,-7.487,6.23,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2347,4.5,258.97,-7.292,8.516,9.268,-7.661,7.171,79.551,78.727,4351.276,-5.928,6.672,10.373,-8.759,11.0,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2347,7.5,271.305,-7.173,7.042,9.336,-2.636,3.315,79.551,78.727,4355.77,-4.19,4.538,9.079,-6.95,7.797,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2347,10.5,279.439,-7.249,6.096,7.701,-2.16,2.764,79.551,78.727,4355.527,-3.517,3.251,7.689,-4.657,4.145,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2347,13.5,229.39,-8.795,8.359,8.3,-9.531,9.531,79.551,78.727,4392.917,-10.535,9.462,5.288,-5.117,4.92,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2347,16.5,212.289,-13.284,9.593,8.064,-2.237,2.893,79.551,78.727,4416.836,-5.99,5.231,18.072,-8.438,8.438,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2347,19.5,220.505,-21.681,16.289,7.778,-2.361,2.487,79.551,78.727,4413.531,-307.462,202.785,0.614,-10.848,10.848,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2347,22.5,175.295,-25.086,20.033,5.898,-2.391,3.132,79.551,78.727,4691.673,-6.869,5.791,22.043,-8.586,7.239,50.2,0.324,1,1,0,0,1,1,0,1,1,0
NGC2410,1.5,170.022,-11.402,8.699,8.633,-8.589,9.048,80.494,79.996,4494.142,-21.661,26.327,49.943,-10.413,11.018,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2410,4.5,80.828,-7.785,9.876,9.701,-5.204,6.604,80.494,79.996,4609.197,-15.537,14.497,51.528,-7.132,7.744,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2410,7.5,198.648,-17.449,13.825,8.387,-9.297,8.922,80.494,79.996,4567.958,-13.893,17.065,41.35,-5.846,4.798,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2410,10.5,245.782,-8.034,7.934,7.742,-4.627,5.856,80.494,79.996,4594.539,-4.045,4.63,34.507,-3.521,4.729,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2410,13.5,246.813,-8.634,6.741,8.401,-2.818,3.629,80.494,79.996,4598.52,-9.86,9.495,35.838,-4.092,4.475,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2410,16.5,226.025,-30.596,20.235,7.964,-2.769,3.584,80.494,79.996,4610.086,-18.879,15.734,36.1,-5.891,6.897,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2410,19.5,223.129,-25.712,19.36,7.819,-2.324,3.013,80.494,79.996,4603.521,-9.158,7.401,38.336,-8.597,7.233,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2410,22.5,195.773,-25.015,25.015,7.479,-2.464,3.18,80.494,79.996,4628.459,-18.919,22.91,48.107,-2.332,1.666,71.6,0.306,1,1,0,0,1,1,0,1,1,0
NGC2487,1.5,166.65,-12.634,9.191,8.896,-5.266,4.897,80.543,79.992,4760.042,-8.361,7.408,303.347,-15.544,15.544,31.4,0.293,1,1,0,0,1,1,0,1,1,0
NGC2487,4.5,160.657,-17.056,13.487,8.454,-2.166,2.699,80.543,79.992,4762.788,-6.944,6.185,309.806,-8.553,8.553,31.4,0.293,1,1,0,0,1,1,0,1,1,0
NGC2487,7.5,154.969,-20.143,14.604,5.986,-2.624,2.212,80.543,79.992,4746.04,-182.246,245.897,312.48,-50.863,65.499,31.4,0.293,1,1,0,0,1,1,0,1,1,0
NGC2487,10.5,172.044,-16.926,22.181,6.916,-3.354,4.316,80.543,79.992,5187.882,-5.818,7.205,303.771,-2.991,2.324,31.4,0.293,1,1,0,0,1,1,0,1,1,0
NGC2487,13.5,174.816,-14.57,19.093,8.747,-2.826,2.281,80.543,79.992,5183.766,-4.055,5.343,312.489,-5.069,6.679,31.4,0.293,1,1,0,0,1,1,0,1,1,0
NGC2487,19.5,217.458,-19.436,18.046,7.875,-2.763,2.838,80.543,79.992,4746.695,-211.949,257.922,299.393,-10.576,10.087,31.4,0.293,1,1,0,0,1,1,0,1,1,0
NGC2487,22.5,204.319,-31.612,31.612,7.593,-2.751,2.751,80.543,79.992,4330.061,-9.18,9.355,303.779,-2.359,3.058,31.4,0.293,1,1,0,0,1,1,0,1,1,0
NGC2916,10.5,5.084,-0.879,0.879,10.684,-2.859,2.447,80.0,80.108,3652.398,-254.881,225.659,4.938,-2.172,2.172,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC2916,13.5,0.078,-28.626,33.874,7.561,-2.233,2.893,80.0,80.108,3513.498,-110.333,130.667,5.405,-1.937,1.937,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC2916,16.5,205.261,-15.265,12.312,8.238,-2.199,3.007,80.0,80.108,3666.938,-193.549,199.281,20.818,-10.784,10.784,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC2916,19.5,212.313,-7.911,8.604,8.023,-2.821,2.605,80.0,80.108,3675.891,-4.134,4.078,16.08,-7.596,6.368,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC2916,22.5,217.96,-8.637,7.928,8.175,-2.403,2.234,80.0,80.108,3677.241,-3.567,3.536,16.463,-8.213,7.092,49.9,0.387,1,1,0,0,1,1,0,1,1,0
NGC3381,1.5,147.823,-19.184,14.947,8.634,-5.852,4.56,79.744,80.012,1678.493,-26.508,22.023,160.0,-9.984,7.075,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,4.5,164.344,-21.012,14.369,9.672,-2.256,2.144,79.744,80.012,1551.232,-285.317,309.178,138.196,-13.949,13.949,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,7.5,174.797,-6.582,9.119,8.311,-2.865,3.003,79.744,80.012,1631.236,-204.456,192.632,160.164,-3.421,2.944,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,10.5,178.311,-11.115,14.186,8.156,-2.695,2.315,79.744,80.012,1639.65,-257.824,228.057,166.681,-67.641,61.082,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,13.5,161.724,-9.168,11.731,8.205,-2.131,2.414,79.744,80.012,1647.283,-245.331,175.94,165.509,-2.991,2.249,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,16.5,5.067,-1.455,0.873,7.569,-2.155,2.134,79.744,80.012,1626.372,-242.091,218.288,160.605,-11.517,11.517,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,19.5,174.779,-15.452,19.768,7.451,-2.507,3.077,79.744,80.012,1651.596,-163.291,197.913,163.546,-4.372,4.312,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3381,22.5,170.391,-14.82,19.048,6.794,-2.802,2.278,79.744,80.012,1622.653,-215.146,261.079,167.491,-57.793,70.433,30.8,0.881,1,1,0,0,1,1,0,1,1,0
NGC3815,1.5,132.772,-40.409,38.804,9.991,-8.077,8.618,80.131,80.0,4091.604,-14.228,14.601,248.569,-8.425,10.981,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,4.5,112.647,-8.294,10.175,9.428,-2.466,3.085,80.131,80.0,3689.116,-13.368,11.198,251.51,-8.316,5.526,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,7.5,148.102,-7.68,8.64,9.28,-5.781,9.208,80.131,80.0,3671.77,-6.467,6.953,249.022,-12.409,9.963,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,10.5,178.713,-4.999,4.731,9.335,-3.117,2.687,80.131,80.0,3663.129,-3.669,3.469,245.415,-7.567,6.459,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,13.5,187.34,-4.779,3.904,7.949,-2.652,2.652,80.131,80.0,3664.945,-2.745,2.799,248.991,-3.549,4.64,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,16.5,200.703,-13.493,8.798,7.592,-3.095,2.226,80.131,80.0,3662.236,-3.749,2.682,262.613,-4.686,3.352,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,19.5,194.796,-9.128,11.679,8.267,-2.478,3.01,80.131,80.0,3715.329,-270.528,169.867,233.179,-0.992,0.992,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,22.5,174.029,-13.803,17.779,7.961,-3.115,2.962,80.131,80.0,3813.456,-129.898,129.898,232.86,-0.957,0.957,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC4185,7.5,10.767,-2.256,2.256,10.222,-2.883,2.337,80.0,79.992,3969.69,-7.957,8.189,159.683,-2.396,2.731,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,10.5,190.659,-16.268,12.663,8.873,-2.64,2.379,80.0,79.992,3845.592,-224.749,153.334,161.056,-5.084,6.977,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,13.5,198.577,-11.734,9.841,8.086,-3.097,2.412,80.0,79.992,3847.776,-68.989,86.711,166.208,-7.383,7.383,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,16.5,196.287,-6.872,7.75,7.738,-2.537,3.029,80.0,79.992,3848.677,-5.386,5.679,173.937,-13.508,13.508,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,19.5,201.567,-12.793,9.778,7.748,-2.179,2.947,80.0,79.992,3844.184,-59.739,70.636,172.425,-3.539,2.951,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,22.5,194.726,-36.975,23.996,8.026,-2.605,2.157,80.0,79.992,3837.58,-197.948,176.246,175.886,-58.939,50.331,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4210,4.5,120.219,-8.518,10.894,8.576,-2.938,2.352,79.998,79.988,3119.749,-4.885,5.605,103.27,-9.175,9.175,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,7.5,3.151,-0.915,0.915,8.728,-2.781,2.214,79.998,79.988,2789.107,-198.628,163.997,90.13,-15.068,15.068,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,10.5,198.239,-17.278,14.685,7.939,-3.502,4.314,79.998,79.988,2742.098,-16.886,12.821,98.833,-7.086,5.218,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,13.5,156.5,-5.983,5.809,9.354,-3.042,2.335,79.998,79.988,2710.461,-3.236,2.984,95.587,-6.245,5.194,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,16.5,168.971,-6.412,7.315,8.631,-2.135,2.388,79.998,79.988,2711.985,-3.145,3.199,106.405,-5.114,4.119,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,19.5,174.768,-3.546,4.159,0.044,-3.134,3.134,79.998,79.988,2712.947,-4.375,4.327,94.171,-2.823,4.129,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,22.5,182.498,-7.705,6.471,8.177,-2.285,2.238,79.998,79.988,2712.086,-6.032,5.94,103.937,-2.251,2.896,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4470,1.5,19.141,-4.717,2.867,8.686,-2.231,2.231,80.285,79.984,2338.036,-7.222,7.348,157.292,-3.542,3.111,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,4.5,1.476,-3.902,3.829,7.912,-2.613,3.11,80.285,79.984,2351.718,-9.761,10.004,161.663,-3.234,2.203,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,7.5,49.936,-5.825,5.825,11.57,-3.117,2.843,80.285,79.984,2328.907,-4.563,4.64,169.93,-11.266,11.266,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,10.5,103.432,-11.189,8.647,8.609,-2.599,2.869,80.285,79.984,2361.882,-4.69,4.617,169.076,-6.096,7.944,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,13.5,43.534,-3.567,3.567,9.942,-2.982,2.939,80.285,79.984,2324.807,-2.907,2.944,154.63,-6.62,6.62,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,16.5,75.982,-7.211,5.638,11.158,-2.938,2.394,80.285,79.984,2335.5,-3.031,2.696,154.527,-4.022,4.022,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,19.5,217.876,-13.348,10.369,8.39,-2.422,2.248,80.285,79.984,2424.645,-12.764,11.164,162.647,-7.015,5.451,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,22.5,77.568,-13.031,9.635,9.818,-3.121,2.761,80.285,79.984,2330.815,-3.965,3.32,162.176,-1.673,2.213,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4961,1.5,40.191,-4.809,5.722,8.873,-6.047,6.047,80.393,80.004,2532.745,-4.117,4.345,271.108,-5.612,5.612,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,7.5,0.564,-40.69,33.994,6.214,-9.927,9.927,80.393,80.004,2724.271,-146.812,120.027,279.295,-6.021,6.021,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,10.5,189.022,-31.197,31.197,8.531,-9.294,9.294,80.393,80.004,2573.535,-191.807,143.102,280.52,-1.996,2.9,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,13.5,186.346,-8.725,11.063,8.634,-2.26,2.245,80.393,80.004,2460.572,-151.64,156.552,285.183,-10.367,7.129,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,16.5,181.626,-29.394,27.47,5.667,-4.753,6.144,80.393,80.004,2839.386,-252.151,252.151,265.11,-3.633,3.633,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,19.5,162.385,-33.147,33.147,8.181,-5.663,3.454,80.393,80.004,2878.19,-15.433,19.441,271.976,-4.138,5.589,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC5000,1.5,150.128,-15.931,15.931,14.123,-2.426,2.846,80.147,79.984,5499.447,-7.599,7.567,203.17,-13.751,13.751,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,4.5,161.986,-20.336,20.714,12.646,-2.784,2.449,80.147,79.984,5498.564,-7.146,7.131,217.639,-6.39,6.39,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,7.5,2.355,-7.369,6.508,10.989,-3.004,2.886,80.147,79.984,5521.435,-15.358,12.033,210.422,-11.113,11.113,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,10.5,137.37,-10.313,13.487,9.828,-2.818,2.578,80.147,79.984,5350.665,-145.311,198.703,196.593,-2.248,2.248,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,13.5,189.567,-39.775,39.775,9.166,-2.314,3.008,80.147,79.984,5517.804,-212.184,203.83,196.302,-2.829,2.829,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,16.5,204.165,-20.714,17.472,7.627,-2.783,3.094,80.147,79.984,5515.734,-6.078,5.335,196.36,-2.522,2.522,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,19.5,227.01,-35.674,29.801,8.305,-2.947,2.732,80.147,79.984,5514.986,-10.088,8.695,196.478,-3.328,3.328,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,22.5,168.464,-44.658,44.658,8.611,-2.989,2.148,80.147,79.984,5509.844,-205.993,185.118,196.301,-6.659,6.659,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5205,10.5,173.904,-18.649,14.121,8.256,-2.602,2.643,80.133,80.088,1735.963,-305.273,295.038,357.609,-6.456,6.456,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,13.5,107.524,-10.421,7.905,9.24,-2.815,3.051,80.133,80.088,1789.655,-40.698,46.36,357.489,-12.94,13.768,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,16.5,170.046,-18.192,15.552,7.28,-2.566,2.451,80.133,80.088,2044.131,-176.759,138.103,349.603,-9.403,9.403,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,19.5,200.201,-5.988,7.451,8.474,-2.329,2.943,80.133,80.088,1797.553,-204.917,168.304,350.289,-9.335,7.89,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,22.5,193.902,-9.378,12.088,7.501,-2.877,2.87,80.133,80.088,1774.265,-246.079,212.174,356.618,-6.812,6.812,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5480,1.5,231.008,-15.436,11.882,9.242,-7.889,6.06,80.182,80.196,1806.719,-10.878,9.414,-9.962,-13.131,13.131,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,4.5,163.027,-9.353,7.628,8.368,-3.609,4.671,80.182,80.196,1929.507,-4.787,4.963,-2.169,-6.185,7.551,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,7.5,182.404,-11.312,12.587,9.248,-8.358,8.51,80.182,80.196,1942.403,-13.191,12.522,-7.617,-8.931,8.931,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,10.5,225.676,-12.162,13.698,8.148,-4.527,4.527,80.182,80.196,1812.294,-57.282,78.06,7.704,-8.282,8.282,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,13.5,175.957,-11.474,12.648,9.335,-6.526,6.469,80.182,80.196,1936.695,-10.574,9.171,-10.581,-4.057,4.057,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,16.5,236.093,-10.497,10.723,7.431,-13.449,13.449,80.182,80.196,1807.724,-8.058,7.418,3.558,-8.284,5.5,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,19.5,196.434,-12.101,11.979,9.061,-7.236,7.236,80.182,80.196,1837.346,-15.43,17.914,1.367,-15.504,15.504,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,22.5,194.578,-13.496,11.012,8.535,-7.889,7.889,80.182,80.196,1923.497,-23.818,18.953,5.056,-7.453,5.541,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5520,1.5,167.019,-12.241,10.058,9.523,-6.079,6.079,80.092,80.012,1839.445,-5.951,5.854,58.877,-5.486,7.279,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,4.5,142.188,-4.043,4.766,10.089,-4.212,3.341,80.092,80.012,1875.671,-4.262,3.796,69.75,-8.793,7.079,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,7.5,154.047,-5.384,4.157,8.402,-2.229,2.628,80.092,80.012,1878.412,-3.6,3.446,67.43,-7.026,7.0,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,10.5,158.971,-5.03,4.907,6.972,-2.941,2.642,80.092,80.012,1878.416,-2.712,2.766,71.251,-4.357,4.215,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,13.5,160.34,-6.339,5.19,9.14,-2.981,3.064,80.092,80.012,1876.399,-3.542,2.885,67.278,-6.791,4.912,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,16.5,163.858,-10.414,8.291,7.585,-2.484,2.405,80.092,80.012,1875.137,-3.063,2.674,80.093,-3.828,3.342,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,19.5,166.365,-15.243,11.742,7.911,-2.642,2.473,80.092,80.012,1872.078,-160.724,141.387,71.154,-5.065,5.065,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,22.5,211.386,-33.954,49.431,9.251,-2.476,2.518,80.092,80.012,1481.043,-8.986,12.987,63.544,-11.232,16.234,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5633,1.5,92.635,-2.789,2.463,9.652,-2.867,2.314,80.208,79.808,2327.007,-3.306,3.352,200.727,-8.628,8.628,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,4.5,115.519,-2.976,3.307,9.249,-5.066,3.072,80.208,79.808,2330.272,-5.176,4.76,201.92,-12.662,12.662,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,7.5,138.716,-5.243,5.549,9.496,-4.146,3.454,80.208,79.808,2331.445,-3.521,3.259,196.59,-4.696,4.035,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,10.5,166.239,-4.489,3.91,9.479,-4.964,3.353,80.208,79.808,2323.19,-3.084,2.444,194.992,-2.882,2.513,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,13.5,182.575,-4.072,3.225,8.822,-3.586,2.52,80.208,79.808,2322.594,-2.536,2.007,198.456,-2.486,2.283,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,16.5,191.275,-4.834,3.412,8.579,-2.565,2.284,80.208,79.808,2322.912,-2.175,1.896,198.718,-2.958,3.047,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,19.5,197.136,-7.779,6.492,8.109,-2.558,2.865,80.208,79.808,2320.419,-3.764,3.2,196.688,-6.306,5.063,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,22.5,196.721,-8.306,8.613,8.979,-2.264,3.068,80.208,79.808,2325.256,-9.745,9.529,193.641,-4.656,4.656,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5657,1.5,161.279,-16.786,11.802,7.643,-5.96,6.177,79.99,79.988,3910.488,-47.708,35.303,182.284,-17.614,13.321,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,4.5,124.019,-17.266,11.202,8.873,-3.129,3.129,79.99,79.988,3825.412,-18.652,14.925,159.988,-14.137,14.137,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,7.5,53.069,-8.869,6.6,7.604,-3.09,2.584,79.99,79.988,3820.29,-25.377,37.676,178.183,-8.858,11.366,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,10.5,26.219,-8.217,6.969,7.639,-3.52,3.52,79.99,79.988,3899.3,-21.172,15.975,170.312,-5.655,4.302,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,13.5,0.533,-6.313,5.056,9.127,-2.827,2.677,79.99,79.988,3886.064,-17.832,14.101,178.397,-4.594,3.446,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,16.5,0.102,-60.314,55.013,13.58,-2.779,2.362,79.99,79.988,3936.667,-233.121,210.307,170.338,-5.357,7.383,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,22.5,188.638,-22.154,16.956,7.391,-2.371,2.845,79.99,79.988,4269.694,-6.353,4.925,166.373,-0.888,1.038,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5784,1.5,150.658,-27.477,17.503,7.786,-6.436,7.426,79.452,80.112,5817.141,-108.676,108.676,73.462,-4.94,4.94,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,4.5,226.841,-67.351,67.351,8.708,-7.786,7.786,79.452,80.112,4971.188,-95.973,95.973,83.361,-1.792,1.792,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,7.5,184.385,-13.764,12.261,8.779,-8.317,8.317,79.452,80.112,5513.354,-203.871,191.042,73.023,-6.352,6.352,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,10.5,151.039,-11.262,9.955,8.684,-7.661,8.306,79.452,80.112,5542.065,-12.896,12.329,82.516,-16.217,16.217,45.0,0.26,1,1,0,0,1,1,0,1,1,0
