# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC3815,10.5,176.924,-5.228,5.3,9.97,-4.003,4.003,80.131,80.0,3663.151,-3.91,3.536,247.964,-6.409,4.843,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,13.5,185.066,-3.945,4.316,8.884,-2.992,2.992,80.131,80.0,3665.725,-2.799,3.075,249.424,-4.26,4.993,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,16.5,196.186,-10.752,9.121,8.163,-3.014,2.174,80.131,80.0,3663.29,-4.624,4.335,249.144,-6.047,6.047,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,19.5,189.262,-32.389,28.318,9.187,-2.608,3.375,80.131,80.0,3700.247,-11.761,15.19,232.848,-1.871,1.871,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC3815,22.5,182.992,-11.905,10.076,8.242,-2.44,2.413,80.131,80.0,3665.162,-11.011,13.347,237.108,-3.354,4.264,59.9,0.385,1,1,0,0,1,1,0,1,1,0
NGC4185,4.5,4.461,-3.119,2.744,7.48,-2.392,2.85,80.0,79.992,3952.892,-2.147,1.755,171.121,-7.937,6.37,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,7.5,175.843,-15.116,11.581,7.762,-2.528,3.221,80.0,79.992,3851.407,-16.404,17.111,170.837,-16.797,16.797,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,10.5,185.369,-7.656,9.228,8.307,-2.45,2.367,80.0,79.992,3849.979,-6.051,6.587,172.788,-14.753,14.753,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,13.5,197.602,-6.933,9.337,8.098,-2.902,2.237,80.0,79.992,3850.656,-6.135,6.808,167.281,-16.675,16.675,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,16.5,197.681,-7.978,5.848,8.028,-2.806,2.168,80.0,79.992,3846.503,-4.546,3.513,171.775,-9.223,6.939,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,19.5,202.288,-10.285,6.856,7.681,-2.481,2.901,80.0,79.992,3844.698,-3.678,2.879,172.454,-3.569,3.569,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4185,22.5,205.551,-9.352,7.207,7.017,-2.945,2.289,80.0,79.992,3832.184,-2.562,2.08,178.988,-3.202,2.6,48.2,0.369,1,1,0,0,1,1,0,1,1,0
NGC4210,1.5,8.131,-4.225,4.021,10.351,-2.835,2.184,79.998,79.988,2672.203,-3.38,3.217,88.962,-10.684,10.684,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,4.5,3.904,-0.629,0.629,8.789,-3.059,3.051,79.998,79.988,2679.631,-0.679,0.612,88.502,-0.848,0.765,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,7.5,3.142,-0.823,0.823,4.598,-3.28,2.943,79.998,79.988,2788.238,-46.147,41.995,88.292,-23.298,23.298,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,10.5,144.369,-6.871,6.983,9.541,-3.018,2.461,79.998,79.988,2712.276,-4.282,3.989,99.587,-9.219,7.583,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,13.5,158.287,-5.696,4.617,9.535,-2.334,2.243,79.998,79.988,2712.02,-2.702,2.446,96.369,-4.184,3.982,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,16.5,169.673,-3.773,4.421,7.745,-2.458,2.615,79.998,79.988,2714.124,-2.108,2.357,97.21,-3.994,4.18,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,19.5,175.254,-5.616,4.824,7.516,-3.016,2.473,79.998,79.988,2711.178,-2.602,2.329,98.9,-3.804,3.31,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4210,22.5,182.335,-6.596,6.465,8.766,-2.898,2.293,79.998,79.988,2711.878,-4.593,4.601,101.57,-11.125,11.125,40.9,0.532,1,1,0,0,1,1,0,1,1,0
NGC4470,1.5,21.051,-2.99,2.269,10.272,-2.716,2.43,80.285,79.984,2342.468,-4.411,4.079,167.855,-12.589,12.589,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,4.5,39.71,-5.568,4.643,5.427,-3.173,3.173,80.285,79.984,2333.765,-2.185,1.954,162.839,-2.732,2.442,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,7.5,42.822,-4.576,6.462,10.015,-2.205,2.205,80.285,79.984,2327.456,-3.849,4.321,174.901,-8.616,8.616,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,10.5,199.428,-22.558,16.743,8.499,-2.51,3.314,80.285,79.984,2429.04,-39.553,31.757,163.815,-15.451,15.451,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,13.5,189.73,-14.738,12.402,9.458,-2.22,2.508,80.285,79.984,2422.581,-18.565,15.126,154.584,-4.87,4.87,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,16.5,205.865,-11.716,9.612,8.908,-2.33,3.005,80.285,79.984,2421.842,-12.661,12.826,159.251,-10.119,10.119,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,19.5,77.242,-6.464,4.997,11.159,-2.495,2.764,80.285,79.984,2334.286,-2.785,2.769,160.033,-4.024,5.273,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4470,22.5,228.685,-24.187,18.197,8.242,-2.638,2.485,80.285,79.984,2421.462,-22.837,18.893,161.169,-4.4,4.4,47.5,0.617,1,1,0,0,1,1,0,1,1,0
NGC4961,1.5,186.485,-18.913,18.346,7.957,-6.382,6.382,80.393,80.004,2636.136,-67.586,50.719,282.791,-13.53,10.537,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,4.5,65.077,-7.115,5.377,11.728,-2.91,2.743,80.393,80.004,2519.201,-4.56,3.992,281.126,-9.108,9.108,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,7.5,208.121,-35.851,25.492,8.961,-5.458,7.384,80.393,80.004,2441.964,-62.696,90.277,287.276,-9.15,7.14,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,10.5,189.383,-11.61,14.054,8.899,-3.283,4.229,80.393,80.004,2461.791,-19.996,23.81,291.417,-8.722,10.523,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,13.5,197.982,-11.774,9.598,8.388,-2.132,2.251,80.393,80.004,2458.363,-12.965,14.556,285.11,-11.105,8.945,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,16.5,106.214,-18.097,14.184,6.907,-2.826,3.07,80.393,80.004,2517.934,-20.756,18.811,291.733,-9.972,8.574,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,19.5,87.627,-13.648,19.137,5.971,-2.992,2.515,80.393,80.004,2505.743,-29.192,31.446,289.003,-6.776,5.375,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC4961,22.5,1.093,-0.237,0.237,0.052,-2.706,2.668,80.393,80.004,2455.298,-5.86,5.752,279.867,-2.172,2.898,46.6,0.564,1,1,0,0,1,1,0,1,1,0
NGC5000,1.5,140.605,-5.496,4.103,35.893,-2.392,2.611,80.147,79.984,5509.87,-1.972,1.488,215.532,-2.465,1.86,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,4.5,169.686,-21.975,24.494,9.837,-2.355,2.773,80.147,79.984,5501.042,-12.082,14.335,201.938,-23.278,23.278,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,7.5,166.592,-34.241,34.241,8.654,-3.022,3.92,80.147,79.984,5530.361,-26.507,21.348,213.578,-15.755,15.755,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,10.5,22.004,-7.141,7.141,9.524,-2.667,2.483,80.147,79.984,5549.137,-48.027,48.027,205.482,-3.357,4.321,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,13.5,203.142,-36.666,30.214,7.695,-2.134,2.904,80.147,79.984,5517.768,-9.508,9.592,197.222,-3.847,3.847,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,16.5,181.249,-13.704,12.268,9.406,-2.819,2.605,80.147,79.984,5517.627,-5.074,4.381,203.867,-5.706,4.128,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,19.5,206.705,-23.923,20.684,8.68,-2.339,2.508,80.147,79.984,5514.323,-7.454,6.73,199.861,-4.401,4.401,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5000,22.5,240.42,-52.986,52.986,8.252,-2.597,2.908,80.147,79.984,5511.541,-14.273,14.351,196.53,-3.158,3.158,20.0,0.255,1,1,0,0,1,1,0,1,1,0
NGC5205,10.5,194.322,-17.746,12.659,7.155,-2.463,2.94,80.133,80.088,1808.789,-245.458,217.002,359.755,-66.11,57.829,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,13.5,91.792,-10.898,8.494,7.88,-2.433,2.744,80.133,80.088,1743.685,-13.439,14.598,347.415,-7.794,7.388,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,16.5,158.736,-22.907,16.213,8.962,-2.655,2.32,80.133,80.088,1772.91,-12.828,14.078,356.213,-9.263,7.998,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,19.5,168.688,-12.198,12.508,8.775,-2.424,2.874,80.133,80.088,1774.708,-3.367,3.519,358.706,-4.209,4.399,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5205,22.5,219.65,-25.019,17.896,6.81,-2.996,2.724,80.133,80.088,1791.689,-19.445,16.834,359.801,-11.511,9.206,49.8,0.822,1,1,0,0,1,1,0,1,1,0
NGC5480,1.5,233.021,-14.956,11.567,8.524,-3.461,3.461,80.182,80.196,1806.31,-55.171,68.197,2.731,-6.295,6.295,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,4.5,211.359,-9.215,9.525,8.749,-3.14,4.127,80.182,80.196,1961.075,-4.77,5.892,-2.792,-6.725,9.915,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,7.5,181.794,-13.834,9.727,9.411,-7.154,5.871,80.182,80.196,1938.92,-5.723,4.697,-11.853,-9.06,9.06,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,10.5,223.363,-10.904,13.747,8.043,-5.538,5.538,80.182,80.196,1812.066,-64.508,97.026,7.666,-7.218,7.218,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,13.5,181.05,-10.183,11.927,10.105,-4.369,4.914,80.182,80.196,1940.697,-3.495,3.931,-10.899,-3.797,3.797,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,16.5,108.814,-4.163,5.681,9.399,-2.326,2.631,80.182,80.196,1884.02,-2.097,2.72,3.715,-3.311,4.059,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,19.5,189.016,-12.249,14.795,9.64,-6.047,6.047,80.182,80.196,1844.056,-8.022,9.383,-4.477,-6.747,9.148,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,22.5,186.823,-13.763,10.926,8.303,-7.063,7.468,80.182,80.196,1918.595,-33.601,33.601,6.267,-8.118,6.513,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5520,1.5,171.446,-10.58,8.929,9.372,-5.209,3.989,80.092,80.012,1840.724,-6.217,6.067,66.307,-9.081,11.349,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,4.5,142.485,-3.798,4.278,10.012,-3.969,3.803,80.092,80.012,1875.642,-3.868,3.648,68.936,-7.706,6.509,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,7.5,152.481,-3.922,4.251,8.348,-2.636,3.277,80.092,80.012,1879.669,-3.132,3.546,67.41,-5.968,6.655,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,10.5,161.41,-7.353,5.539,8.813,-2.632,3.454,80.092,80.012,1879.219,-3.267,2.884,59.796,-3.083,2.542,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,13.5,160.776,-6.799,5.749,8.205,-2.157,2.554,80.092,80.012,1876.411,-3.455,3.084,74.17,-5.022,4.034,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,16.5,157.204,-6.443,6.916,9.053,-2.385,2.124,80.092,80.012,1875.112,-3.609,3.445,71.359,-6.452,4.861,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,19.5,133.614,-16.005,12.721,7.834,-2.774,2.292,80.092,80.012,1888.23,-19.081,14.506,67.756,-5.356,4.543,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,22.5,25.049,-7.199,7.199,8.16,-2.819,2.287,80.092,80.012,1932.146,-19.514,21.199,73.297,-3.552,3.116,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5633,1.5,93.331,-2.409,1.981,12.043,-2.247,2.194,80.208,79.808,2324.818,-3.013,2.893,201.614,-7.397,7.397,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,4.5,115.482,-3.173,2.444,9.482,-4.076,2.639,80.208,79.808,2329.515,-4.336,3.428,201.879,-10.096,8.629,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,7.5,137.662,-4.179,7.714,9.473,-3.788,3.544,80.208,79.808,2330.72,-3.05,3.643,197.335,-4.234,3.315,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,10.5,166.074,-4.228,4.99,9.306,-4.789,3.295,80.208,79.808,2323.254,-2.995,2.71,195.139,-2.965,2.555,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,13.5,182.589,-3.254,2.924,8.828,-3.325,2.456,80.208,79.808,2322.79,-2.27,1.867,198.601,-2.5,2.086,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,16.5,191.571,-4.021,3.332,8.416,-2.969,2.241,80.208,79.808,2322.45,-1.888,1.84,198.176,-2.734,3.012,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,19.5,198.061,-7.558,5.836,7.869,-2.229,2.498,80.208,79.808,2320.305,-3.306,2.73,197.961,-4.641,3.758,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,22.5,192.33,-10.01,8.577,8.772,-2.431,2.137,80.208,79.808,2323.049,-4.03,3.511,197.839,-5.197,4.283,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5657,1.5,189.875,-29.143,20.214,8.225,-3.06,2.297,79.99,79.988,3888.167,-8.468,6.241,177.884,-1.669,2.454,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,4.5,150.233,-7.049,11.067,9.197,-12.131,12.131,79.99,79.988,3860.608,-22.767,19.743,183.658,-10.487,10.735,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,7.5,120.462,-12.553,11.418,9.346,-2.948,2.768,79.99,79.988,3817.717,-14.248,12.138,172.88,-9.53,9.237,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,10.5,86.583,-17.287,17.309,11.469,-2.242,2.597,79.99,79.988,3847.983,-25.214,20.483,161.767,-4.162,4.717,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,13.5,4.163,-7.947,7.979,12.118,-4.909,4.255,79.99,79.988,3894.776,-22.333,24.138,171.673,-4.545,3.523,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,16.5,146.865,-11.355,14.589,7.251,-2.608,3.408,79.99,79.988,3861.946,-395.471,225.564,183.983,-102.358,60.89,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,19.5,10.779,-14.601,13.196,10.173,-3.346,3.346,79.99,79.988,3883.827,-53.511,47.687,180.809,-1.548,1.751,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,22.5,0.882,-8.453,8.028,5.307,-2.835,3.098,79.99,79.988,3810.24,-24.719,23.142,183.719,-6.257,5.872,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5784,1.5,188.473,-19.388,14.739,8.519,-3.622,4.693,79.452,80.112,5270.513,-52.183,71.818,84.958,-18.798,22.812,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,4.5,245.363,-16.957,12.906,8.904,-10.624,10.624,79.452,80.112,5307.627,-11.748,11.61,78.278,-9.832,8.785,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,7.5,208.19,-37.975,38.423,8.15,-5.561,3.197,79.452,80.112,5498.71,-204.793,188.948,75.21,-6.336,6.336,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,10.5,151.642,-11.666,11.73,8.773,-6.657,6.657,79.452,80.112,5542.917,-52.844,44.559,81.258,-13.665,13.665,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,13.5,206.643,-13.585,11.288,8.387,-5.36,5.36,79.452,80.112,5500.913,-58.682,48.083,71.489,-9.167,9.167,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,16.5,102.382,-16.715,17.218,8.496,-2.974,2.359,79.452,80.112,5550.667,-164.93,128.984,83.873,-7.423,5.55,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,19.5,176.088,-26.93,26.93,8.286,-2.768,3.105,79.452,80.112,5507.61,-173.888,135.948,79.397,-18.132,18.132,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,22.5,85.51,-12.555,15.734,8.299,-2.309,2.309,79.452,80.112,5769.676,-9.088,11.779,81.783,-7.741,4.791,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5908,1.5,61.752,-7.51,9.185,7.342,-2.183,2.305,79.836,78.9,3284.416,-2.637,3.161,341.164,-1.757,2.429,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,4.5,114.445,-11.609,8.455,9.972,-2.643,2.532,79.836,78.9,3299.951,-4.387,3.739,324.172,-4.356,5.271,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,7.5,148.186,-12.16,12.217,10.382,-2.836,2.837,79.836,78.9,3283.542,-4.471,4.55,328.436,-3.959,4.548,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,10.5,159.045,-12.495,16.037,10.795,-2.243,2.314,79.836,78.9,3285.676,-3.67,4.524,319.36,-0.652,0.828,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,13.5,279.746,-11.993,8.027,8.297,-2.139,2.158,79.836,78.9,3281.554,-12.758,12.758,329.964,-6.356,4.463,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,16.5,281.537,-13.559,12.798,7.263,-2.915,2.147,79.836,78.9,3280.638,-7.917,9.812,347.4,-6.098,6.189,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,19.5,290.787,-13.001,17.468,5.346,-2.998,2.417,79.836,78.9,3297.952,-9.443,10.293,347.925,-21.772,21.772,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,22.5,312.263,-10.586,8.768,5.451,-3.828,2.565,79.836,78.9,3271.164,-3.604,2.723,347.556,-4.504,3.403,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5934,1.5,175.883,-8.884,7.53,64.579,-6.128,8.471,80.22,80.112,5529.588,-12.102,11.009,182.123,-4.367,3.256,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,4.5,221.818,-15.52,20.741,88.999,-10.668,10.668,80.22,80.112,5531.511,-17.852,17.132,191.475,-9.278,7.204,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,7.5,322.535,-13.051,11.748,7.299,-2.828,2.348,80.22,80.112,5541.521,-16.378,16.378,199.807,-8.064,7.557,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,10.5,357.412,-16.658,12.665,2.945,-2.477,2.706,80.22,80.112,5526.914,-4.619,3.621,199.909,-5.774,4.526,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,13.5,286.165,-8.805,14.028,8.263,-2.36,2.448,80.22,80.112,5522.991,-5.741,7.201,182.453,-11.8,12.947,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,16.5,185.006,-10.77,11.243,7.765,-7.629,12.898,80.22,80.112,5615.08,-174.197,151.714,181.454,-2.947,2.172,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,19.5,223.37,-23.43,29.308,6.529,-2.913,3.761,80.22,80.112,5441.934,-19.518,21.657,197.464,-1.527,1.229,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,22.5,241.771,-37.702,58.511,8.174,-4.08,4.08,80.22,80.112,5092.454,-10.927,15.985,185.916,-1.925,1.349,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5980,1.5,159.753,-13.218,10.479,73.964,-11.351,8.941,79.988,79.912,4066.539,-11.218,9.332,186.584,-6.007,7.925,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,4.5,221.045,-7.023,5.448,7.606,-2.849,3.04,79.988,79.912,4052.189,-4.791,4.21,205.711,-9.293,9.293,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,7.5,217.578,-4.969,3.969,8.009,-6.534,9.995,79.988,79.912,4051.153,-3.616,4.185,202.376,-2.959,2.775,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,10.5,205.893,-4.539,4.487,10.785,-4.095,5.492,79.988,79.912,4046.475,-2.862,3.028,197.552,-2.815,2.132,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,13.5,208.561,-1.787,1.666,8.171,-3.406,3.406,79.988,79.912,4044.071,-1.43,1.333,193.966,-2.312,1.925,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,16.5,213.696,-3.969,3.695,9.963,-5.848,3.857,79.988,79.912,4044.063,-2.957,2.373,193.444,-2.011,1.938,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,19.5,218.203,-5.149,3.874,8.652,-4.815,4.75,79.988,79.912,4045.133,-3.039,2.574,195.072,-2.19,1.671,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,22.5,216.848,-4.328,4.211,8.59,-2.439,2.247,79.988,79.912,4050.319,-2.11,2.246,193.47,-2.406,2.527,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC6060,1.5,166.51,-8.152,7.112,9.665,-6.148,4.3,80.29,80.192,4399.426,-8.448,7.705,281.022,-10.415,10.415,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,4.5,194.137,-5.66,4.351,8.637,-6.042,7.064,80.29,80.192,4389.781,-4.895,4.385,289.94,-7.88,6.126,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,7.5,201.708,-4.324,4.551,8.299,-5.229,6.834,80.29,80.192,4401.0,-3.859,3.947,284.949,-5.882,4.401,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,10.5,206.267,-5.411,4.295,8.356,-3.186,3.485,80.29,80.192,4405.704,-2.845,2.835,279.127,-2.781,3.561,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,13.5,215.889,-18.605,13.431,8.015,-4.135,5.353,80.29,80.192,4417.397,-13.553,17.112,282.815,-3.16,2.373,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,16.5,211.106,-18.24,13.752,8.372,-11.229,11.229,80.29,80.192,4360.441,-11.658,15.398,285.205,-2.063,1.691,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,19.5,242.193,-7.242,6.635,8.243,-8.029,8.029,80.29,80.192,4334.997,-4.588,4.649,282.662,-3.081,3.933,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,22.5,212.226,-9.028,7.719,8.108,-6.191,3.599,80.29,80.192,4367.6,-4.602,3.301,294.343,-3.188,1.886,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6186,1.5,187.263,-11.96,8.765,9.118,-5.315,3.501,80.268,79.904,2982.584,-30.664,25.682,241.955,-11.846,9.662,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,4.5,136.157,-4.935,3.364,6.63,-2.431,2.549,80.268,79.904,2937.487,-1.889,1.637,247.533,-1.445,2.23,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,7.5,125.864,-5.405,5.979,10.942,-2.714,2.823,80.268,79.904,2945.101,-2.193,2.414,254.369,-1.489,2.26,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,10.5,108.328,-4.961,6.388,5.474,-2.234,2.234,80.268,79.904,2938.027,-2.185,2.542,247.996,-1.546,1.546,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,13.5,105.546,-7.871,8.112,10.89,-8.003,8.844,80.268,79.904,2935.632,-4.504,4.775,251.095,-2.144,2.144,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,16.5,109.059,-8.926,7.321,10.284,-3.268,3.268,80.268,79.904,2934.144,-3.785,3.178,256.285,-2.946,2.124,71.2,0.487,1,1,0,0,1,1,0,1,1,0
