# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC4211NED02,4.5,17.383,-5.247,5.247,8.0,88.736,89.104,6564.992,197.391,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,67,0.027,0.02297
NGC4211NED02,7.5,15.635,-4.544,4.544,8.0,88.736,89.104,6564.992,197.391,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,28,0.008588,0.003955
NGC4211NED02,13.5,27.313,0.0,0.0,8.0,88.736,89.104,6564.992,197.391,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,1,0.01078,0.001886
NGC4211NED02,16.5,4.939,0.0,0.0,8.0,88.736,89.104,6564.992,197.391,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,11,0.01248,0.003245
NGC4211NED02,19.5,0.461,0.0,0.0,8.0,88.736,89.104,6564.992,197.391,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,2,0.01197,0.001972
NGC4211NED02,22.5,260.426,-51.06,31.816,8.0,88.736,89.104,6564.992,197.391,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,5,0.01283,0.004595
NGC4470,4.5,0.114,0.0,0.0,8.0,89.285,88.984,2437.972,162.043,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,58,0.02666,0.01083
NGC4470,7.5,149.277,-39.848,46.6,8.0,89.285,88.984,2437.972,162.043,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,88,0.03485,0.01806
NGC4470,10.5,7.902,0.0,0.0,8.0,89.285,88.984,2437.972,162.043,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,100,0.03159,0.01664
NGC4470,13.5,202.82,-13.172,16.64,8.0,89.285,88.984,2437.972,162.043,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,100,0.0372,0.02157
NGC4470,16.5,11.951,0.0,0.0,8.0,89.285,88.984,2437.972,162.043,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,97,0.0442,0.02805
NGC4470,19.5,237.152,-12.358,13.779,8.0,89.285,88.984,2437.972,162.043,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,96,0.03671,0.02414
NGC4470,22.5,241.269,-24.818,24.868,8.0,89.285,88.984,2437.972,162.043,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,81,0.02613,0.01401
NGC4644,1.5,25.208,-3.174,3.174,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,8,0.01498,0.003567
NGC4644,4.5,0.031,0.0,0.0,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,24,0.01405,0.005573
NGC4644,7.5,35.98,-9.46,10.81,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,37,0.02304,0.01829
NGC4644,10.5,166.832,-21.405,16.559,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,49,0.02527,0.01486
NGC4644,13.5,163.39,-30.993,20.858,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,63,0.02229,0.01287
NGC4644,16.5,182.049,-32.663,22.89,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,59,0.02256,0.01394
NGC4644,19.5,192.622,-39.82,24.656,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,48,0.02528,0.01407
NGC4644,22.5,203.489,-30.17,24.76,8.0,89.343,88.9,4889.936,243.189,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,41,0.0251,0.01408
NGC4676A,1.5,218.536,-32.181,22.24,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,18,1.089,0.1957
NGC4676A,4.5,231.596,-18.197,14.501,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,54,0.559,0.2583
NGC4676A,7.5,230.585,-24.009,17.867,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,88,0.156,0.1537
NGC4676A,10.5,144.695,-23.626,18.156,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,66,0.03714,0.04787
NGC4676A,13.5,51.307,-8.593,10.856,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,17,0.01577,0.01111
NGC4676A,16.5,13.904,-3.111,3.111,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,5,0.006613,0.00288
NGC4676A,19.5,12.655,-2.839,2.839,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,7,0.0125,0.002289
NGC4676A,22.5,15.882,-4.265,4.265,8.0,88.887,89.012,6518.109,16.786,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,8,0.01421,0.001222
NGC4711,1.5,39.657,-5.968,7.865,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,15,0.01676,0.006832
NGC4711,4.5,0.072,0.0,0.0,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,41,0.02174,0.01312
NGC4711,7.5,2.894,0.0,0.0,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,65,0.03089,0.01798
NGC4711,10.5,127.035,-7.223,6.3,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,86,0.03358,0.0213
NGC4711,13.5,242.037,-44.523,76.904,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,91,0.04165,0.02309
NGC4711,16.5,145.54,-5.772,3.94,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,102,0.04056,0.0224
NGC4711,19.5,157.447,-6.308,5.277,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,85,0.03016,0.01495
NGC4711,22.5,162.365,-8.829,7.166,8.0,89.382,88.984,4020.31,41.882,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,62,0.02025,0.0119
NGC4961,1.5,17.651,-5.037,3.451,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,19,0.04121,0.01676
NGC4961,4.5,14.514,-2.37,2.37,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,51,0.03343,0.02156
NGC4961,7.5,45.138,-10.659,8.82,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,73,0.03684,0.02062
NGC4961,10.5,65.428,-7.921,6.737,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,90,0.03884,0.01654
NGC4961,13.5,249.993,-30.263,34.976,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,82,0.02906,0.01479
NGC4961,16.5,63.762,-12.559,14.437,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,25,0.01933,0.009739
NGC4961,19.5,226.25,-27.604,25.712,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,1,0.01274,0.006936
NGC4961,22.5,25.606,-6.912,6.912,8.0,89.393,89.004,2544.594,281.369,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,2,0.01453,0.003633
NGC5000,1.5,142.355,-11.284,14.385,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,26,0.6251,0.2206
NGC5000,4.5,191.33,-43.651,24.127,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,80,0.1193,0.1097
NGC5000,7.5,0.285,0.0,0.0,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,53,0.01769,0.01216
NGC5000,10.5,143.955,-29.426,22.695,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,7,0.01321,0.004916
NGC5000,13.5,177.992,-34.935,25.485,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,41,0.01688,0.01201
NGC5000,16.5,174.558,-15.79,21.388,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,94,0.03172,0.01328
NGC5000,19.5,169.292,-25.235,30.709,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,110,0.01989,0.0134
NGC5000,22.5,148.13,-32.17,28.896,8.0,89.147,88.984,5514.815,206.164,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,51,0.01276,0.005872
NGC5016,1.5,62.474,-6.032,7.952,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,22,0.1226,0.01439
NGC5016,4.5,116.647,-8.759,6.343,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,65,0.0964,0.01778
NGC5016,7.5,134.678,-7.356,7.662,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,109,0.08256,0.02393
NGC5016,10.5,155.755,-7.171,6.385,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,150,0.06684,0.02198
NGC5016,13.5,169.009,-8.112,6.425,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,195,0.04706,0.02065
NGC5016,16.5,171.817,-7.252,9.357,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,217,0.02985,0.01766
NGC5016,19.5,171.263,-9.408,12.362,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,160,0.0202,0.01004
NGC5016,22.5,171.379,-10.172,13.125,8.0,89.285,89.0,2594.379,241.741,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,98,0.01469,0.008413
NGC5056,1.5,46.203,-11.74,8.799,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,13,0.09421,0.04215
NGC5056,4.5,152.485,-24.528,17.11,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,41,0.06046,0.03407
NGC5056,7.5,162.506,-11.334,11.52,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,66,0.0465,0.02294
NGC5056,10.5,169.298,-10.551,8.135,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,90,0.03271,0.01516
NGC5056,13.5,170.631,-9.175,6.654,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,104,0.02465,0.01305
NGC5056,16.5,168.119,-9.207,7.564,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,116,0.02117,0.01331
NGC5056,19.5,171.529,-9.085,11.052,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,107,0.0178,0.009391
NGC5056,22.5,147.864,-38.283,42.398,8.0,88.753,89.088,5503.684,358.149,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,76,0.01136,0.005338
NGC5205,13.5,125.578,-10.893,8.788,8.0,89.133,89.088,1769.682,348.291,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,33,0.02159,0.009294
NGC5205,16.5,124.135,-14.118,12.357,8.0,89.133,89.088,1769.682,348.291,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,63,0.02082,0.007053
NGC5205,19.5,137.378,-20.1,13.69,8.0,89.133,89.088,1769.682,348.291,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,85,0.02035,0.009755
NGC5205,22.5,56.845,-12.746,12.746,8.0,89.133,89.088,1769.682,348.291,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,55,0.02322,0.01305
NGC5218,1.5,162.443,-27.501,24.608,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,24,5.182,1.259
NGC5218,4.5,218.262,-35.585,33.181,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,74,1.715,1.04
NGC5218,7.5,258.231,-15.009,16.543,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,121,0.3735,0.3039
NGC5218,10.5,246.43,-19.057,14.993,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,170,0.1608,0.1353
NGC5218,13.5,206.047,-27.336,23.427,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,197,0.06896,0.06749
NGC5218,16.5,225.905,-25.22,18.895,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,153,0.06233,0.06769
NGC5218,19.5,251.632,-12.272,12.423,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,103,0.09117,0.1147
NGC5218,22.5,253.016,-6.269,7.667,8.0,89.137,89.1,2877.769,49.974,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,88,0.1111,0.1134
NGC5394,1.5,200.355,-25.908,25.908,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,9,2.122,0.3032
NGC5394,4.5,183.046,-38.714,38.189,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,29,1.322,0.5405
NGC5394,7.5,257.39,-52.378,60.332,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,47,0.6944,0.5108
NGC5394,10.5,336.778,-85.342,85.342,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,67,0.3624,0.4006
NGC5394,13.5,143.365,-20.974,20.974,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,77,0.225,0.3018
NGC5394,16.5,214.832,-36.775,36.775,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,65,0.1947,0.2407
NGC5394,19.5,249.108,-53.615,53.615,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,57,0.1661,0.1934
NGC5394,22.5,411.628,0.0,0.0,8.0,83.637,88.392,3478.066,8.51,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,51,0.1117,0.1463
NGC5406,10.5,18.125,-4.158,4.158,8.0,88.776,89.012,5302.2,292.164,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,1,0.01566,0.000373
NGC5406,13.5,46.658,-13.969,13.142,8.0,88.776,89.012,5302.2,292.164,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,21,0.01722,0.007312
NGC5406,16.5,16.829,-5.368,5.368,8.0,88.776,89.012,5302.2,292.164,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,63,0.01562,0.008273
NGC5406,19.5,238.8,-22.99,17.54,8.0,88.776,89.012,5302.2,292.164,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,81,0.0174,0.0106
NGC5406,22.5,9.393,0.0,0.0,8.0,88.776,89.012,5302.2,292.164,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,90,0.01697,0.008601
NGC5480,1.5,98.268,-7.096,5.46,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,20,0.3804,0.08739
NGC5480,4.5,220.136,-52.779,66.499,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,63,0.2316,0.09793
NGC5480,7.5,98.584,-3.888,5.51,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,106,0.1481,0.06525
NGC5480,10.5,234.437,-48.513,48.513,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,147,0.1184,0.05138
NGC5480,13.5,233.987,-37.439,36.519,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,192,0.08769,0.05202
NGC5480,16.5,234.692,-28.986,36.645,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,221,0.07131,0.04335
NGC5480,19.5,104.554,-7.795,10.614,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,240,0.05853,0.03125
NGC5480,22.5,121.842,-19.01,17.865,8.0,89.182,89.196,1893.261,4.828,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,244,0.04014,0.02182
NGC5520,1.5,133.287,-9.844,12.9,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,14,0.268,0.03263
NGC5520,4.5,146.076,-5.075,4.251,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,42,0.2561,0.05898
NGC5520,7.5,155.003,-5.904,5.02,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,74,0.1723,0.05007
NGC5520,10.5,156.944,-4.932,6.183,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,101,0.08369,0.03757
NGC5520,13.5,159.104,-7.629,6.317,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,124,0.04073,0.02619
NGC5520,16.5,156.83,-8.336,8.222,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,114,0.02903,0.01843
NGC5520,19.5,0.115,0.0,0.0,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,54,0.01978,0.01317
NGC5520,22.5,30.458,-8.045,8.045,8.0,89.092,89.012,1877.714,67.135,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,11,0.03041,0.01432
NGC5614,1.5,221.791,-13.508,10.605,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,23,0.7754,0.1229
NGC5614,4.5,204.725,-9.565,12.975,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,69,0.4811,0.136
NGC5614,7.5,193.393,-10.27,11.157,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,115,0.3691,0.1375
NGC5614,10.5,169.909,-10.936,14.779,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,158,0.3073,0.1867
NGC5614,13.5,106.089,-16.408,16.226,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,207,0.1545,0.1194
NGC5614,16.5,88.112,-10.705,11.54,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,239,0.04376,0.03096
NGC5614,19.5,53.673,-14.313,14.313,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,146,0.02507,0.0322
NGC5614,22.5,77.352,-17.708,17.708,8.0,89.138,88.996,3852.22,93.405,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,74,0.05058,0.04812
NGC5633,1.5,515.626,-103.627,91.19,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,20,0.2837,0.03858
NGC5633,4.5,107.375,-4.077,4.683,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,64,0.2185,0.03038
NGC5633,7.5,141.044,-5.317,6.767,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,104,0.2009,0.02982
NGC5633,10.5,163.784,-4.749,5.178,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,146,0.1737,0.03409
NGC5633,13.5,184.175,-5.017,4.183,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,190,0.1378,0.05018
NGC5633,16.5,194.173,-5.017,4.679,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,214,0.08205,0.05444
NGC5633,19.5,196.146,-4.929,6.565,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,178,0.04254,0.02858
NGC5633,22.5,196.255,-13.107,9.908,8.0,89.208,88.808,2323.096,202.492,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,106,0.02466,0.01474
NGC5657,1.5,188.929,-20.066,19.555,8.0,88.99,88.988,3870.7,172.949,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,9,0.2132,0.08237
NGC5657,4.5,65.528,-16.518,16.459,8.0,88.99,88.988,3870.7,172.949,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,32,0.1092,0.09588
NGC5657,7.5,4.562,-0.979,0.979,8.0,88.99,88.988,3870.7,172.949,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,30,0.06447,0.07735
NGC5657,10.5,0.063,0.0,0.0,8.0,88.99,88.988,3870.7,172.949,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,14,0.06075,0.05353
NGC5657,13.5,1.844,0.0,0.0,8.0,88.99,88.988,3870.7,172.949,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,9,0.0406,0.02539
NGC5657,16.5,16.25,-2.373,2.373,8.0,88.99,88.988,3870.7,172.949,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,3,0.0172,0.002159
NGC5784,1.5,21.398,-3.183,3.183,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,17,0.02107,0.01101
NGC5784,4.5,135.212,-25.971,37.919,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,53,0.04386,0.02874
NGC5784,7.5,186.965,-12.174,13.149,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,78,0.04862,0.03387
NGC5784,10.5,177.152,-13.331,15.511,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,73,0.03099,0.02052
NGC5784,13.5,10.999,-2.845,2.845,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,44,0.01696,0.01005
NGC5784,16.5,208.067,-40.411,40.411,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,13,0.01155,0.00343
NGC5784,19.5,35.0,-10.521,10.521,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,4,0.01067,0.002273
NGC5784,22.5,224.844,-49.724,49.724,8.0,88.452,89.112,5516.868,77.751,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,0,0.007494,3.092e-07
NGC5908,1.5,64.432,-6.132,5.102,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,6,0.5333,0.008075
NGC5908,4.5,115.138,-17.437,13.215,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,18,0.5471,0.01655
NGC5908,7.5,144.221,-10.78,14.151,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,32,0.5666,0.04521
NGC5908,10.5,205.703,-13.562,15.605,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,43,0.6189,0.09711
NGC5908,13.5,271.667,-11.389,9.434,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,57,0.6502,0.1455
NGC5908,16.5,289.101,-7.742,8.571,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,70,0.6219,0.1589
