# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC0496,13.5,133.147,-8.149,6.197,8.0,89.01,88.612,5895.629,-4.441,4.58,214.556,-5.173,7.544,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,16.5,143.722,-11.077,8.257,8.0,89.01,88.612,5896.085,-6.014,5.074,212.556,-6.965,6.965,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,19.5,211.752,-37.538,20.614,8.0,89.01,88.612,5913.706,-298.073,292.682,230.724,-111.87,104.432,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0496,22.5,195.797,-35.962,34.988,8.0,89.01,88.612,6045.516,-152.457,115.188,230.488,-62.806,50.059,57.0,0.236,1,0,0,0,1,1,0,1,1,0
NGC0523,1.5,163.469,-14.095,14.095,8.0,89.187,89.875,4640.222,-43.927,42.455,102.513,-6.358,4.881,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,4.5,162.791,-21.257,15.448,8.0,89.187,89.875,4812.404,-31.094,25.081,101.315,-3.161,4.041,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,7.5,143.551,-18.191,12.553,8.0,89.187,89.875,4696.902,-73.231,89.881,99.217,-4.808,7.935,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,10.5,100.052,-10.681,12.91,8.0,89.187,89.875,4727.734,-26.495,22.0,102.618,-1.921,2.698,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,13.5,157.81,-11.114,7.967,8.0,89.187,89.875,4744.399,-4.224,3.066,96.063,-1.559,1.232,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,16.5,165.292,-14.368,15.365,8.0,89.187,89.875,4741.604,-20.954,17.293,108.398,-3.06,2.47,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,19.5,213.376,-31.437,26.184,8.0,89.187,89.875,4731.003,-18.264,18.264,109.949,-2.256,1.767,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0523,22.5,226.217,-12.271,14.922,8.0,89.187,89.875,4729.59,-5.112,6.008,107.043,-3.066,3.102,71.6,0.304,1,0,0,0,1,1,0,1,1,0
NGC0551,7.5,5.644,-0.521,0.706,8.0,88.273,88.812,5229.334,-144.25,118.873,128.949,-6.075,8.688,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,10.5,212.711,-10.627,8.235,8.0,88.273,88.812,5050.976,-58.013,49.715,140.598,-6.274,4.788,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,13.5,211.086,-7.952,6.139,8.0,88.273,88.812,5056.629,-6.248,5.644,138.817,-10.793,10.793,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,16.5,169.256,-5.006,5.006,8.0,88.273,88.812,5097.265,-4.373,4.373,143.58,-8.114,8.114,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,19.5,197.782,-16.07,12.44,8.0,88.273,88.812,5113.465,-72.933,91.784,146.388,-2.978,2.334,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC0551,22.5,196.654,-21.539,16.04,8.0,88.273,88.812,5110.85,-253.078,298.044,149.868,-91.539,104.695,64.2,0.277,1,0,0,0,1,1,0,1,1,0
NGC2253,1.5,128.123,-3.722,3.081,8.0,88.753,88.708,3525.487,-1.241,1.027,120.87,-1.654,1.369,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,4.5,148.815,-9.754,7.37,8.0,88.753,88.708,3527.652,-5.301,4.507,114.555,-6.15,6.15,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,7.5,162.807,-5.164,4.19,8.0,88.753,88.708,3521.894,-3.104,2.468,122.918,-4.147,3.216,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,10.5,163.301,-4.579,3.977,8.0,88.753,88.708,3520.308,-2.481,2.264,118.611,-2.865,2.814,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,13.5,166.131,-3.56,2.65,8.0,88.753,88.708,3522.162,-1.918,1.588,121.026,-2.195,2.113,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,16.5,206.981,-9.226,7.859,8.0,88.753,88.708,3500.969,-7.327,8.126,120.307,-4.215,5.397,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,19.5,170.512,-7.938,7.938,8.0,88.753,88.708,3524.31,-3.581,3.767,119.679,-2.806,3.363,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2253,22.5,173.596,-8.3,7.547,8.0,88.753,88.708,3525.201,-3.974,3.383,120.671,-3.623,2.604,47.4,0.403,1,0,0,0,1,1,0,1,1,0
NGC2347,1.5,203.089,-19.347,14.948,8.0,88.551,87.727,4330.087,-16.394,13.966,9.321,-11.914,9.638,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,4.5,261.899,-8.615,6.431,8.0,88.551,87.727,4352.496,-5.29,4.562,7.927,-7.255,7.255,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,7.5,270.991,-5.481,8.468,8.0,88.551,87.727,4357.066,-4.037,5.828,3.885,-6.629,9.017,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,10.5,280.164,-6.319,5.591,8.0,88.551,87.727,4355.649,-3.574,3.158,8.289,-4.404,3.883,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,13.5,226.826,-8.405,7.867,8.0,88.551,87.727,4393.336,-4.885,4.218,6.89,-6.249,4.787,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,16.5,132.292,-9.898,8.915,8.0,88.551,87.727,4475.395,-6.73,6.402,23.094,-10.291,10.291,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,19.5,194.591,-19.95,15.507,8.0,88.551,87.727,4444.165,-14.859,14.39,22.804,-11.603,9.966,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2347,22.5,220.52,-25.601,35.638,8.0,88.551,87.727,4704.032,-40.458,38.284,11.457,-4.079,3.135,50.2,0.324,1,0,0,0,1,1,0,1,1,0
NGC2410,1.5,74.95,-7.922,6.227,8.0,89.494,88.996,4594.218,-7.176,6.611,34.959,-13.606,13.606,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,4.5,178.631,-12.736,9.298,8.0,89.494,88.996,4607.97,-23.748,18.291,44.147,-3.303,3.303,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,7.5,187.992,-31.476,18.043,8.0,89.494,88.996,4567.915,-23.773,30.572,41.281,-6.228,4.857,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,10.5,248.341,-9.216,7.051,8.0,89.494,88.996,4596.099,-4.119,3.16,37.367,-3.141,2.429,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,13.5,241.512,-13.354,13.099,8.0,89.494,88.996,4599.634,-10.837,8.771,40.612,-4.533,3.649,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,16.5,221.208,-20.172,13.514,8.0,89.494,88.996,4613.786,-15.024,23.013,37.648,-2.05,2.683,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,19.5,224.632,-22.15,16.1,8.0,89.494,88.996,4608.834,-15.555,15.121,34.042,-4.177,5.816,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2410,22.5,205.687,-43.546,38.84,8.0,89.494,88.996,4609.363,-29.366,31.475,42.57,-6.144,4.648,71.6,0.306,1,0,0,0,1,1,0,1,1,0
NGC2480,1.5,185.124,-37.689,37.689,8.0,88.451,89.016,1903.619,-128.301,128.301,177.54,-55.33,55.33,55.4,0.624,1,0,0,0,1,1,0,1,1,0
NGC2480,4.5,10.75,-2.935,2.935,8.0,88.451,89.016,2504.02,-232.933,170.465,162.465,-5.694,7.216,55.4,0.624,1,0,0,0,1,1,0,1,1,0
NGC2480,7.5,11.897,-3.289,2.233,8.0,88.451,89.016,2303.978,-2.915,3.096,153.765,-5.456,7.056,55.4,0.624,1,0,0,0,1,1,0,1,1,0
NGC2480,10.5,5.573,-1.699,1.699,8.0,88.451,89.016,2392.949,-332.008,182.747,148.669,-1.316,1.316,55.4,0.624,1,0,0,0,1,1,0,1,1,0
NGC2480,13.5,235.407,-43.944,48.389,8.0,88.451,89.016,2559.566,-179.518,142.573,148.132,-1.568,1.568,55.4,0.624,1,0,0,0,1,1,0,1,1,0
NGC2480,16.5,271.226,-13.026,16.078,8.0,88.451,89.016,2131.504,-9.436,14.2,159.139,-6.903,7.614,55.4,0.624,1,0,0,0,1,1,0,1,1,0
NGC2480,19.5,252.141,-15.567,26.095,8.0,88.451,89.016,2748.77,-6.386,9.895,163.1,-3.591,3.591,55.4,0.624,1,0,0,0,1,1,0,1,1,0
NGC2487,1.5,157.787,-13.901,10.984,8.0,89.543,88.992,4763.387,-8.813,7.302,301.05,-12.537,10.921,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,4.5,156.755,-16.043,16.507,8.0,89.543,88.992,4759.655,-12.267,12.422,304.698,-20.757,20.757,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,7.5,182.371,-18.203,23.751,8.0,89.543,88.992,4330.582,-24.976,24.976,312.052,-14.393,16.242,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,10.5,158.327,-16.643,21.5,8.0,89.543,88.992,5184.384,-5.548,7.167,312.488,-7.397,9.556,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,19.5,194.364,-18.195,13.272,8.0,89.543,88.992,4722.833,-27.408,20.646,312.486,-15.201,11.306,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2487,22.5,187.422,-34.411,34.411,8.0,89.543,88.992,4930.628,-208.633,148.184,300.781,-9.824,10.306,31.4,0.293,1,0,0,0,1,1,0,1,1,0
NGC2623,1.5,220.128,-16.398,14.288,8.0,89.281,88.704,5441.974,-18.813,15.999,80.026,-11.842,8.905,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,4.5,220.238,-20.596,18.081,8.0,89.281,88.704,5446.049,-13.742,16.476,89.956,-5.57,5.57,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,7.5,233.862,-31.747,22.846,8.0,89.281,88.704,5435.893,-23.279,18.251,89.856,-18.342,13.699,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,10.5,198.73,-17.861,19.375,8.0,89.281,88.704,5434.184,-6.934,7.294,71.962,-2.94,2.506,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,13.5,67.249,-18.848,14.891,8.0,89.281,88.704,5367.269,-7.286,5.74,87.241,-3.011,2.33,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,16.5,5.112,-0.998,0.723,8.0,89.281,88.704,5372.475,-0.749,0.543,88.195,-2.246,1.628,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,19.5,178.349,-7.874,10.092,8.0,89.281,88.704,5394.405,-10.709,10.393,89.991,-1.19,1.19,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2623,22.5,188.224,-12.936,16.789,8.0,89.281,88.704,5257.367,-93.69,132.221,89.99,-35.542,49.67,45.6,0.257,1,0,0,0,1,1,0,1,1,0
NGC2639,7.5,186.938,-22.011,20.594,8.0,89.184,89.116,3230.973,-39.122,32.444,147.429,-20.378,17.68,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,10.5,191.264,-13.672,13.881,8.0,89.184,89.116,3256.896,-18.779,23.573,144.416,-10.817,12.485,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,13.5,168.082,-12.225,8.366,8.0,89.184,89.116,3282.23,-68.73,54.227,141.771,-26.985,20.864,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,16.5,164.291,-10.072,11.097,8.0,89.184,89.116,3299.366,-6.882,7.224,147.805,-10.575,10.575,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,19.5,197.684,-5.918,7.676,8.0,89.184,89.116,3283.775,-7.326,7.527,131.593,-7.613,7.613,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2639,22.5,159.528,-6.718,6.415,8.0,89.184,89.116,3321.682,-4.805,4.551,141.957,-7.697,7.237,49.5,0.451,1,0,0,0,1,1,0,1,1,0
NGC2730,1.5,15.047,-3.866,4.012,8.0,88.564,89.116,3756.703,-4.705,5.143,83.012,-6.892,6.892,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,4.5,0.096,-98.651,128.877,8.0,88.564,89.116,3845.966,-283.057,373.735,81.998,-12.896,12.896,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,7.5,11.059,-57.354,46.129,8.0,88.564,89.116,3952.832,-161.03,127.355,80.927,-11.032,11.032,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,10.5,172.236,-22.94,15.776,8.0,88.564,89.116,3795.99,-67.16,82.819,83.867,-10.899,8.936,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,13.5,187.452,-49.554,41.218,8.0,88.564,89.116,4121.448,-19.275,15.677,87.246,-8.272,5.813,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,19.5,212.935,-51.756,36.827,8.0,88.564,89.116,3804.111,-304.766,258.915,76.742,-5.713,7.611,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2730,22.5,208.429,-43.046,32.215,8.0,88.564,89.116,3806.401,-220.352,185.308,77.834,-5.524,7.152,27.7,0.377,1,0,0,0,1,1,0,1,1,0
NGC2906,1.5,30.569,-4.158,3.235,8.0,88.691,89.008,2098.755,-1.386,1.078,91.556,-1.848,1.438,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,4.5,121.937,-19.624,13.907,8.0,88.691,89.008,2138.68,-59.574,52.644,75.532,-5.499,7.43,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,7.5,173.791,-23.009,14.197,8.0,88.691,89.008,2181.778,-82.444,105.12,82.829,-8.991,8.504,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,10.5,180.196,-9.534,9.215,8.0,88.691,89.008,2129.218,-4.76,5.095,76.617,-4.745,6.069,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,13.5,177.231,-5.775,5.993,8.0,88.691,89.008,2126.203,-5.294,5.366,85.734,-10.106,10.106,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,16.5,179.629,-4.777,4.828,8.0,88.691,89.008,2122.506,-2.451,2.723,79.253,-2.576,3.342,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,19.5,184.457,-5.676,5.209,8.0,88.691,89.008,2118.14,-3.394,2.823,82.854,-4.507,3.26,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2906,22.5,189.922,-5.715,5.858,8.0,88.691,89.008,2116.962,-3.508,3.155,81.666,-4.81,3.607,55.7,0.547,1,0,0,0,1,1,0,1,1,0
NGC2916,13.5,221.78,-11.293,8.389,8.0,89.0,89.108,3683.335,-138.414,177.403,16.628,-1.357,1.744,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,16.5,225.067,-12.174,9.3,8.0,89.0,89.108,3678.794,-64.6,75.675,19.064,-1.963,2.438,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,19.5,214.415,-9.436,9.128,8.0,89.0,89.108,3678.167,-118.943,94.608,11.862,-5.11,6.576,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC2916,22.5,216.168,-8.015,6.834,8.0,89.0,89.108,3678.57,-10.616,10.888,18.837,-6.855,4.542,49.9,0.387,1,0,0,0,1,1,0,1,1,0
NGC3303,1.5,129.413,-9.62,7.417,8.0,90.511,90.541,6193.487,-53.15,42.702,347.552,-7.819,7.819,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,4.5,166.706,-24.277,24.277,8.0,90.511,90.541,6579.36,-10.53,9.781,342.434,-7.314,5.065,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,7.5,133.574,-12.377,16.218,8.0,90.511,90.541,6527.928,-356.127,356.127,353.624,-122.835,124.115,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,10.5,167.107,-9.77,10.928,8.0,90.511,90.541,6296.809,-126.472,96.487,346.128,-3.622,3.881,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,13.5,143.354,-7.245,9.06,8.0,90.511,90.541,6312.953,-192.337,142.473,354.205,-66.527,50.511,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3303,16.5,1.388,-54.288,77.986,8.0,90.511,90.541,6135.652,-160.818,232.352,338.854,-2.046,1.606,60.5,0.23,1,0,0,0,1,1,0,1,1,0
NGC3381,1.5,186.047,-27.401,27.401,8.0,88.744,89.012,1826.643,-208.958,151.474,158.057,-11.423,7.807,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,4.5,65.582,-9.23,8.021,8.0,88.744,89.012,1593.886,-4.97,4.567,138.242,-5.679,5.679,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,7.5,196.795,-7.077,9.109,8.0,88.744,89.012,1631.889,-148.562,176.141,168.096,-3.063,3.063,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,10.5,175.995,-10.873,14.065,8.0,88.744,89.012,1791.366,-133.659,103.873,167.82,-48.177,39.313,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,13.5,167.167,-10.822,14.032,8.0,88.744,89.012,1361.176,-115.4,151.879,167.821,-42.074,55.304,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,16.5,197.992,-15.926,20.686,8.0,88.744,89.012,1617.568,-229.586,179.866,162.777,-3.024,3.024,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,19.5,12.622,-3.267,3.267,8.0,88.744,89.012,1625.994,-52.461,60.162,164.567,-8.285,8.285,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3381,22.5,195.574,-18.293,24.618,8.0,88.744,89.012,1436.51,-154.533,218.795,167.499,-57.609,81.138,30.8,0.881,1,0,0,0,1,1,0,1,1,0
NGC3811,1.5,182.688,-3.451,4.019,8.0,88.701,89.016,3069.017,-2.791,2.618,180.567,-4.922,3.836,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,4.5,180.832,-6.617,5.244,8.0,88.701,89.016,3063.922,-2.994,2.364,178.204,-2.364,1.848,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,7.5,198.811,-15.682,17.773,8.0,88.701,89.016,3028.508,-14.267,15.999,177.327,-6.936,5.357,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,10.5,186.333,-12.026,8.867,8.0,88.701,89.016,3022.65,-15.542,18.275,186.484,-9.189,9.047,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,13.5,213.622,-34.666,23.712,8.0,88.701,89.016,3030.787,-161.716,148.833,166.38,-4.793,6.179,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,16.5,217.538,-19.747,15.647,8.0,88.701,89.016,3042.867,-88.812,73.072,171.944,-6.142,6.672,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,19.5,180.011,-6.878,8.794,8.0,88.701,89.016,3069.085,-3.384,4.364,174.098,-3.275,4.299,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3811,22.5,248.547,-20.019,15.157,8.0,88.701,89.016,3071.924,-13.212,13.902,156.7,-2.444,2.444,39.9,0.466,1,0,0,0,1,1,0,1,1,0
NGC3815,1.5,125.558,-7.609,9.517,8.0,89.131,89.0,4099.89,-4.901,6.712,244.434,-7.094,10.619,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,4.5,169.217,-26.687,22.84,8.0,89.131,89.0,3734.495,-310.287,292.834,250.763,-8.067,5.381,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,7.5,190.627,-16.827,14.87,8.0,89.131,89.0,3717.607,-31.349,23.059,259.912,-6.563,6.563,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,10.5,178.256,-4.978,4.575,8.0,89.131,89.0,3664.394,-3.322,2.801,249.959,-4.988,3.827,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,13.5,187.213,-5.759,5.114,8.0,89.131,89.0,3665.285,-4.013,4.04,248.722,-6.28,7.006,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,16.5,182.832,-14.925,17.53,8.0,89.131,89.0,3651.333,-22.599,21.385,262.172,-16.751,16.751,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,19.5,200.374,-25.531,16.234,8.0,89.131,89.0,3687.483,-170.577,212.59,251.937,-4.643,4.643,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3815,22.5,144.07,-6.643,8.498,8.0,89.131,89.0,4054.818,-3.855,4.061,247.161,-4.921,3.685,59.9,0.385,1,0,0,0,1,1,0,1,1,0
NGC3994,1.5,167.921,-8.381,7.332,8.0,89.396,88.996,3088.782,-4.46,4.609,-1.428,-4.998,6.495,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,4.5,206.265,-7.04,10.012,8.0,89.396,88.996,3075.698,-4.74,5.73,11.061,-7.179,7.179,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,7.5,226.729,-4.429,4.353,8.0,89.396,88.996,3086.588,-3.008,3.714,8.87,-4.593,6.79,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,10.5,226.377,-6.347,5.325,8.0,89.396,88.996,3085.432,-3.994,3.873,4.007,-5.635,6.293,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,13.5,228.15,-12.338,14.161,8.0,89.396,88.996,3089.155,-9.05,8.178,18.974,-3.05,3.05,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,16.5,193.181,-31.745,31.745,8.0,89.396,88.996,3041.55,-60.698,72.314,22.467,-30.814,34.686,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC3994,19.5,56.897,-9.542,9.77,8.0,89.396,88.996,2953.349,-165.618,213.789,22.295,-58.387,74.52,59.5,0.461,1,0,0,0,1,1,0,1,1,0
NGC4047,1.5,134.566,-4.333,3.41,8.0,89.19,88.984,3402.302,-5.923,4.819,283.185,-13.435,11.048,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,4.5,159.811,-5.191,4.845,8.0,89.19,88.984,3402.098,-6.221,6.106,278.348,-13.473,13.473,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,7.5,186.487,-2.939,3.637,8.0,89.19,88.984,3405.313,-1.772,2.203,280.944,-2.377,2.973,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,10.5,202.156,-3.899,3.784,8.0,89.19,88.984,3403.88,-1.942,1.949,283.006,-1.927,2.064,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,13.5,210.185,-3.49,4.151,8.0,89.19,88.984,3402.001,-1.799,2.031,284.601,-1.908,1.942,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,16.5,216.0,-3.98,4.779,8.0,89.19,88.984,3399.816,-2.109,2.262,286.672,-2.347,2.007,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,19.5,210.72,-6.035,7.975,8.0,89.19,88.984,3405.223,-2.991,3.835,286.21,-2.938,3.53,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4047,22.5,222.079,-11.622,11.719,8.0,89.19,88.984,3404.524,-10.712,10.999,284.642,-5.465,5.331,42.1,0.42,1,0,0,0,1,1,0,1,1,0
NGC4149,1.5,115.828,-13.585,17.938,8.0,88.261,87.681,3047.457,-16.973,20.008,277.531,-10.186,12.649,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,4.5,203.941,-11.72,10.86,8.0,88.261,87.681,3046.876,-5.945,5.067,278.566,-5.888,5.309,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,7.5,225.723,-7.043,5.922,8.0,88.261,87.681,3035.848,-2.348,1.974,279.992,-3.13,2.632,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,10.5,233.485,-6.441,5.301,8.0,88.261,87.681,3037.282,-5.248,4.868,277.025,-9.303,9.303,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,13.5,236.42,-5.693,5.637,8.0,88.261,87.681,3040.76,-4.909,4.539,265.318,-9.033,7.98,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,16.5,236.844,-8.836,7.839,8.0,88.261,87.681,3042.792,-6.75,6.641,260.416,-5.395,7.833,66.2,0.468,1,0,0,0,1,1,0,1,1,0
NGC4149,19.5,159.976,-26.018,26.018,8.0,88.261,87.681,3479.52,-11.256,10.749,264.276,-7.751,6.229,66.2,0.468,1,0,0,0,1,1,0,1,1,0
