# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC4185,22.5,215.938,-25.624,25.624,8.0,80.0,79.992,3841.131,167.163,48.2,0.369,1,0,0,0,-1,-1,0,1,1,0,126,0.009754,0.004053
NGC4211NED02,1.5,3.095,0.0,0.0,8.0,79.736,80.104,6578.535,207.87,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,25,0.03391,0.01106
NGC4211NED02,4.5,8.183,-2.021,2.021,8.0,79.736,80.104,6578.535,207.87,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,68,0.01591,0.007907
NGC4211NED02,7.5,0.01,0.0,0.0,8.0,79.736,80.104,6578.535,207.87,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,54,0.007672,0.001976
NGC4211NED02,10.5,0.449,0.0,0.0,8.0,79.736,80.104,6578.535,207.87,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,3,0.006303,0.0001277
NGC4211NED02,13.5,5.0,0.0,0.0,8.0,79.736,80.104,6578.535,207.87,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,3,0.008435,0.0009584
NGC4211NED02,16.5,1.25,0.0,0.0,8.0,79.736,80.104,6578.535,207.87,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,9,0.009549,0.0007954
NGC4211NED02,22.5,233.258,-60.384,38.591,8.0,79.736,80.104,6578.535,207.87,30.0,0.213,1,0,0,0,-1,-1,0,1,1,0,9,0.007564,0.0007167
NGC4470,1.5,40.625,-6.211,4.108,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,19,0.02716,0.004636
NGC4470,4.5,45.178,-8.338,7.385,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,57,0.03047,0.008353
NGC4470,7.5,45.315,-4.296,6.633,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,95,0.0314,0.01291
NGC4470,10.5,52.527,-5.066,7.043,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,127,0.02789,0.01672
NGC4470,13.5,66.251,-3.961,2.979,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,137,0.0294,0.01991
NGC4470,16.5,217.598,-51.943,49.015,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,135,0.03155,0.02124
NGC4470,19.5,217.479,-38.476,38.476,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,120,0.02774,0.01835
NGC4470,22.5,175.574,-45.122,46.889,8.0,80.285,79.984,2334.054,167.336,47.5,0.617,1,0,0,0,-1,-1,0,1,1,0,99,0.01893,0.01097
NGC4644,1.5,46.605,-6.993,8.394,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,8,0.01749,0.003527
NGC4644,4.5,44.128,-12.704,9.537,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,25,0.01478,0.004419
NGC4644,7.5,78.42,0.0,0.0,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,41,0.01668,0.008873
NGC4644,10.5,8.292,-2.753,2.753,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,55,0.01834,0.009294
NGC4644,13.5,117.703,-26.63,32.446,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,67,0.01917,0.007814
NGC4644,16.5,197.464,-12.115,10.164,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,77,0.01756,0.008367
NGC4644,19.5,197.454,-20.825,15.037,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,66,0.01543,0.00886
NGC4644,22.5,207.925,-24.491,17.631,8.0,80.343,79.9,4905.992,237.963,72.9,0.288,1,0,0,0,-1,-1,0,1,1,0,55,0.01366,0.008756
NGC4676A,1.5,226.229,-22.513,22.455,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,18,0.6812,0.07815
NGC4676A,4.5,247.689,-10.036,10.866,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,55,0.4227,0.1295
NGC4676A,7.5,247.742,-26.037,19.408,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,90,0.1645,0.09861
NGC4676A,10.5,172.531,-24.982,18.902,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,116,0.04041,0.03823
NGC4676A,13.5,13.411,-2.943,2.943,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,81,0.01276,0.009399
NGC4676A,16.5,10.625,0.0,0.0,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,42,0.007096,0.002428
NGC4676A,19.5,12.5,-3.359,3.41,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,15,0.008222,0.00147
NGC4676A,22.5,11.121,-3.308,3.308,8.0,79.887,80.012,6498.748,10.355,50.0,0.214,1,0,0,0,-1,-1,0,1,1,0,17,0.007726,0.001392
NGC4711,1.5,31.312,-7.952,7.952,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,15,0.01787,0.007056
NGC4711,4.5,135.992,-25.574,29.929,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,45,0.02431,0.01137
NGC4711,7.5,171.246,-27.12,21.813,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,74,0.02864,0.01608
NGC4711,10.5,193.907,-14.625,13.984,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,92,0.03081,0.01759
NGC4711,13.5,200.332,-11.961,16.234,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,104,0.03411,0.01865
NGC4711,16.5,214.075,-9.627,8.88,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,117,0.03176,0.01915
NGC4711,19.5,216.843,-12.607,13.376,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,117,0.02356,0.01419
NGC4711,22.5,90.609,-4.521,6.411,8.0,80.382,79.984,4077.499,42.615,58.3,0.351,1,0,0,0,-1,-1,0,1,1,0,96,0.01522,0.009366
NGC4961,1.5,64.051,-14.602,19.282,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,19,0.02872,0.01041
NGC4961,4.5,54.744,-16.518,15.463,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,55,0.02589,0.01344
NGC4961,7.5,260.938,-66.516,66.516,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,86,0.02582,0.01349
NGC4961,10.5,141.181,-31.799,31.799,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,99,0.02667,0.0132
NGC4961,13.5,37.957,-11.196,11.196,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,92,0.02159,0.01099
NGC4961,16.5,36.058,-8.904,8.904,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,48,0.01401,0.009027
NGC4961,19.5,20.223,-2.087,3.023,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,29,0.006981,0.004047
NGC4961,22.5,207.5,-59.273,59.273,8.0,80.393,80.004,2798.078,273.841,46.6,0.564,1,0,0,0,-1,-1,0,1,1,0,7,0.003657,0.0006018
NGC5000,1.5,148.937,-8.843,6.7,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,26,0.3342,0.05363
NGC5000,4.5,159.012,-22.405,25.456,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,80,0.1509,0.0647
NGC5000,7.5,198.405,-26.598,20.094,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,132,0.03162,0.02312
NGC5000,10.5,15.687,0.0,0.0,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,129,0.008542,0.008558
NGC5000,13.5,167.194,-40.009,35.503,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,95,0.01324,0.007407
NGC5000,16.5,179.981,-19.263,23.904,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,112,0.01786,0.009618
NGC5000,19.5,169.139,-15.771,20.977,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,123,0.01603,0.00852
NGC5000,22.5,174.32,-31.475,27.559,8.0,80.147,79.984,5512.323,201.665,20.0,0.255,1,0,0,0,-1,-1,0,1,1,0,107,0.009638,0.005372
NGC5016,1.5,67.258,-7.041,5.616,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,22,0.1075,0.01165
NGC5016,4.5,116.996,-7.168,5.207,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,64,0.09372,0.01131
NGC5016,7.5,134.676,-5.056,5.968,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,109,0.07878,0.01411
NGC5016,10.5,154.833,-5.545,5.545,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,151,0.06383,0.01625
NGC5016,13.5,161.69,-7.29,8.274,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,195,0.04629,0.01575
NGC5016,16.5,169.91,-6.368,8.336,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,227,0.02756,0.01155
NGC5016,19.5,174.846,-8.396,9.282,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,214,0.01713,0.008941
NGC5016,22.5,180.303,-11.341,10.41,8.0,80.285,80.0,2595.662,242.385,39.9,0.559,1,0,0,0,-1,-1,0,1,1,0,160,0.01218,0.006383
NGC5056,1.5,51.563,-9.413,8.206,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,13,0.0739,0.01277
NGC5056,4.5,143.953,-17.807,14.007,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,40,0.06134,0.02116
NGC5056,7.5,162.182,-8.493,6.487,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,68,0.04679,0.01729
NGC5056,10.5,165.338,-8.432,7.118,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,95,0.0342,0.01275
NGC5056,13.5,163.61,-7.411,8.095,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,120,0.02522,0.01299
NGC5056,16.5,168.355,-9.385,7.704,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,143,0.01842,0.01128
NGC5056,19.5,168.536,-8.177,8.942,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,150,0.01374,0.007948
NGC5056,22.5,177.917,-14.633,11.87,8.0,79.753,80.088,5496.722,355.949,61.4,0.254,1,0,0,0,-1,-1,0,1,1,0,113,0.008729,0.004881
NGC5205,10.5,3.457,0.0,0.0,8.0,80.133,80.088,1760.3,348.346,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,11,0.01134,0.006351
NGC5205,13.5,138.774,-13.475,10.635,8.0,80.133,80.088,1760.3,348.346,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,48,0.01603,0.006196
NGC5205,16.5,145.928,-13.5,10.3,8.0,80.133,80.088,1760.3,348.346,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,82,0.01542,0.005393
NGC5205,19.5,31.687,-8.75,6.345,8.0,80.133,80.088,1760.3,348.346,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,112,0.01356,0.004332
NGC5205,22.5,136.515,-14.046,13.688,8.0,80.133,80.088,1760.3,348.346,49.8,0.822,1,0,0,0,-1,-1,0,1,1,0,99,0.01252,0.005064
NGC5218,1.5,171.371,-22.448,23.14,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,24,3.241,0.37
NGC5218,4.5,202.11,-26.886,29.709,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,73,1.769,0.5432
NGC5218,7.5,241.839,-25.584,19.679,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,122,0.5971,0.2836
NGC5218,10.5,237.805,-20.971,19.724,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,170,0.1733,0.1287
NGC5218,13.5,221.654,-18.255,18.431,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,222,0.07054,0.06616
NGC5218,16.5,234.901,-18.858,17.149,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,255,0.04802,0.05438
NGC5218,19.5,245.873,-13.608,14.479,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,190,0.05367,0.07001
NGC5218,22.5,259.493,-6.683,7.877,8.0,80.137,80.1,2881.39,48.03,30.1,0.495,1,0,0,0,-1,-1,0,1,1,0,115,0.0759,0.08194
NGC5394,1.5,320.92,-47.271,39.018,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,9,1.44,0.1118
NGC5394,4.5,211.326,-34.191,34.191,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,28,1.083,0.278
NGC5394,7.5,995.006,-154.047,117.916,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,47,0.668,0.3617
NGC5394,10.5,211.882,-51.302,46.87,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,66,0.3934,0.3422
NGC5394,13.5,268.986,0.0,0.0,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,86,0.2228,0.2783
NGC5394,16.5,76.885,-18.122,18.122,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,97,0.1538,0.2111
NGC5394,19.5,104.856,-19.001,19.001,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,76,0.133,0.1667
NGC5394,22.5,129.624,-28.276,28.276,8.0,74.637,79.392,3452.204,9.22,70.2,0.416,1,0,0,0,-1,-1,0,1,1,0,68,0.1041,0.1239
NGC5406,7.5,0.824,0.0,0.0,8.0,79.776,80.012,5652.787,297.052,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,6,0.006076,0.0003151
NGC5406,10.5,1.439,0.0,0.0,8.0,79.776,80.012,5652.787,297.052,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,12,0.005849,0.0004937
NGC5406,13.5,1.145,0.0,0.0,8.0,79.776,80.012,5652.787,297.052,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,33,0.007336,0.00245
NGC5406,16.5,126.028,-19.985,20.539,8.0,79.776,80.012,5652.787,297.052,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,83,0.00979,0.003795
NGC5406,19.5,111.628,-20.597,16.534,8.0,79.776,80.012,5652.787,297.052,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,89,0.0108,0.003818
NGC5406,22.5,215.46,-49.14,41.57,8.0,79.776,80.012,5652.787,297.052,45.0,0.265,1,0,0,0,-1,-1,0,1,1,0,109,0.009859,0.003091
NGC5480,1.5,91.549,-6.614,4.781,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,21,0.2808,0.02435
NGC5480,4.5,317.28,-83.997,64.41,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,63,0.2093,0.04302
NGC5480,7.5,297.458,-44.665,54.722,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,105,0.1483,0.03951
NGC5480,10.5,278.347,-51.261,63.138,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,148,0.1122,0.03583
NGC5480,13.5,338.432,-53.312,79.047,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,191,0.08891,0.03529
NGC5480,16.5,108.763,-4.28,4.209,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,232,0.06848,0.03323
NGC5480,19.5,110.994,-3.74,5.857,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,265,0.05363,0.02448
NGC5480,22.5,234.518,-22.641,14.998,8.0,80.182,80.196,1888.601,2.212,41.5,0.765,1,0,0,0,-1,-1,0,1,1,0,291,0.03946,0.01647
NGC5520,1.5,124.93,-4.532,6.163,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,14,0.23,0.02037
NGC5520,4.5,140.119,-3.685,4.955,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,42,0.2006,0.02896
NGC5520,7.5,152.941,-5.159,4.262,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,74,0.1476,0.03021
NGC5520,10.5,156.572,-4.091,4.528,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,102,0.09107,0.02518
NGC5520,13.5,159.855,-6.087,5.403,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,127,0.0516,0.01899
NGC5520,16.5,157.222,-6.415,7.523,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,158,0.02861,0.0143
NGC5520,19.5,145.469,-21.626,16.229,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,155,0.01354,0.009514
NGC5520,22.5,6.945,0.0,0.0,8.0,80.092,80.012,1878.133,67.087,59.1,0.772,1,0,0,0,-1,-1,0,1,1,0,90,0.007934,0.007143
NGC5614,1.5,226.089,-9.825,8.396,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,23,0.6374,0.05449
NGC5614,4.5,215.475,-14.584,9.506,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,69,0.4972,0.1027
NGC5614,7.5,185.615,-8.261,10.372,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,114,0.3828,0.1315
NGC5614,10.5,168.727,-12.499,12.425,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,158,0.2766,0.132
NGC5614,13.5,96.869,-12.382,19.185,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,207,0.1556,0.09197
NGC5614,16.5,94.988,-12.694,9.726,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,252,0.06395,0.03949
NGC5614,19.5,70.604,-11.057,11.372,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,263,0.0242,0.02727
NGC5614,22.5,70.635,-14.328,17.516,8.0,80.138,79.996,3846.779,87.906,35.9,0.37,1,0,0,0,-1,-1,0,1,1,0,152,0.02868,0.03492
NGC5633,1.5,99.65,-5.172,4.737,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,20,0.2487,0.007224
NGC5633,4.5,119.423,-6.955,5.333,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,64,0.2202,0.01319
NGC5633,7.5,147.12,-5.933,4.28,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,104,0.1921,0.01473
NGC5633,10.5,166.06,-5.624,4.397,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,149,0.165,0.0217
NGC5633,13.5,181.511,-3.76,3.442,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,188,0.1259,0.03135
NGC5633,16.5,190.592,-5.584,5.584,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,227,0.07771,0.0325
NGC5633,19.5,194.58,-5.242,4.924,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,243,0.03829,0.02062
NGC5633,22.5,194.692,-8.244,6.795,8.0,80.208,79.808,2324.541,197.459,41.9,0.618,1,0,0,0,-1,-1,0,1,1,0,196,0.01964,0.01254
NGC5657,1.5,241.177,-70.158,72.443,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,10,0.1216,0.01852
NGC5657,4.5,147.969,-20.193,24.592,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,32,0.08481,0.03499
NGC5657,7.5,115.611,-13.91,13.91,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,51,0.04365,0.03761
NGC5657,10.5,2.603,0.0,0.0,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,52,0.0245,0.02806
NGC5657,13.5,2.59,0.0,0.0,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,34,0.02113,0.025
NGC5657,16.5,20.143,-5.205,5.205,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,20,0.0202,0.0192
NGC5657,19.5,8.97,-1.783,1.783,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,13,0.01111,0.005901
NGC5657,22.5,0.477,0.0,0.0,8.0,79.99,79.988,4035.722,169.863,68.3,0.366,1,0,0,0,-1,-1,0,1,1,0,5,0.005559,0.002692
NGC5784,1.5,63.157,-13.753,11.653,8.0,79.452,80.112,5400.0,77.136,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,20,0.01918,0.01118
NGC5784,4.5,172.483,-36.859,38.647,8.0,79.452,80.112,5400.0,77.136,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,57,0.02763,0.01718
NGC5784,7.5,211.449,-24.792,18.892,8.0,79.452,80.112,5400.0,77.136,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,82,0.02963,0.01855
NGC5784,10.5,185.767,-23.228,23.228,8.0,79.452,80.112,5400.0,77.136,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,90,0.0221,0.01418
NGC5784,13.5,19.024,0.0,0.0,8.0,79.452,80.112,5400.0,77.136,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,88,0.01234,0.007527
NGC5784,16.5,13.752,0.0,0.0,8.0,79.452,80.112,5400.0,77.136,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,51,0.006284,0.005349
NGC5784,19.5,18.125,-3.235,3.235,8.0,79.452,80.112,5400.0,77.136,45.0,0.26,1,0,0,0,-1,-1,0,1,1,0,1,0.003848,0.0009082
