# %ECSV 0.9
# ---
# datatype:
# - {name: Name, datatype: string, description: Galaxy Name}
# - {name: source, datatype: string, description: Origin of spectrum}
# - {name: vbary, unit: km / s, datatype: float64, description: Optical barycentric velocity}
# - {name: hiflux, unit: mJy, datatype: float64, description: HI flux}
# delimiter: ','
# schema: astropy-2.0
Name,source,vbary,hiflux
NGC5631,edge2015,2395.00791986,-3.03591597637
NGC5631,edge2015,2405.47889044,1.48241702833
NGC5631,edge2015,2415.9505867,0.937031447375
NGC5631,edge2015,2426.42300871,1.62779651155
NGC5631,edge2015,2436.89615654,0.046268951644
NGC5631,edge2015,2447.37003028,0.0108367484403
NGC5631,edge2015,2457.84463,-2.18611211725
NGC5631,edge2015,2468.31995577,0.64011971033
NGC5631,edge2015,2478.79600765,-0.099057913006
NGC5631,edge2015,2489.27278576,2.00075236853
NGC5631,edge2015,2499.75029014,-1.56356771428
NGC5631,edge2015,2510.22852086,-0.993995805645
NGC5631,edge2015,2520.70747803,2.46409982522
NGC5631,edge2015,2531.1871617,-2.62151159087
NGC5631,edge2015,2541.66757196,0.881945426845
NGC5631,edge2015,2552.14870886,-0.381750515833
NGC5631,edge2015,2562.6305725,-1.99200831312
NGC5631,edge2015,2573.11316295,1.52946939079
NGC5631,edge2015,2583.59648028,5.26444557665
NGC5631,edge2015,2594.08052458,-2.1187698997
NGC5631,edge2015,2604.56529591,4.5752046925
NGC5631,edge2015,2615.05079434,0.232054209038
NGC5631,edge2015,2625.53701996,1.96748538071
NGC5631,edge2015,2636.02397285,-2.86505443669
NGC5631,edge2015,2646.51165308,2.30115711261
NGC5631,edge2015,2657.00006071,1.99548300943
NGC5631,edge2015,2667.48919584,-0.487166890471
NGC5631,edge2015,2677.97905853,-1.74557648129
NGC5631,edge2015,2688.46964886,-1.15597340723
NGC5631,edge2015,2698.96096691,-0.802519687515
NGC5631,edge2015,2709.45301275,2.22154140865
NGC5631,edge2015,2719.94578646,-1.34142401294
NGC5631,edge2015,2730.43928811,0.325134528501
NGC5631,edge2015,2740.93351778,-1.29286061124
NGC5631,edge2015,2751.42847554,-1.06366520137
NGC5631,edge2015,2761.92416147,-1.0479381361
NGC5631,edge2015,2772.42057566,-1.91157580964
NGC5631,edge2015,2782.91771816,-0.477705866211
NGC5631,edge2015,2793.41558906,1.92687842499
NGC5631,edge2015,2803.91418843,1.86876191976
NGC5631,edge2015,2814.41351636,-0.50673615113
NGC5631,edge2015,2824.91357292,-2.19366218189
NGC5631,edge2015,2835.41435816,-0.996650066715
NGC5631,edge2015,2845.91587219,2.26104755018
NGC5631,edge2015,2856.41811508,-1.07995010043
NGC5631,edge2015,2866.92108688,-0.118048787732
NGC5631,edge2015,2877.4247877,-0.24030740595
NGC5631,edge2015,2887.9292176,-4.26337547429
NGC5631,edge2015,2898.43437665,0.250578738028
NGC5631,edge2015,2908.94026493,-1.4029349132
NGC5631,edge2015,2919.44688253,-0.0218721971849
NGC5631,edge2015,2929.95422951,0.85727986687
NGC5631,edge2015,2940.46230594,-3.67836261525
NGC5631,edge2015,2950.97111192,-0.197555412762
NGC5631,edge2015,2961.48064751,0.28351445513
NGC5631,edge2015,2971.99091279,3.00943184421
NGC5631,edge2015,2982.50190782,-0.741540264715
NGC5631,edge2015,2993.0136327,0.84584235913
NGC5631,edge2015,3003.5260875,-0.33485105347
NGC5631,edge2015,3014.03927229,1.11361122829
NGC5631,edge2015,3024.55318715,2.29266093518
NGC5631,edge2015,3035.06783215,0.319742298009
NGC5633,shg2005,1962.4,4.837
NGC5633,shg2005,1973.5,2.8428
NGC5633,shg2005,1984.7,-6.2644
NGC5633,shg2005,1995.8,-10.2896
NGC5633,shg2005,2007.0,-0.0458
NGC5633,shg2005,2018.1,6.8231
NGC5633,shg2005,2029.2,2.9279
NGC5633,shg2005,2040.4,5.6957
NGC5633,shg2005,2051.5,10.8865
NGC5633,shg2005,2062.7,3.1473
NGC5633,shg2005,2073.8,-7.8699
NGC5633,shg2005,2085.0,-6.7821
NGC5633,shg2005,2096.1,-0.8018
NGC5633,shg2005,2107.3,-2.0458
NGC5633,shg2005,2118.4,-4.7766
NGC5633,shg2005,2129.5,-2.6458
NGC5633,shg2005,2140.7,5.002
NGC5633,shg2005,2151.8,9.7938
NGC5633,shg2005,2163.0,12.1946
NGC5633,shg2005,2174.2,26.3754
NGC5633,shg2005,2185.3,43.7162
NGC5633,shg2005,2196.5,47.097
NGC5633,shg2005,2207.6,38.7878
NGC5633,shg2005,2218.8,27.3786
NGC5633,shg2005,2229.9,19.6895
NGC5633,shg2005,2241.1,21.4403
NGC5633,shg2005,2252.2,27.5911
NGC5633,shg2005,2263.4,27.0119
NGC5633,shg2005,2274.6,22.5927
NGC5633,shg2005,2285.7,22.1935
NGC5633,shg2005,2296.9,21.6843
NGC5633,shg2005,2308.0,20.4151
NGC5633,shg2005,2319.2,20.3659
NGC5633,shg2005,2330.4,25.7867
NGC5633,shg2005,2341.5,36.7875
NGC5633,shg2005,2352.7,41.6584
NGC5633,shg2005,2363.9,41.3392
NGC5633,shg2005,2375.0,39.25
NGC5633,shg2005,2386.2,40.6608
NGC5633,shg2005,2397.4,48.6916
NGC5633,shg2005,2408.5,50.8524
NGC5633,shg2005,2419.7,52.0632
NGC5633,shg2005,2430.9,53.584
NGC5633,shg2005,2442.1,40.0448
NGC5633,shg2005,2453.2,21.4457
NGC5633,shg2005,2464.4,11.0765
NGC5633,shg2005,2475.6,9.3653
NGC5633,shg2005,2486.8,11.3481
NGC5633,shg2005,2497.9,6.5799
NGC5633,shg2005,2509.1,-0.9363
NGC5633,shg2005,2520.3,-1.1755
NGC5633,shg2005,2531.5,3.9413
NGC5633,shg2005,2542.6,2.3851
NGC5633,shg2005,2553.8,-5.9761
NGC5633,shg2005,2565.0,-9.6162
NGC5633,shg2005,2576.2,-4.6524
NGC5633,shg2005,2587.4,0.658
NGC5633,shg2005,2598.6,-2.5678
NGC5633,shg2005,2609.7,-4.561
NGC5633,shg2005,2620.9,-1.2812
NGC5633,shg2005,2632.1,3.5286
NGC5633,shg2005,2643.3,6.7774
NGC5633,shg2005,2654.5,5.1332
NGC5633,shg2005,2665.7,5.65
NGC5633,shg2005,2676.9,8.8198
NGC5633,shg2005,2688.1,11.7127
NGC5633,shg2005,2699.2,9.5065
NGC5633,shg2005,2710.4,1.5934
NGC5633,shg2005,2721.6,-2.5559
NGC5633,shg2005,2732.8,-1.0651
NGC5633,shg2005,2744.0,1.7709
NGC5633,shg2005,2755.2,0.8371
NGC5633,shg2005,2766.4,-6.1007
NGC5633,shg2005,2777.6,-9.3609
NGC5633,shg2005,2788.8,-7.1441
NGC5633,shg2005,2800.0,-4.2012
NGC5633,shg2005,2811.2,2.6726
NGC5633,shg2005,2822.4,3.5034
NGC5633,shg2005,2833.6,-5.7858
NGC5633,shg2005,2844.8,-8.796
NGC5633,shg2005,2856.0,-3.7102
NGC5633,shg2005,2867.2,-3.1574
NGC5633,shg2005,2878.4,-5.6846
NGC5633,shg2005,2889.6,-2.8118
NGC5633,shg2005,2900.8,2.5836
NGC5633,shg2005,2912.0,2.6158
NGC5633,shg2005,2923.2,-2.4723
NGC5633,shg2005,2934.5,-5.8455
NGC5633,shg2005,2945.7,-4.0587
NGC5633,shg2005,2956.9,-1.5689
NGC5633,shg2005,2968.1,0.4649
NGC5633,shg2005,2979.3,2.2244
NGC5633,shg2005,2990.5,3.0124
NGC5633,shg2005,3001.7,1.6667
NGC5633,shg2005,3012.9,0.2492
NGC5633,shg2005,3024.2,0.548
NGC5633,shg2005,3035.4,0.4558
NGC5633,shg2005,3046.6,4.1946
NGC5633,shg2005,3057.8,2.9151
NGC5633,shg2005,3069.0,-4.0128
NGC5633,shg2005,3080.2,-0.406
NGC5633,shg2005,3091.5,1.8713
NGC5633,shg2005,3102.7,-5.4654
NGC5633,shg2005,3113.9,-6.5966
NGC5633,shg2005,3125.1,-1.5437
NGC5633,shg2005,3136.3,2.6468
NGC5633,shg2005,3147.6,5.4099
NGC5633,shg2005,3158.8,4.0447
NGC5633,shg2005,3170.0,5.0505
NGC5633,shg2005,3181.3,11.0673
NGC5633,shg2005,3192.5,9.0871
NGC5633,shg2005,3203.7,3.2571
NGC5633,shg2005,3214.9,2.4048
NGC5633,shg2005,3226.2,2.0786
NGC5633,shg2005,3237.4,-0.4957
NGC5633,shg2005,3248.6,-5.9288
NGC5633,shg2005,3259.9,-7.536
NGC5633,shg2005,3271.1,-1.5872
NGC5633,shg2005,3282.3,2.2245
NGC5633,shg2005,3293.6,0.2324
NGC5633,shg2005,3304.8,3.9984
NGC5633,shg2005,3316.0,8.916
NGC5633,shg2005,3327.3,0.0978
NGC5633,shg2005,3338.5,-8.9104
NGC5633,shg2005,3349.8,-5.2816
NGC5633,shg2005,3361.0,2.0243
NGC5633,shg2005,3372.2,2.5642
NGC5633,shg2005,3383.5,-2.3891
NGC5633,shg2005,3394.7,-0.4863
NGC5633,shg2005,3406.0,3.2266
NGC5633,shg2005,3417.2,-0.6607
NGC5633,shg2005,3428.5,-1.5359
NGC5633,shg2005,3439.7,2.7881
NGC5633,shg2005,3450.9,2.9453
NGC5633,shg2005,3462.2,1.0165
NGC5633,shg2005,3473.4,0.0304
NGC5633,shg2005,3484.7,-1.2458
NGC5633,shg2005,3495.9,-2.105
NGC5633,shg2005,3507.2,-4.6482
NGC5633,shg2005,3518.4,-2.0784
NGC5633,shg2005,3529.7,3.5522
NGC5633,shg2005,3541.0,0.7752
NGC5633,shg2005,3552.2,-4.252
NGC5633,shg2005,3563.5,-4.9642
NGC5633,shg2005,3574.7,0.7096
NGC5633,shg2005,3586.0,6.8885
NGC5633,shg2005,3597.2,4.6467
NGC5633,shg2005,3608.5,4.3236
NGC5633,shg2005,3619.8,12.8839
NGC5633,shg2005,3631.0,17.6107
NGC5633,shg2005,3642.3,10.1385
NGC5633,shg2005,3653.5,3.1643
NGC5657,edge2015,2394.63778099,-0.469411519911
NGC5657,edge2015,2405.10848123,-1.83061185719
NGC5657,edge2015,2415.57990711,-1.86270195446
NGC5657,edge2015,2426.05205871,-1.67436360848
NGC5657,edge2015,2436.5249361,-0.23487549106
NGC5657,edge2015,2446.99853934,-0.40946627396
NGC5657,edge2015,2457.47286854,0.251619746038
NGC5657,edge2015,2467.94792374,0.76608202216
NGC5657,edge2015,2478.42370504,-0.334564367375
NGC5657,edge2015,2488.9002125,1.61448940566
NGC5657,edge2015,2499.37744621,-0.485169705527
NGC5657,edge2015,2509.85540625,0.958770252305
NGC5657,edge2015,2520.33409267,0.885646232365
NGC5657,edge2015,2530.81350555,0.256573312882
NGC5657,edge2015,2541.29364499,1.17692907207
NGC5657,edge2015,2551.77451104,-0.847799536835
NGC5657,edge2015,2562.25610379,0.334633814377
NGC5657,edge2015,2572.73842331,1.51399732893
NGC5657,edge2015,2583.22146968,0.0851779600505
NGC5657,edge2015,2593.70524297,-0.201662339038
NGC5657,edge2015,2604.18974327,1.02186650987
NGC5657,edge2015,2614.67497063,-0.0962610399785
NGC5657,edge2015,2625.16092515,0.330785714627
NGC5657,edge2015,2635.64760689,0.7614437269
NGC5657,edge2015,2646.13501594,0.439131200078
NGC5657,edge2015,2656.62315235,0.830613212375
NGC5657,edge2015,2667.11201622,1.33280484202
NGC5657,edge2015,2677.60160761,-0.933831957785
NGC5657,edge2015,2688.09192661,-0.782203983795
NGC5657,edge2015,2698.5829733,-1.3559774078
NGC5657,edge2015,2709.07474772,-0.08301527657
NGC5657,edge2015,2719.56725,0.0529162381095
NGC5657,edge2015,2730.06048018,-1.45613653553
NGC5657,edge2015,2740.55443833,0.32433210572
NGC5657,edge2015,2751.04912454,0.00187474009522
NGC5657,edge2015,2761.54453888,-0.10776230419
NGC5657,edge2015,2772.04068144,-0.270113948914
NGC5657,edge2015,2782.53755229,-0.204918240849
NGC5657,edge2015,2793.03515148,-0.365894476775
NGC5657,edge2015,2803.53347913,-0.734221328475
NGC5657,edge2015,2814.03253528,-0.24244309272
NGC5657,edge2015,2824.53232003,0.264811558705
NGC5657,edge2015,2835.03283344,1.74678582903
NGC5657,edge2015,2845.53407559,-0.078545828524
NGC5657,edge2015,2856.03604655,0.495856664259
NGC5657,edge2015,2866.5387464,2.1672583856
NGC5657,edge2015,2877.04217522,0.988036913735
NGC5657,edge2015,2887.54633308,1.98626357687
NGC5657,edge2015,2898.05122007,0.289278453246
NGC5657,edge2015,2908.55683626,1.31049037106
NGC5657,edge2015,2919.06318171,-0.98636996644
NGC5657,edge2015,2929.57025652,1.47302501895
NGC5657,edge2015,2940.07806075,2.29303415545
NGC5657,edge2015,2950.58659447,1.0599287713
NGC5657,edge2015,2961.09585777,-0.55788543029
NGC5657,edge2015,2971.60585071,0.157309753903
NGC5657,edge2015,2982.11657339,0.296926277102
NGC5657,edge2015,2992.62802588,-1.53178328247
NGC5657,edge2015,3003.14020823,-0.109900721591
NGC5657,edge2015,3013.65312055,-3.16808596204
NGC5657,edge2015,3024.16676291,-0.99702705059
NGC5657,edge2015,3034.68113536,-2.10493078403
NGC5657,edge2015,3045.19623801,-1.09538208412
NGC5657,edge2015,3055.71207091,-0.408906497662
NGC5657,edge2015,3066.22863415,-1.61427957142
NGC5657,edge2015,3076.74592779,-2.06769247716
NGC5657,edge2015,3087.26395193,-1.84043951169
NGC5657,edge2015,3097.78270662,-0.93840872175
NGC5657,edge2015,3108.30219196,0.161549345853
NGC5657,edge2015,3118.82240802,-0.482059605648
NGC5657,edge2015,3129.34335486,1.16852012697
NGC5657,edge2015,3139.86503259,-0.986380753085
NGC5657,edge2015,3150.38744125,0.166424707429
NGC5657,edge2015,3160.91058093,-0.864114038275
NGC5657,edge2015,3171.43445171,0.91552746303
NGC5657,edge2015,3181.95905365,0.657311164555
NGC5657,edge2015,3192.48438686,1.34412714453
NGC5657,edge2015,3203.01045139,1.14743110617
NGC5657,edge2015,3213.53724731,1.56838812772
NGC5657,edge2015,3224.06477472,1.84201641238
NGC5657,edge2015,3234.59303369,1.68378728837
NGC5657,edge2015,3245.12202428,-0.542718541075
NGC5657,edge2015,3255.65174659,1.95157650226
NGC5657,edge2015,3266.18220067,-0.907240628405
NGC5657,edge2015,3276.71338662,1.81419202016
NGC5657,edge2015,3287.24530449,-0.126557348821
NGC5657,edge2015,3297.77795438,-0.0101767821351
NGC5657,edge2015,3308.31133635,0.57083004844
NGC5657,edge2015,3318.8454505,0.355468846136
NGC5657,edge2015,3329.38029689,-0.594623435835
NGC5657,edge2015,3339.91587558,0.471730780755
NGC5657,edge2015,3350.45218669,0.575840324125
NGC5657,edge2015,3360.98923026,-0.9489734775
NGC5657,edge2015,3371.52700637,-0.935414295905
NGC5657,edge2015,3382.0655151,-1.96868580285
NGC5657,edge2015,3392.60475653,-1.89137917014
NGC5657,edge2015,3403.14473074,-2.93890431953
NGC5657,edge2015,3413.68543782,-1.16817117281
NGC5657,edge2015,3424.2268778,0.495816598249
NGC5657,edge2015,3434.76905079,0.104849071866
NGC5657,edge2015,3445.31195687,-1.78113054873
NGC5657,edge2015,3455.85559611,0.243630314662
NGC5657,edge2015,3466.39996858,0.562643615285
NGC5657,edge2015,3476.94507437,-1.27784744364
NGC5657,edge2015,3487.49091354,-1.1595840339
NGC5657,edge2015,3498.03748618,0.0252645477296
NGC5657,edge2015,3508.58479234,-0.738702245525
NGC5657,edge2015,3519.13283212,0.964693164555
NGC5657,edge2015,3529.68160561,0.824425231195
NGC5657,edge2015,3540.23111287,0.705880907615
NGC5657,edge2015,3550.78135397,0.493844022034
NGC5657,edge2015,3561.332329,-0.717664097325
NGC5657,edge2015,3571.88403803,2.26729037777
NGC5657,edge2015,3582.43648113,0.452944400522
NGC5657,edge2015,3592.98965837,0.409688049173
NGC5657,edge2015,3603.54356985,-0.0109760980712
NGC5657,edge2015,3614.09821565,1.08190766202
NGC5657,edge2015,3624.65359583,0.76775128268
NGC5657,edge2015,3635.20971045,0.68199484211
NGC5657,edge2015,3645.76655961,-0.105271581457
NGC5657,edge2015,3656.3241434,-0.446957909799
NGC5657,edge2015,3666.88246187,-0.059602189698
NGC5657,edge2015,3677.44151511,0.0332231570709
NGC5657,edge2015,3688.00130319,-0.0878074162725
NGC5657,edge2015,3698.5618262,0.848868043495
NGC5657,edge2015,3709.12308419,0.5032083646
NGC5657,edge2015,3719.68507726,0.73452550026
NGC5657,edge2015,3730.24780547,2.7011939037
NGC5657,edge2015,3740.81126892,14.4149505282
NGC5657,edge2015,3751.37546767,28.8702510768
NGC5657,edge2015,3761.9404018,28.4433043779
NGC5657,edge2015,3772.50607139,23.7765786346
NGC5657,edge2015,3783.07247651,21.7386451753
NGC5657,edge2015,3793.63961725,20.6831440781
NGC5657,edge2015,3804.20749366,19.1312529212
NGC5657,edge2015,3814.77610583,16.9227430329
NGC5657,edge2015,3825.34545387,17.5098201163
NGC5657,edge2015,3835.91553781,16.3053023747
NGC5657,edge2015,3846.48635774,16.1406142614
NGC5657,edge2015,3857.05791374,16.8623239795
NGC5657,edge2015,3867.6302059,18.6643497323
NGC5657,edge2015,3878.20323429,16.414803473
NGC5657,edge2015,3888.77699897,16.7131846547
NGC5657,edge2015,3899.35150004,17.1087239808
NGC5657,edge2015,3909.92673756,16.1531459045
NGC5657,edge2015,3920.50271162,16.8495717539
NGC5657,edge2015,3931.07942228,18.6606166074
NGC5657,edge2015,3941.65686962,15.934839293
NGC5657,edge2015,3952.23505374,16.628333014
NGC5657,edge2015,3962.81397469,17.0104565989
NGC5657,edge2015,3973.39363257,16.9153470004
NGC5657,edge2015,3983.97402744,18.6545599222
NGC5657,edge2015,3994.55515938,20.1199354423
NGC5657,edge2015,4005.13702848,21.9607167639
NGC5657,edge2015,4015.71963479,22.9614877153
NGC5657,edge2015,4026.3029784,25.1673102498
NGC5657,edge2015,4036.88705941,28.5069244454
NGC5657,edge2015,4047.47187787,31.3255235055
NGC5657,edge2015,4058.05743385,31.7851662583
NGC5657,edge2015,4068.64372744,17.7821552819
NGC5657,edge2015,4079.23075874,9.2360025296
NGC5657,edge2015,4089.8185278,1.95196370469
NGC5657,edge2015,4100.4070347,1.51767888531
NGC5657,edge2015,4110.99627952,0.635172524705
NGC5657,edge2015,4121.58626234,-0.166380923901
NGC5657,edge2015,4132.17698323,0.633271117715
NGC5657,edge2015,4142.76844226,0.83733747777
NGC5657,edge2015,4153.36063953,-0.255426140514
NGC5657,edge2015,4163.9535751,0.90448284109
NGC5657,edge2015,4174.54724906,0.748210750805
NGC5657,edge2015,4185.14166149,-1.52567108315
NGC5657,edge2015,4195.73681244,1.77459616744
NGC5657,edge2015,4206.33270202,-0.424403669187
NGC5657,edge2015,4216.92933028,-0.263864889823
NGC5657,edge2015,4227.5266973,0.85725258376
NGC5657,edge2015,4238.12480318,2.01205445479
NGC5657,edge2015,4248.72364798,1.70446517648
NGC5657,edge2015,4259.32323178,-0.762209547945
NGC5657,edge2015,4269.92355466,2.40298285973
NGC5657,edge2015,4280.52461669,1.54176372775
NGC5657,edge2015,4291.12641796,0.00199813430509
NGC5657,edge2015,4301.72895854,-0.245545717359
NGC5657,edge2015,4312.33223851,2.04940975097
NGC5657,edge2015,4322.93625794,0.73628899252
NGC5657,edge2015,4333.54101692,0.580800835515
NGC5657,edge2015,4344.14651551,2.09241348317
NGC5657,edge2015,4354.7527538,-0.216626736298
NGC5657,edge2015,4365.35973185,-0.311345369657
NGC5657,edge2015,4375.96744977,-0.71723671369
NGC5657,edge2015,4386.57590761,3.15703741975
NGC5657,edge2015,4397.18510547,-0.61574284587
NGC5657,edge2015,4407.7950434,0.41577564742
NGC5657,edge2015,4418.4057215,-0.274996382073
NGC5657,edge2015,4429.01713984,0.935234268875
NGC5657,edge2015,4439.62929848,1.08757330348
NGC5657,edge2015,4450.24219752,-1.18328295002
NGC5657,edge2015,4460.85583705,-1.42006628843
NGC5657,edge2015,4471.4702171,0.0451633664954
NGC5657,edge2015,4482.0853378,1.11583359297
NGC5657,edge2015,4492.70119918,1.12012821922
NGC5657,edge2015,4503.31780136,-1.32420642654
NGC5657,edge2015,4513.9351444,0.354769733916
NGC5657,edge2015,4524.55322837,-0.763168846185
NGC5657,edge2015,4535.17205336,0.390655411368
NGC5657,edge2015,4545.79161944,0.056901334809
NGC5657,edge2015,4556.41192668,2.14218712736
NGC5657,edge2015,4567.03297517,0.603859117225
NGC5657,edge2015,4577.65476498,-0.371230117352
NGC5657,edge2015,4588.2772962,2.61635325184
NGC5657,edge2015,4598.9005689,1.65107430303
NGC5657,edge2015,4609.52458316,0.493069989429
NGC5657,edge2015,4620.14933905,1.25734601427
NGC5657,edge2015,4630.77483665,0.74490808077
NGC5657,edge2015,4641.40107605,-0.268819357853
NGC5657,edge2015,4652.0280573,-0.184602473365
NGC5657,edge2015,4662.65578051,-0.642254312555
NGC5657,edge2015,4673.28424573,-0.061706672191
NGC5657,edge2015,4683.91345306,-0.270788224062
NGC5657,edge2015,4694.54340258,1.64619736006
NGC5657,edge2015,4705.17409433,-1.0776910916
NGC5657,edge2015,4715.80552844,-0.840176000825
NGC5657,edge2015,4726.43770496,-0.675686039385
NGC5657,edge2015,4737.07062395,0.51833762093
NGC5657,edge2015,4747.70428552,2.14762255835
NGC5657,edge2015,4758.33868974,-0.270684898906
NGC5657,edge2015,4768.97383668,-0.415707172614
NGC5657,edge2015,4779.60972641,-0.50733855955
NGC5657,edge2015,4790.24635902,0.718661018505
NGC5657,edge2015,4800.8837346,-0.0411746102274
NGC5657,edge2015,4811.52185321,-1.70650224252
NGC5657,edge2015,4822.16071493,0.0164775748447
NGC5657,edge2015,4832.80031984,-0.89492945491
NGC5657,edge2015,4843.44066802,-0.328445753564
NGC5657,edge2015,4854.08175955,-0.570934367895
NGC5657,edge2015,4864.72359449,-0.640714594675
NGC5657,edge2015,4875.36617293,-0.454730730684
NGC5657,edge2015,4886.00949497,0.536285427295
NGC5657,edge2015,4896.65356065,0.792973957485
NGC5657,edge2015,4907.29837007,-3.15194693688
NGC5657,edge2015,4917.9439233,-0.756374677595
NGC5657,edge2015,4928.59022043,-1.13855981143
NGC5657,edge2015,4939.23726154,0.0889158648345
NGC5657,edge2015,4949.88504667,-0.933310695575
NGC5657,edge2015,4960.53357594,1.66810996057
NGC5657,edge2015,4971.18284942,0.52973666147
NGC5657,edge2015,4981.83286717,1.95696573537
NGC5657,edge2015,4992.48362928,-0.465493989522
NGC5657,edge2015,5003.13513582,0.464713190023
NGC5657,edge2015,5013.78738689,-0.503825772775
NGC5657,edge2015,5024.44038255,0.282747950302
NGC5657,edge2015,5035.09412289,-1.75703493752
NGC5657,edge2015,5045.74860797,-0.39014373301
NGC5657,edge2015,5056.40383788,0.481302267041
NGC5657,edge2015,5067.0598127,1.39911501586
NGC5657,edge2015,5077.7165325,0.702322091665
NGC5657,edge2015,5088.37399735,-0.919933302315
NGC5657,edge2015,5099.03220734,-0.241270462863
NGC5657,edge2015,5109.69116257,-0.64008993675
NGC5657,edge2015,5120.35086308,-0.558751645765
NGC5657,edge2015,5131.01130897,-0.050296761676
NGC5657,edge2015,5141.67250031,0.0980804187365
NGC5657,edge2015,5152.3344372,-0.89968315131
NGC5657,edge2015,5162.99711969,-1.30744739359
NGC5657,edge2015,5173.66054785,-0.460281604875
NGC5657,edge2015,5184.32472179,-0.068320706954
NGC5657,edge2015,5194.98964158,-1.0006621216
NGC5657,edge2015,5205.65530728,0.334671729415
NGC5657,edge2015,5216.32171898,-0.823950950695
NGC5657,edge2015,5226.98887676,-1.43081820871
NGC5657,edge2015,5237.6567807,0.238356908602
NGC5657,edge2015,5248.32543088,-0.256835520544
NGC5657,edge2015,5258.99482737,0.333278957074
NGC5657,edge2015,5269.66497025,0.736559169685
NGC5657,edge2015,5280.33585961,0.855867070505
NGC5657,edge2015,5291.00749551,1.45834586276
NGC5657,edge2015,5301.67987803,0.390073124661
NGC5657,edge2015,5312.35300727,1.18329205944
NGC5657,edge2015,5323.02688328,2.05608962032
NGC5657,edge2015,5333.70150616,0.915624635525
NGC5657,edge2015,5344.37687598,0.70771530827
NGC5657,edge2015,5355.05299281,-0.169688908218
NGC5657,edge2015,5365.72985676,-0.0178916857156
NGC5657,edge2015,5376.40746787,0.470162678993
NGC5657,edge2015,5387.08582623,-2.16756386087
NGC5657,edge2015,5397.76493193,-0.242912477073
NGC5657,edge2015,5408.44478504,-0.112868091405
NGC5657,edge2015,5419.12538564,-0.58027500063
NGC5657,edge2015,5429.80673381,-0.10808062655
NGC5657,edge2015,5440.48882961,0.405705109085
NGC5657,edge2015,5451.17167315,-0.233546465522
NGC5657,edge2015,5461.8552645,0.239817227861
NGC5682,shg2005,1465.1,-6.8159
NGC5682,shg2005,1476.2,-0.2548
NGC5682,shg2005,1487.3,4.3847
NGC5682,shg2005,1498.4,5.9266
NGC5682,shg2005,1509.5,7.131
NGC5682,shg2005,1520.6,6.5159
NGC5682,shg2005,1531.7,5.6173
NGC5682,shg2005,1542.9,4.057
NGC5682,shg2005,1554.0,2.4541
NGC5682,shg2005,1565.1,-1.7804
NGC5682,shg2005,1576.2,-5.0008
NGC5682,shg2005,1587.3,0.4299
NGC5682,shg2005,1598.4,4.1245
NGC5682,shg2005,1609.5,0.3469
NGC5682,shg2005,1620.6,-3.021
NGC5682,shg2005,1631.7,-2.4424
NGC5682,shg2005,1642.8,1.2333
NGC5682,shg2005,1654.0,3.3391
NGC5682,shg2005,1665.1,-0.4413
NGC5682,shg2005,1676.2,-5.4403
NGC5682,shg2005,1687.3,-6.62
NGC5682,shg2005,1698.4,-5.2578
NGC5682,shg2005,1709.5,-0.876
NGC5682,shg2005,1720.7,2.1541
NGC5682,shg2005,1731.8,-0.4269
NGC5682,shg2005,1742.9,-2.2974
NGC5682,shg2005,1754.0,-1.1318
NGC5682,shg2005,1765.1,0.3985
NGC5682,shg2005,1776.3,-1.6858
NGC5682,shg2005,1787.4,-4.1264
NGC5682,shg2005,1798.5,-3.4736
NGC5682,shg2005,1809.6,-3.1999
NGC5682,shg2005,1820.8,-0.0548
NGC5682,shg2005,1831.9,4.2
NGC5682,shg2005,1843.0,5.5022
NGC5682,shg2005,1854.1,6.028
NGC5682,shg2005,1865.3,4.682
NGC5682,shg2005,1876.4,-0.0884
NGC5682,shg2005,1887.5,-0.586
NGC5682,shg2005,1898.7,6.5766
NGC5682,shg2005,1909.8,5.6869
NGC5682,shg2005,1920.9,-1.5819
NGC5682,shg2005,1932.1,1.7355
NGC5682,shg2005,1943.2,4.7085
NGC5682,shg2005,1954.3,0.2671
NGC5682,shg2005,1965.5,-1.6882
NGC5682,shg2005,1976.6,-2.0552
NGC5682,shg2005,1987.8,-4.7019
NGC5682,shg2005,1998.9,-5.1519
NGC5682,shg2005,2010.0,-2.4201
NGC5682,shg2005,2021.2,-3.1853
NGC5682,shg2005,2032.3,-4.8395
NGC5682,shg2005,2043.5,-4.9225
NGC5682,shg2005,2054.6,-4.3182
NGC5682,shg2005,2065.8,0.8714
NGC5682,shg2005,2076.9,2.2455
NGC5682,shg2005,2088.0,-9.65
NGC5682,shg2005,2099.2,-18.5931
NGC5682,shg2005,2110.3,-14.1536
NGC5682,shg2005,2121.5,-5.6958
NGC5682,shg2005,2132.6,-1.5865
NGC5682,shg2005,2143.8,-3.0999
NGC5682,shg2005,2154.9,2.368
NGC5682,shg2005,2166.1,17.2491
NGC5682,shg2005,2177.2,27.2722
NGC5682,shg2005,2188.4,29.1872
NGC5682,shg2005,2199.5,29.274
NGC5682,shg2005,2210.7,27.0224
NGC5682,shg2005,2221.9,21.8422
NGC5682,shg2005,2233.0,20.2632
NGC5682,shg2005,2244.2,20.1151
NGC5682,shg2005,2255.3,18.2178
NGC5682,shg2005,2266.5,18.9909
NGC5682,shg2005,2277.7,16.7542
NGC5682,shg2005,2288.8,13.2874
