% src = NGC6361
% PA = 46.8
% inc = 75.0
% vsys = 3759
% ra = 259.671000
% dec = 60.608100
% xoff = 0.000000
% yoff = 0.000000
% Vflat=207.942979
% eVflat=15.220659
% Rflat=23.862409
% Rbeam=3.520000
3.971847	128.408048	30.070714	9.078810	10.839374	5.445353	36.061530
7.314313	168.813873	33.068824	14.701471	12.619601	1.713384	17.509366
9.545186	160.835078	27.781151	19.636290	11.746352	2.129883	10.054865
11.313114	165.223684	21.821859	13.456698	10.888782	3.074838	6.932623
13.517201	169.786099	13.971083	9.885443	7.804224	8.363678	4.700743
16.012381	172.437775	7.638562	5.681146	7.106032	8.608586	4.023875
18.158904	175.807844	6.110125	3.771837	7.663626	8.034509	4.133959
20.135328	191.032654	7.030970	4.525427	7.368498	7.380175	3.693477
21.865972	192.578110	7.623822	-0.501927	7.434112	6.890564	3.046920
23.862409	204.039051	7.076978	-3.938791	7.132201	1.618908	2.703854
26.100000	207.960650	6.719593	-3.501256	7.966912	-1.022375	3.637468
28.156673	212.858142	7.267971	-5.997618	8.407103	-1.117713	4.748753
30.030586	215.903635	7.567482	-12.195442	9.009775	-0.937031	6.478713
31.818370	211.349749	8.152253	-20.258686	9.859906	2.257541	7.707272
33.541716	205.419159	9.440692	-19.713852	9.757005	-5.142135	8.166225
35.119900	201.300052	11.226376	-23.395017	10.368528	-2.903881	7.586687
36.743612	204.505445	13.556424	-21.435700	10.597251	-4.196958	6.494755
38.432388	199.462656	14.869331	-30.575090	10.418266	-12.974162	5.402139
40.263518	208.965846	16.107612	-29.331862	9.957297	-5.809076	6.239221
42.305032	215.608386	17.904634	-26.142292	9.814521	-5.227597	8.028639
