% src = NGC4047
% PA = 104.0
% inc = 42.1
% vsys = 3376
% ra = 180.711000
% dec = 48.636200
% xoff = 1.200000
% yoff = -0.700000
% Vflat=233.254716
% eVflat=11.932846
% Rflat=32.063328
% Rbeam=4.080000
2.355664	92.585441	17.840520	11.777077	9.939131	-6.430568	43.358098
4.973534	150.959409	18.328412	15.178263	9.838620	-2.222325	26.734832
7.119180	173.499034	13.602380	18.358446	8.554239	-2.790684	15.052260
8.755389	180.081828	9.899827	12.657989	7.392247	3.342020	9.587697
10.429256	192.300543	9.067153	10.764073	7.148824	-0.294055	5.893326
12.141637	201.459563	9.222677	4.769105	6.978404	-2.106317	2.955068
13.863055	205.785010	8.552912	0.380443	6.798990	-4.382456	2.786569
15.618152	208.198787	7.755611	-0.526448	6.763035	-3.745841	4.969902
17.369995	206.324284	7.130465	-2.434227	7.028417	-0.453395	6.628395
19.132858	208.114841	7.041051	1.816773	7.027990	-1.164990	6.959736
20.750607	209.421662	7.137061	-2.610254	6.799262	0.078715	7.104571
22.391412	212.922558	7.497923	-6.231225	6.715633	2.492050	7.937391
24.053986	217.545911	7.784188	-0.901802	6.647801	1.804815	9.255846
25.604810	215.569707	8.352153	-1.912658	6.761468	2.050301	9.745480
27.193183	213.148888	9.378593	-3.448891	7.082631	-1.931506	9.126554
28.800001	220.238887	12.786988	-0.127475	7.333286	-2.364670	8.392987
30.439282	206.320454	12.656161	3.071223	7.478062	-3.064597	8.208498
32.063328	228.826658	10.689752	-9.262856	8.278420	-3.848132	8.764867
33.624410	235.413295	9.905424	-8.776637	8.697530	0.509643	9.872209
35.180575	239.115036	9.229514	-3.227151	9.861234	6.712316	11.398088
36.694668	225.656056	12.277635	6.519012	11.602656	10.361776	11.541054
38.194274	224.406570	15.744734	3.625602	12.619505	3.376409	10.387649
39.748906	246.110680	23.165941	-10.147259	15.110569	1.368919	12.830408
