% src = IC2487
% PA = 162.9
% inc = 77.9
% vsys = 4281
% ra = 142.538400
% dec = 20.090900
% xoff = 0.000000
% yoff = 0.000000
% Vflat=266.605561
% eVflat=15.863871
% Rflat=63.681018
% Rbeam=4.160000
4.440247	68.987412	10.286037	-3.107386	5.144177	-11.900442	16.195267
8.129662	108.469967	12.197526	-0.129081	5.772768	-6.386017	13.614482
10.560028	131.922587	14.206373	-0.681356	6.014263	-7.455045	9.922903
12.583872	147.384400	14.053247	-4.016212	6.171674	-0.647172	7.305332
15.019391	155.720370	10.867653	-2.367979	5.231462	-3.563405	4.953994
17.796630	157.160103	8.648931	-6.090999	5.522834	-0.849475	3.658419
20.187242	160.388590	7.179706	-3.709757	5.943195	2.829534	3.107651
22.357387	168.859184	6.214934	-6.579593	6.340444	1.872251	3.085731
24.285245	169.564433	5.917419	-6.058368	6.381646	-2.788375	3.393237
26.106709	167.376456	4.960440	-3.272872	6.010061	-5.213098	3.833077
27.807592	167.365632	4.309370	-1.265570	6.009443	-5.931093	3.848829
29.401352	168.450267	4.610055	-2.410519	5.726720	-7.470453	3.852789
31.245562	170.317957	4.546527	1.678838	5.575774	-7.571559	3.583985
33.401605	174.118690	5.150809	-0.646924	5.605133	-5.632821	3.276061
35.381343	182.000731	5.383531	-3.444599	5.581431	-5.902173	2.981100
37.367497	187.950349	5.670974	-2.929414	5.757870	-6.226649	2.890156
39.431989	190.869662	6.252392	-3.645922	5.527668	-1.283512	3.020059
41.265037	192.526154	8.431473	-5.479023	5.558848	1.870602	3.646090
42.851741	206.581751	9.117123	-1.830395	5.622514	-2.621916	3.767983
44.484697	208.137627	9.804108	-1.942967	5.657008	2.650786	3.811297
46.139378	210.218211	10.771677	-2.859919	5.664009	-1.562229	4.170514
47.892382	224.706353	11.317289	-2.638693	6.203551	4.237801	4.778688
49.566008	225.924935	12.047689	-6.948224	6.153440	-0.278428	4.655721
51.401330	244.078470	13.538657	0.081465	7.707309	2.922725	5.600561
53.202477	245.032552	15.017165	-3.547142	8.390393	-2.247954	6.346582
55.168442	275.445938	19.800972	-0.935344	10.775285	0.402724	8.470667
57.123737	258.007194	23.216348	-7.553790	15.404727	-0.213190	13.108406
59.245502	258.993771	28.536066	6.725545	16.207902	-0.693266	13.249218
61.670078	230.649340	31.502529	-11.094170	23.437319	-6.585433	20.251107
63.681018	266.714661	42.444866	10.907299	95.160836	-8.544245	90.926363
65.456580	252.390019	116.603855	-1.276910	434.109541	-19.154266	422.336357
67.388517	280.683693	497.263373	-5.944544	747.771622	-9.708961	891.767437
69.591343	295.173504	583.709430	3.884236	1933.257359	-9.140813	2010.385148
72.258694	238.065929	170.208487	-11.541211	272.411809	0.026552	266.158776
