% src = UGC04029
% PA = 63.5
% inc = 77.6
% vsys = 4367
% ra = 117.079200
% dec = 34.332200
% xoff = -1.900000
% yoff = 1.000000
% Vflat=293.287911
% eVflat=41.868063
% Rflat=62.551986
% Rbeam=3.560000
4.384776	82.559643	15.942192	7.991590	5.862275	20.249074	21.321177
8.019275	107.692358	14.743122	11.351090	7.291680	9.666609	12.267465
10.450814	110.076737	10.178065	9.300998	7.734382	8.023147	9.046657
12.404902	119.391103	7.502291	9.822017	8.053965	8.992486	7.419445
14.095340	118.555917	6.360077	15.157525	8.126896	14.614574	6.640502
16.270516	131.435120	5.414883	11.489280	7.126524	15.971472	5.857767
18.819876	147.052235	6.231437	8.704559	6.278938	10.997208	4.760335
21.037287	152.356862	5.979080	6.565864	6.110075	7.869333	3.965428
23.063010	157.861403	5.806969	8.502110	6.517022	9.098456	3.565760
24.917455	163.168572	5.977932	5.070036	7.058527	7.599743	3.453288
26.653644	164.957835	6.020500	4.606001	7.349532	8.004627	3.945336
28.253703	167.307167	5.973445	8.849262	7.809823	5.690764	4.898461
30.177586	161.616930	6.061363	-0.031332	7.913945	6.243333	4.730915
32.052795	162.544936	7.594892	6.463975	8.416885	1.443098	5.309639
33.596241	166.022456	8.874184	-4.257934	8.749806	8.479191	5.890928
35.523795	170.154982	10.338298	-11.675514	9.204019	3.655435	5.909447
37.374157	168.138207	12.931683	-12.272021	10.753694	4.937197	6.865169
39.225840	168.828954	14.749206	-13.126495	10.713401	3.614521	6.792264
41.013686	173.599093	18.340696	-12.967754	12.295046	1.809824	7.895957
42.640200	161.731672	22.085244	-17.057656	12.441074	2.963574	8.647118
44.303337	146.205701	24.765356	-13.083163	12.720335	3.592337	9.385240
46.167650	159.108224	27.060065	-27.087614	12.253997	16.027429	9.884908
48.280268	149.733604	28.545538	-14.582069	12.192270	14.008554	10.741370
50.470608	167.782233	29.762630	-0.929325	12.927286	4.829043	11.680436
52.631266	170.745575	33.765792	-10.342501	19.914569	4.314280	18.094097
54.986268	155.984293	43.442858	-18.378410	24.784406	6.438792	23.805678
57.572247	183.360299	64.246310	-13.703817	27.681390	1.060562	27.473113
60.285078	131.448113	85.420009	-24.884683	47.698248	11.481724	48.726286
62.551986	242.889925	186.830188	-37.700890	667.884787	10.492412	669.824733
64.362067	335.413748	1327.665544	17.161025	5934.155509	-48.491115	6070.025451
66.756404	301.560059	208.380217	-0.968227	909.726944	-9.356768	913.573162
