% src = UGC05111
% PA = 118.3
% inc = 72.9
% vsys = 6657
% ra = 144.218550
% dec = 66.788400
% xoff = 0.000000
% yoff = 0.000000
% Vflat=204.762464
% eVflat=12.869168
% Rflat=19.709022
% Rbeam=3.960000
3.745053	84.090239	14.059593	-0.972729	8.684883	38.988357	24.898064
6.848459	134.488456	21.363797	-10.228524	13.021983	34.892800	17.990121
8.944893	167.839773	23.078234	-7.674345	13.176298	29.568477	11.336396
11.321419	166.327341	17.628886	-4.342310	10.522563	17.559078	7.108821
13.894570	178.772778	9.438075	-1.193258	8.431566	12.216089	5.911033
16.070619	186.648767	6.750763	-1.728130	7.888275	12.973486	4.203329
17.991165	193.156224	6.723389	2.464717	8.053701	14.946052	4.223024
19.709022	195.708494	6.052087	-1.862851	8.243626	16.199380	4.343929
21.296064	200.534726	6.556035	-2.387812	9.090137	14.930776	4.889460
23.107315	201.809128	7.157061	-4.718309	9.607350	11.892134	5.818293
25.149064	210.052634	9.243157	0.753196	10.937804	12.837327	8.400170
27.099936	210.844124	11.057143	-2.601698	15.152799	13.542503	12.729130
29.041112	211.538369	12.834206	-19.217929	21.194303	16.909665	15.815119
31.057572	199.790587	15.530999	-32.052004	25.349679	7.349097	16.828401
32.942515	227.256124	20.899416	-17.283685	31.560512	0.745297	19.406706
34.678082	185.327990	24.250770	-47.918559	33.477683	-11.298041	20.004786
