% src = IC4566
% PA = 145.0
% inc = 53.9
% vsys = 5504
% ra = 234.175500
% dec = 43.539400
% xoff = 1.200000
% yoff = 0.100000
% Vflat=209.097312
% eVflat=13.686612
% Rflat=13.026308
% Rbeam=3.560000
2.657706	52.571758	21.998862	-9.963625	29.758968	-51.878537	27.746662
4.841916	99.112973	21.146749	-27.623663	30.514052	-8.860261	16.389385
6.924248	134.384982	13.004287	-27.318244	21.947287	7.241408	11.851316
8.988146	168.507086	12.545492	1.889677	16.462595	8.378097	8.301510
11.010529	188.190438	10.789924	-17.131000	11.535161	27.131212	6.672640
13.026308	201.734329	9.648832	-8.663048	9.761627	19.199587	7.190861
14.779543	211.926119	9.782883	-4.678489	9.290236	15.648188	10.158849
16.350926	211.500070	9.609629	5.597116	8.778047	20.109284	12.729840
18.002827	211.063905	9.749449	15.443000	9.585233	13.514655	13.794634
19.716815	205.389884	10.551231	20.298533	11.138508	7.902134	13.300769
21.367994	206.321597	11.221439	12.086471	11.304653	1.521824	13.809501
22.964742	215.745277	12.408009	-3.309283	10.956538	-5.728806	14.214889
