% src = UGC03973
% PA = 143.8
% inc = 39.1
% vsys = 6551
% ra = 115.635600
% dec = 49.809800
% xoff = 0.500000
% yoff = -1.800000
% Vflat=108.444313
% eVflat=39.434094
% Rflat=39.273247
% Rbeam=2.880000
2.298664	16.301379	22.138895	32.031903	10.897616	-118.550784	37.015001
4.232970	57.945925	29.736853	43.356504	17.298825	-103.248437	35.861027
6.011472	100.682454	31.841452	58.152893	21.614993	-76.748584	27.675558
7.806875	116.909583	31.412105	53.547979	22.043292	-68.283493	17.552830
9.567158	116.133586	24.673021	34.311319	19.734429	-43.671265	11.533211
11.341150	117.881401	18.303047	16.131594	18.392981	-26.399910	9.951556
13.093258	131.275882	11.305063	15.488088	15.953115	-15.566442	8.363156
14.868772	136.052057	12.922383	6.421534	12.411061	-4.311838	6.735891
16.612101	133.429196	13.438132	-1.166479	8.756904	-0.256058	6.864929
18.387911	118.905331	12.996238	-7.265093	7.469826	-11.239125	5.897783
20.100892	117.636756	12.700161	-17.044895	7.795823	-9.579566	5.563855
21.840766	102.410649	9.063190	-10.017309	6.371070	-8.995126	6.820714
23.509019	123.732535	18.494073	-5.224305	5.576106	-9.711479	7.913678
25.098796	104.495053	29.035738	0.031285	6.148925	-10.335856	8.894117
26.659369	106.384742	34.589029	-5.051426	8.568388	-4.030250	12.756901
28.357243	66.968128	44.943069	-2.359122	14.588425	4.975201	13.693793
30.025638	51.804387	49.603469	4.101959	16.646088	-36.306919	14.849893
31.608430	-29.799491	59.868433	24.366749	17.850247	-9.804436	14.831430
33.314499	121.119786	63.930350	-13.316339	19.046216	-12.686951	23.034361
35.261698	-111.568600	82.240075	46.746892	24.517639	31.973711	21.858208
37.173137	17.279577	84.156572	31.523362	29.037682	-1.578382	17.659213
39.273247	95.035190	61.034257	0.591542	34.861496	-9.857619	29.496789
41.306837	142.479024	57.034384	-24.733058	119.120947	-13.595737	115.520944
43.221023	87.818727	71.394135	2.525821	197.242588	-11.786096	200.321076
