% src = UGC05108
% PA = 136.1
% inc = 66.1
% vsys = 7987
% ra = 143.859600
% dec = 29.812600
% xoff = -1.000000
% yoff = 1.000000
% Vflat=244.741604
% eVflat=21.451137
% Rflat=41.043891
% Rbeam=4.120000
3.151834	111.864087	15.978808	3.928086	8.145678	1.538322	40.545569
5.878100	182.930838	19.580064	8.746471	9.943910	15.182607	33.269889
8.321661	256.928191	22.343178	2.812139	11.146923	6.732189	25.964046
10.847979	279.130220	18.143002	2.521180	10.019822	18.464118	15.956038
12.830931	286.391548	15.574305	5.213685	8.173757	18.688615	10.230250
14.607916	290.478517	12.268564	7.148324	8.271004	21.177612	7.787329
16.269397	283.092994	13.525488	7.057558	8.639944	22.419839	7.424097
17.957040	250.063384	19.953458	6.021333	9.582765	8.201408	6.774905
19.673901	281.492350	24.663245	3.698280	10.595280	11.964969	6.902884
21.435654	238.615376	25.789564	3.228438	10.770586	10.967349	8.985583
23.082456	248.686118	29.263808	5.908237	10.538589	18.818953	9.271441
24.698477	267.713147	22.817321	4.694580	10.348474	26.898103	9.886605
26.350900	259.008222	19.174398	-7.895871	11.237209	25.898757	11.078206
28.158454	263.799988	14.356550	-5.124683	12.788416	25.244938	12.040825
29.985630	245.395488	14.258312	-12.969542	16.560392	25.177432	12.647769
31.834423	252.224362	15.304970	-18.504615	20.124453	21.519807	14.141644
33.763677	248.278771	18.875419	-17.630125	24.660767	15.651274	16.742106
35.639981	249.842190	18.207640	-13.187388	26.090567	13.770464	15.479424
37.476311	258.915569	22.220299	-30.591136	28.251422	23.340299	19.362873
39.133259	279.511302	28.041220	21.225412	35.519739	19.005321	24.420072
41.043891	222.474193	31.497213	-30.408377	39.890898	30.145273	27.986037
43.569377	267.009014	38.352218	36.904076	49.015195	42.928841	38.492421
