% src = NGC2253
% PA = 300.0
% inc = 47.4
% vsys = 3530
% ra = 100.924200
% dec = 65.206200
% xoff = 2.400000
% yoff = 0.600000
% Vflat=172.903241
% eVflat=9.010625
% Rflat=16.114416
% Rbeam=12.000000
2.467847	38.574367	4.951240	2.769041	1.838574	13.877106	10.244964
5.797910	100.458578	4.033432	5.801456	2.929051	16.024815	9.972892
9.488731	150.674447	6.692596	5.778020	4.225939	8.947618	6.410140
12.964104	169.990124	5.466512	-1.562821	5.031836	2.471806	2.611282
16.114416	173.942226	4.860309	-3.439916	5.387987	-0.820743	1.550371
19.303126	172.895940	4.150294	2.277714	5.653737	0.168357	2.665457
22.502184	169.993759	4.161140	5.104140	5.488444	-0.598715	2.770858
25.589283	172.551042	4.550584	6.320325	5.338034	-2.188860	3.031123
28.705455	171.660822	4.198355	8.689626	5.744764	-5.089970	4.005243
31.849585	173.260734	4.135111	9.158046	5.484982	-6.350310	3.349045
35.021763	173.146308	4.107430	8.992399	5.714416	-9.349736	3.723484
38.105193	178.688216	5.792815	15.246212	6.156020	-5.713318	2.963292
