% src = NGC5876
% PA = 51.4
% inc = 65.9
% vsys = 3240
% ra = 227.382000
% dec = 54.506500
% xoff = 1.000000
% yoff = 0.500000
% Vflat=278.552659
% eVflat=13.753877
% Rflat=54.002589
% Rbeam=12.000000
3.171126	116.450717	21.635813	8.630809	10.972585	-104.407187	30.809154
6.705563	235.034676	20.530676	8.941845	12.920453	-80.934336	20.672336
10.178236	255.165104	16.263714	-16.346356	25.322131	-59.632590	16.896946
13.691057	265.317997	15.156724	16.078109	21.034329	-17.415902	11.995828
17.152083	237.416080	9.585072	-11.796240	13.403760	-38.496810	7.152083
20.574263	237.313419	7.363564	-1.370590	9.683261	-36.449241	4.609339
23.978677	250.171987	4.584785	-8.610893	8.714639	-21.366888	3.517583
27.397501	255.182414	2.569508	-4.388935	8.204330	-15.187302	3.608659
30.622544	257.296392	1.747896	-0.846088	9.060420	-13.035034	4.344517
33.788547	258.834230	3.112451	0.525392	8.614227	-16.293178	3.457511
37.172370	274.664393	5.156148	3.286333	8.356734	-19.838513	3.477676
40.625736	271.235997	9.749645	-0.968133	8.586416	-20.003000	3.360933
44.109324	270.730097	12.058435	-5.680301	7.314336	-21.209632	3.098501
47.598475	260.199941	13.708288	-8.517457	6.322077	-17.035783	3.516503
50.879592	275.508255	13.893934	-9.076913	10.251471	-21.595483	7.572302
54.002589	278.867797	15.000180	-7.975706	31.028539	-18.126771	26.249512
57.114210	294.009765	141.455536	-16.800552	1689.012060	-16.340619	1690.090718
60.042855	265.824820	289.397988	-18.145972	4785.198664	-22.075935	4782.540827
