% src = UGC00809
% PA = 18.6
% inc = 78.9
% vsys = 4143
% ra = 18.966150
% dec = 33.810700
% xoff = -3.000000
% yoff = 1.000000
% Vflat=39.532671
% eVflat=57.986359
% Rflat=68.260070
% Rbeam=12.000000
4.590463	44.017378	2.622668	0.211144	1.658940	-7.366931	4.629298
9.772837	78.903444	1.909186	1.302616	1.419155	-3.753750	3.059002
13.991807	103.346571	2.863272	0.883734	1.952757	-3.466276	3.070326
17.870182	120.896147	2.527939	-3.873197	2.165789	-8.050165	2.675976
21.633600	130.835309	2.351435	-3.834442	2.807937	-6.642802	2.649412
25.352014	138.591834	2.004973	-5.748230	3.397166	-6.944889	2.559153
28.991563	142.990185	2.703619	-7.834562	3.464153	-7.261458	2.550482
32.232224	191.545982	18.724239	-8.228093	4.674976	-17.420236	5.314201
35.369570	163.239296	22.643788	-9.306454	5.439400	-7.051243	3.865138
38.784385	172.772065	12.888527	-9.449492	4.131342	-7.459582	2.453342
42.118346	187.905235	9.784112	-7.105452	4.563161	-9.159026	2.702632
45.587580	209.458748	11.631551	-7.635952	5.698109	-9.587809	3.600831
49.456582	208.236607	16.565812	-5.315061	8.398497	-12.536258	5.488170
53.032886	206.915822	40.078536	-0.507526	14.828412	-16.149132	9.279748
56.836395	224.750723	73.099029	-0.145367	18.377110	-14.248481	12.383729
61.086877	240.794398	122.879104	6.714900	116.225454	-18.615157	111.327833
64.944451	205.281729	213.562241	-4.129018	68.688594	-26.946711	61.427290
68.260070	246.026924	250.000444	17.262555	101.467849	-4.872159	97.386863
72.037017	285.864123	321.606233	27.567336	607.414005	-0.763731	593.036696
76.125712	-579.042091	310.088957	82.206245	729.722244	-2.096862	725.706590
