% src = UGC06312
% PA = 224.6
% inc = 68.7
% vsys = 6266
% ra = 169.500000
% dec = 7.844660
% xoff = 0.000000
% yoff = 0.000000
% Vflat=268.828648
% eVflat=10.678195
% Rflat=29.384587
% Rbeam=12.000000
3.349433	33.899118	7.329049	6.180693	3.547903	-45.685329	7.002747
7.103085	92.783270	9.105177	9.301249	3.428358	-41.882676	5.930671
10.788295	151.317269	5.954423	6.841414	2.571117	-30.467582	4.523589
13.985733	187.281229	4.286230	4.877599	3.446950	-23.891376	2.575779
16.956610	213.290046	3.010436	4.180110	4.971797	-21.315486	3.149465
20.146093	228.334263	2.284273	2.426159	6.762190	-12.233810	4.753903
23.210774	241.019024	3.490640	0.228716	9.186943	-12.243063	6.071435
26.200861	238.921551	5.655404	-7.442601	9.111726	-19.172071	5.721757
29.384587	262.547121	9.350928	-6.730766	10.456669	-29.568663	5.625179
32.661658	275.110175	16.321081	-41.127868	23.389590	-38.577117	11.059459
