% src = UGC04029
% PA = 58.5
% inc = 77.6
% vsys = 4389
% ra = 117.079200
% dec = 34.332200
% xoff = 0.000000
% yoff = 0.000000
% Vflat=163.747968
% eVflat=8.430496
% Rflat=21.405528
% Rbeam=10.395720
4.378800	46.000170	4.642175	-0.526591	1.468130	9.590546	5.681080
8.025005	88.769482	6.698502	-0.009786	1.310622	7.384553	4.340991
11.437973	103.198349	4.317180	1.902961	1.567193	3.044061	4.245650
15.066955	138.492005	4.208793	0.930712	3.468595	1.859060	4.195181
18.263185	144.110820	4.416494	-6.612059	5.193666	0.040031	2.093142
21.405528	158.588243	3.642870	-4.348629	5.319966	-0.970606	2.477788
24.453113	164.299053	4.494357	-14.054492	7.035958	-0.084142	2.930215
27.549378	168.745853	9.927681	-24.138874	12.926780	-1.138566	6.664354
31.630692	163.358724	38.203871	-39.772747	31.735210	-1.738536	25.470695
